Source	Target	R or P	Reaction Name	Mass
4669_0	C(C(C(C=CCO)=O)O)=O	-1	Knoevenagel C	144.042258736
4669_0	C(C(C(C=CCO)=O)(CO)O)=O	1	Knoevenagel C	174.05282342
4669_1	C=O	-1	Knoevenagel H	30.010564684
4669_1	C(C(C(C=CCO)=O)O)=O	-1	Knoevenagel H	144.042258736
4669_1	C(C(C(C=CCO)=O)(CO)O)=O	1	Knoevenagel H	174.05282342
4671_0	C=O	-1	Knoevenagel C	30.010564684
4671_0	C(C=CC(C(CO)O)=O)=O	-1	Knoevenagel C	144.042258736
4671_0	C(C=CC(C(CO)(CO)O)=O)=O	1	Knoevenagel C	174.05282342
4671_1	C=O	-1	Knoevenagel H	30.010564684
4671_1	C(C=CC(C(CO)O)=O)=O	-1	Knoevenagel H	144.042258736
4671_1	C(C=CC(C(CO)(CO)O)=O)=O	1	Knoevenagel H	174.05282342
4673_0	C=O	-1	Knoevenagel C	30.010564684
4673_0	C(C(C(C(C=C)=O)O)O)=O	-1	Knoevenagel C	144.042258736
4673_0	C(C(CO)(C(C(C=C)=O)O)O)=O	1	Knoevenagel C	174.05282342
4673_1	C=O	-1	Knoevenagel H	30.010564684
4673_1	C(C(C(C(C=C)=O)O)O)=O	-1	Knoevenagel H	144.042258736
4673_1	C(C(CO)(C(C(C=C)=O)O)O)=O	1	Knoevenagel H	174.05282342
4675_0	C=O	-1	Knoevenagel C	30.010564684
4675_0	C(C(C(C(C=C)=O)O)O)=O	-1	Knoevenagel C	144.042258736
4675_0	C(C(C(C(C=C)=O)(CO)O)O)=O	1	Knoevenagel C	174.05282342
4675_1	C=O	-1	Knoevenagel H	30.010564684
4675_1	C(C(C(C(C=C)=O)O)O)=O	-1	Knoevenagel H	144.042258736
4675_1	C(C(C(C(C=C)=O)(CO)O)O)=O	1	Knoevenagel H	174.05282342
4677_0	C=O	-1	Knoevenagel C	30.010564684
4677_0	C(C(C(C=CC=O)O)O)=O	-1	Knoevenagel C	144.042258736
4677_0	C(C(CO)(C(C=CC=O)O)O)=O	1	Knoevenagel C	174.05282342
4677_1	C=O	-1	Knoevenagel H	30.010564684
4677_1	C(C(C(C=CC=O)O)O)=O	-1	Knoevenagel H	144.042258736
4677_1	C(C(CO)(C(C=CC=O)O)O)=O	1	Knoevenagel H	174.05282342
4679_0	C=O	-1	Knoevenagel C	30.010564684
4679_0	C(C(C(CO)NC)O)=O	-1	Knoevenagel C	133.073893217
4679_0	C(C(CO)(C(CO)NC)O)=O	1	Knoevenagel C	163.084457901
4679_1	C=O	-1	Knoevenagel H	30.010564684
4679_1	C(C(C(CO)NC)O)=O	-1	Knoevenagel H	133.073893217
4679_1	C(C(CO)(C(CO)NC)O)=O	1	Knoevenagel H	163.084457901
4681_0	C=O	-1	Knoevenagel C	30.010564684
4681_0	C(C(C1(CC(CO1)O)O)O)=O	-1	Knoevenagel C	162.05282342
4681_0	C(C(CO)(C1(CC(CO1)O)O)O)=O	1	Knoevenagel C	192.063388104
4681_1	C=O	-1	Knoevenagel H	30.010564684
4681_1	C(C(C1(CC(CO1)O)O)O)=O	-1	Knoevenagel H	162.05282342
4681_1	C(C(CO)(C1(CC(CO1)O)O)O)=O	1	Knoevenagel H	192.063388104
4683_0	C=O	-1	Knoevenagel C	30.010564684
4683_0	C(C1C(CC(CO)(O1)O)O)=O	-1	Knoevenagel C	162.05282342
4683_0	C(C1(CO)C(CC(CO)(O1)O)O)=O	1	Knoevenagel C	192.063388104
4683_1	C=O	-1	Knoevenagel H	30.010564684
4683_1	C(C1C(CC(CO)(O1)O)O)=O	-1	Knoevenagel H	162.05282342
4683_1	C(C1(CO)C(CC(CO)(O1)O)O)=O	1	Knoevenagel H	192.063388104
4685_0	C=O	-1	Knoevenagel C	30.010564684
4685_0	C(C1C(C(C(C)(O1)O)O)O)=O	-1	Knoevenagel C	162.05282342
4685_0	C(C1(CO)C(C(C(C)(O1)O)O)O)=O	1	Knoevenagel C	192.063388104
4685_1	C=O	-1	Knoevenagel H	30.010564684
4685_1	C(C1C(C(C(C)(O1)O)O)O)=O	-1	Knoevenagel H	162.05282342
4685_1	C(C1(CO)C(C(C(C)(O1)O)O)O)=O	1	Knoevenagel H	192.063388104
4687_0	C=O	-1	Knoevenagel C	30.010564684
4687_0	C(C(C1C(CC(O)O1)O)O)=O	-1	Knoevenagel C	162.05282342
4687_0	C(C(CO)(C1C(CC(O)O1)O)O)=O	1	Knoevenagel C	192.063388104
4687_1	C=O	-1	Knoevenagel H	30.010564684
4687_1	C(C(C1C(CC(O)O1)O)O)=O	-1	Knoevenagel H	162.05282342
4687_1	C(C(CO)(C1C(CC(O)O1)O)O)=O	1	Knoevenagel H	192.063388104
4689_0	C=O	-1	Knoevenagel C	30.010564684
4689_0	C(C1C(C(CC(O1)O)O)O)=O	-1	Knoevenagel C	162.05282342
4689_0	C(C1(CO)C(C(CC(O1)O)O)O)=O	1	Knoevenagel C	192.063388104
4689_1	C=O	-1	Knoevenagel H	30.010564684
4689_1	C(C1C(C(CC(O1)O)O)O)=O	-1	Knoevenagel H	162.05282342
4689_1	C(C1(CO)C(C(CC(O1)O)O)O)=O	1	Knoevenagel H	192.063388104
4691_0	C=O	-1	Knoevenagel C	30.010564684
4691_0	C(C(C(CC(CO)O)N)O)=O	-1	Knoevenagel C	163.084457901
4691_0	C(C(CO)(C(CC(CO)O)N)O)=O	1	Knoevenagel C	193.09502258499998
4691_1	C=O	-1	Knoevenagel H	30.010564684
4691_1	C(C(C(CC(CO)O)N)O)=O	-1	Knoevenagel H	163.084457901
4691_1	C(C(CO)(C(CC(CO)O)N)O)=O	1	Knoevenagel H	193.09502258499998
4693_0	C=O	-1	Knoevenagel C	30.010564684
4693_0	C(C(C(C(CCO)N)O)O)=O	-1	Knoevenagel C	163.084457901
4693_0	C(C(CO)(C(C(CCO)N)O)O)=O	1	Knoevenagel C	193.09502258499998
4693_1	C=O	-1	Knoevenagel H	30.010564684
4693_1	C(C(C(C(CCO)N)O)O)=O	-1	Knoevenagel H	163.084457901
4693_1	C(C(CO)(C(C(CCO)N)O)O)=O	1	Knoevenagel H	193.09502258499998
4695_0	C=O	-1	Knoevenagel C	30.010564684
4695_0	C(C(C(CC(CO)N)O)O)=O	-1	Knoevenagel C	163.084457901
4695_0	C(C(CO)(C(CC(CO)N)O)O)=O	1	Knoevenagel C	193.09502258499998
4695_1	C=O	-1	Knoevenagel H	30.010564684
4695_1	C(C(C(CC(CO)N)O)O)=O	-1	Knoevenagel H	163.084457901
4695_1	C(C(CO)(C(CC(CO)N)O)O)=O	1	Knoevenagel H	193.09502258499998
4697_0	C=O	-1	Knoevenagel C	30.010564684
4697_0	C(C(C(C(C(C)N)O)O)O)=O	-1	Knoevenagel C	163.084457901
4697_0	C(C(CO)(C(C(C(C)N)O)O)O)=O	1	Knoevenagel C	193.09502258499998
4697_1	C=O	-1	Knoevenagel H	30.010564684
4697_1	C(C(C(C(C(C)N)O)O)O)=O	-1	Knoevenagel H	163.084457901
4697_1	C(C(CO)(C(C(C(C)N)O)O)O)=O	1	Knoevenagel H	193.09502258499998
4699_0	C=O	-1	Knoevenagel C	30.010564684
4699_0	C(C(C(C(CCN)O)O)O)=O	-1	Knoevenagel C	163.084457901
4699_0	C(C(CO)(C(C(CCN)O)O)O)=O	1	Knoevenagel C	193.09502258499998
4699_1	C=O	-1	Knoevenagel H	30.010564684
4699_1	C(C(C(C(CCN)O)O)O)=O	-1	Knoevenagel H	163.084457901
4699_1	C(C(CO)(C(C(CCN)O)O)O)=O	1	Knoevenagel H	193.09502258499998
4701_0	C=O	-1	Knoevenagel C	30.010564684
4701_0	C(C(C(CO)O)=O)=O	-1	Knoevenagel C	118.02660867200001
4701_0	C(C(C(CO)(CO)O)=O)=O	1	Knoevenagel C	148.037173356
4701_1	C=O	-1	Knoevenagel H	30.010564684
4701_1	C(C(C(CO)O)=O)=O	-1	Knoevenagel H	118.02660867200001
4701_1	C(C(C(CO)(CO)O)=O)=O	1	Knoevenagel H	148.037173356
4703_0	C(C(C(CC(C=O)O)O)O)=O	-1	Knoevenagel H	162.05282342
4703_0	C(C1(C(C(C(C1)O)O)O)O)=O	1	Knoevenagel H	162.05282342
4705_0	C(C(C(C=O)O)O)(C(C)O)=O	-1	Knoevenagel H	162.05282342
4705_0	C1(C(C(C(C1(C)O)O)O)O)=O	1	Knoevenagel H	162.05282342
4707_0	C(C(CC(C(C=O)O)O)NC)=O	-1	Knoevenagel H	175.084457901
4707_0	C(C1(CC(C(C1O)O)O)NC)=O	1	Knoevenagel H	175.084457901
4709_0	C(C(C(C=O)O)O)(C(C)NC)=O	-1	Knoevenagel H	175.084457901
4709_0	C1(C(C(C(C1(C)NC)O)O)O)=O	1	Knoevenagel H	175.084457901
4711_0	C(CC(CC(C=O)O)=O)=O	-1	Knoevenagel H	144.042258736
4711_0	C(C1(C(CC(C1)=O)O)O)=O	1	Knoevenagel H	144.042258736
4713_0	C(CC(CC(C(O)=O)O)O)=O	-1	Knoevenagel H	162.05282342
4713_0	C(C1(C(CC(C1)O)O)O)(O)=O	1	Knoevenagel H	162.05282342
4715_0	C(C(C(CO)NCC(O)=O)O)=O	-1	Knoevenagel H	177.063722457
4715_0	C(C1C(C(C(CO)N1)O)O)(O)=O	1	Knoevenagel H	177.063722457
4717_0	C(C(C=O)O)(O)=O	-1	Knoevenagel H	104.01095860800001
4717_0	C(CO)(O)=O	-1	Knoevenagel H	76.016043988
4717_0	C(C(C(C(C(O)=O)O)O)O)(O)=O	1	Knoevenagel H	180.02700259600002
4719_0	C(C(C=O)O)(O)=O	-1	Knoevenagel H	104.01095860800001
4719_0	C(C(O)O)=O	-1	Knoevenagel H	76.016043988
4719_0	C(C(C(C(C=O)(O)O)O)O)(O)=O	1	Knoevenagel H	180.02700259600002
4721_0	C(C(C=O)O)(O)=O	-1	Knoevenagel H	104.01095860800001
4721_0	[CH](C(O)=O)O	-1	Knoevenagel H	75.00821895600001
4721_0	C(C(C([C](C(O)=O)O)O)O)(O)=O	1	Knoevenagel H	179.01917756400002
4723_0	C(C(CO)O)=O	-1	Knoevenagel H	90.031694052
4723_0	C(CC(C=O)O)=O	-1	Knoevenagel H	102.031694052
4723_0	C(C(C(C(CO)O)O)(CC=O)O)=O	1	Knoevenagel H	192.063388104
4725_0	C(C(CO)O)=O	-1	Knoevenagel H	90.031694052
4725_0	C(CO)(O)=O	-1	Knoevenagel H	76.016043988
4725_0	C(C(C(C(CO)O)O)O)(O)=O	1	Knoevenagel H	166.04773804
4727_0	C(C(CO)O)=O	-1	Knoevenagel H	90.031694052
4727_0	C(C(O)O)=O	-1	Knoevenagel H	76.016043988
4727_0	C(C(C(C(CO)O)O)(O)O)=O	1	Knoevenagel H	166.04773804
4729_0	C(C(CO)O)=O	-1	Knoevenagel H	90.031694052
4729_0	[CH](C(O)=O)O	-1	Knoevenagel H	75.00821895600001
4729_0	[C](C(O)=O)(C(C(CO)O)O)O	1	Knoevenagel H	165.039913008
4731_0	C(CO)(CO)=O	-1	Knoevenagel H	90.031694052
4731_0	C(CC(C=O)O)=O	-1	Knoevenagel H	102.031694052
4731_0	C(C(C(CO)(CO)O)(CC=O)O)=O	1	Knoevenagel H	192.063388104
4733_0	C(CO)(CO)=O	-1	Knoevenagel H	90.031694052
4733_0	C(CO)(O)=O	-1	Knoevenagel H	76.016043988
4733_0	C(C(C(CO)(CO)O)O)(O)=O	1	Knoevenagel H	166.04773804
4735_0	C(CO)(CO)=O	-1	Knoevenagel H	90.031694052
4735_0	C(C(O)O)=O	-1	Knoevenagel H	76.016043988
4735_0	C(C(C(CO)(CO)O)(O)O)=O	1	Knoevenagel H	166.04773804
4737_0	C(CO)(CO)=O	-1	Knoevenagel H	90.031694052
4737_0	[CH](C(O)=O)O	-1	Knoevenagel H	75.00821895600001
4737_0	[C](C(O)=O)(C(CO)(CO)O)O	1	Knoevenagel H	165.039913008
4739_0	C(C(C)=O)=O	-1	Knoevenagel H	72.021129368
4739_0	C(CC(C=O)O)=O	-1	Knoevenagel H	102.031694052
4739_0	C(CC(C=O)(C(C(C)=O)O)O)=O	1	Knoevenagel H	174.05282342
4741_0	C(C(C)=O)=O	-1	Knoevenagel H	72.021129368
4741_0	C(CC(C=O)O)=O	-1	Knoevenagel H	102.031694052
4741_0	C(CC(C=O)(C(C=O)(C)O)O)=O	1	Knoevenagel H	174.05282342
4743_0	C(C(C)=O)=O	-1	Knoevenagel H	72.021129368
4743_0	C(CNCC(O)=O)=O	-1	Knoevenagel H	117.04259308900001
4743_0	C(C(C(C(C)=O)O)NCC=O)(O)=O	1	Knoevenagel H	189.063722457
4745_0	C(C(C)=O)=O	-1	Knoevenagel H	72.021129368
4745_0	C(CNCC(O)=O)=O	-1	Knoevenagel H	117.04259308900001
4745_0	C(CNC(C(O)=O)C(C=O)(C)O)=O	1	Knoevenagel H	189.063722457
4746_0	C(C(C)=O)=O	-1	Knoevenagel H	72.021129368
4746_0	C(CO)(O)=O	-1	Knoevenagel H	76.016043988
4746_0	C(C(C(C(C)=O)O)O)(O)=O	1	Knoevenagel H	148.037173356
4748_0	C(C(C)=O)=O	-1	Knoevenagel H	72.021129368
4748_0	C(CO)(O)=O	-1	Knoevenagel H	76.016043988
4748_0	C(C(C)(C(C(O)=O)O)O)=O	1	Knoevenagel H	148.037173356
4750_0	C(C(C)=O)=O	-1	Knoevenagel H	72.021129368
4750_0	C(C(CCO)O)(O)=O	-1	Knoevenagel H	120.04225873600001
4750_0	C(C(CCO)(C(C(C)=O)O)O)(O)=O	1	Knoevenagel H	192.063388104
4752_0	C(C(C)=O)=O	-1	Knoevenagel H	72.021129368
4752_0	C(C(CCO)O)(O)=O	-1	Knoevenagel H	120.04225873600001
4752_0	C(C(CCO)(C(C=O)(C)O)O)(O)=O	1	Knoevenagel H	192.063388104
4754_0	C(C(C)=O)=O	-1	Knoevenagel H	72.021129368
4754_0	C(C(O)O)=O	-1	Knoevenagel H	76.016043988
4754_0	C(C(C(C(C)=O)O)(O)O)=O	1	Knoevenagel H	148.037173356
4756_0	C(C(C)=O)=O	-1	Knoevenagel H	72.021129368
4756_0	C(C(O)O)=O	-1	Knoevenagel H	76.016043988
4756_0	C(C(C)(C(C=O)(O)O)O)=O	1	Knoevenagel H	148.037173356
4758_0	C(C(C)=O)=O	-1	Knoevenagel H	72.021129368
4758_0	[CH](C(O)=O)O	-1	Knoevenagel H	75.00821895600001
4758_0	C(C)(C([C](C(O)=O)O)O)=O	1	Knoevenagel H	147.029348324
4760_0	C(C(C)=O)=O	-1	Knoevenagel H	72.021129368
4760_0	[CH](C(O)=O)O	-1	Knoevenagel H	75.00821895600001
4760_0	C(C([C](C(O)=O)O)(C)O)=O	1	Knoevenagel H	147.029348324
4761_0	C(CC(CO)=O)=O	-1	Knoevenagel H	102.031694052
4761_0	C(CO)(O)=O	-1	Knoevenagel H	76.016043988
4761_0	C(C(C(CC(CO)=O)O)O)(O)=O	1	Knoevenagel H	178.04773803999998
4763_0	C(CC(CO)=O)=O	-1	Knoevenagel H	102.031694052
4763_0	C(CO)(O)=O	-1	Knoevenagel H	76.016043988
4763_0	C(CC(CO)(C(C(O)=O)O)O)=O	1	Knoevenagel H	178.04773804
4765_0	C(CC(CO)=O)=O	-1	Knoevenagel H	102.031694052
4765_0	C(C(O)O)=O	-1	Knoevenagel H	76.016043988
4765_0	C(C(C(CC(CO)=O)O)(O)O)=O	1	Knoevenagel H	178.04773804
4767_0	C(CC(CO)=O)=O	-1	Knoevenagel H	102.031694052
4767_0	C(C(O)O)=O	-1	Knoevenagel H	76.016043988
4767_0	C(CC(CO)(C(C=O)(O)O)O)=O	1	Knoevenagel H	178.04773804
4769_0	C(CC(CO)=O)=O	-1	Knoevenagel H	102.031694052
4769_0	[CH](C(O)=O)O	-1	Knoevenagel H	75.00821895600001
4769_0	C(CO)(CC([C](C(O)=O)O)O)=O	1	Knoevenagel H	177.039913008
4771_0	C(CC(CO)=O)=O	-1	Knoevenagel H	102.031694052
4771_0	[CH](C(O)=O)O	-1	Knoevenagel H	75.00821895600001
4771_0	C(CC([C](C(O)=O)O)(CO)O)=O	1	Knoevenagel H	177.039913008
4772_0	C(C(C(C)=O)O)=O	-1	Knoevenagel H	102.031694052
4772_0	C(CO)(O)=O	-1	Knoevenagel H	76.016043988
4772_0	C(C(C(C(C(C)=O)O)O)O)(O)=O	1	Knoevenagel H	178.04773803999998
4774_0	C(C(C(C)=O)O)=O	-1	Knoevenagel H	102.031694052
4774_0	C(CO)(O)=O	-1	Knoevenagel H	76.016043988
4774_0	C(C(C(C)(C(C=O)O)O)O)(O)=O	1	Knoevenagel H	178.04773804
4776_0	C(C(C(C)=O)O)=O	-1	Knoevenagel H	102.031694052
4776_0	C(C(O)O)=O	-1	Knoevenagel H	76.016043988
4776_0	C(C(C(C(C(C)=O)O)O)(O)O)=O	1	Knoevenagel H	178.04773804
4778_0	C(C(C(C)=O)O)=O	-1	Knoevenagel H	102.031694052
4778_0	C(C(O)O)=O	-1	Knoevenagel H	76.016043988
4778_0	C(C(C(C)(C(C=O)(O)O)O)O)=O	1	Knoevenagel H	178.04773804
4780_0	C(C(C(C)=O)O)=O	-1	Knoevenagel H	102.031694052
4780_0	[CH](C(O)=O)O	-1	Knoevenagel H	75.00821895600001
4780_0	C(C)(C(C([C](C(O)=O)O)O)O)=O	1	Knoevenagel H	177.039913008
4782_0	C(C(C(C)=O)O)=O	-1	Knoevenagel H	102.031694052
4782_0	[CH](C(O)=O)O	-1	Knoevenagel H	75.00821895600001
4782_0	C(C(C([C](C(O)=O)O)(C)O)O)=O	1	Knoevenagel H	177.039913008
4784_0	C(C=O)=O	-1	Knoevenagel H	58.005479304000005
4784_0	C(C(CC(CO)=O)O)=O	-1	Knoevenagel H	132.042258736
4784_0	C(C(C(C=O)(CC(CO)=O)O)O)=O	1	Knoevenagel H	190.04773804
4786_0	C(C=O)=O	-1	Knoevenagel H	58.005479304000005
4786_0	C(CC(C=O)O)=O	-1	Knoevenagel H	102.031694052
4786_0	C(CC(C=O)(C(C=O)O)O)=O	1	Knoevenagel H	160.037173356
4788_0	C(C=O)=O	-1	Knoevenagel H	58.005479304000005
4788_0	C(CNCC(O)=O)=O	-1	Knoevenagel H	117.04259308900001
4788_0	C(C(C(C=O)O)NCC=O)(O)=O	1	Knoevenagel H	175.048072393
4789_0	C(C=O)=O	-1	Knoevenagel H	58.005479304000005
4789_0	C(CO)(O)=O	-1	Knoevenagel H	76.016043988
4789_0	C(C(C(C=O)O)O)(O)=O	1	Knoevenagel H	134.021523292
4791_0	C(C=O)=O	-1	Knoevenagel H	58.005479304000005
4791_0	C(C(CCO)O)(O)=O	-1	Knoevenagel H	120.04225873600001
4791_0	C(C(CCO)(C(C=O)O)O)(O)=O	1	Knoevenagel H	178.04773804
4793_0	C(C=O)=O	-1	Knoevenagel H	58.005479304000005
4793_0	C(C(O)O)=O	-1	Knoevenagel H	76.016043988
4793_0	C(C(C(C=O)(O)O)O)=O	1	Knoevenagel H	134.021523292
4795_0	C(C=O)=O	-1	Knoevenagel H	58.005479304000005
4795_0	[CH](C(O)=O)O	-1	Knoevenagel H	75.00821895600001
4795_0	C(C([C](C(O)=O)O)O)=O	1	Knoevenagel H	133.01369826
4797_0	C(C)(C(CO)O)=O	-1	Knoevenagel H	104.047344116
4797_0	C(CO)(O)=O	-1	Knoevenagel H	76.016043988
4797_0	C(C(C(C)(C(CO)O)O)O)(O)=O	1	Knoevenagel H	180.063388104
4799_0	C(C)(C(CO)O)=O	-1	Knoevenagel H	104.047344116
4799_0	C(C(O)O)=O	-1	Knoevenagel H	76.016043988
4799_0	C(C(C(C)(C(CO)O)O)(O)O)=O	1	Knoevenagel H	180.063388104
4801_0	C(C)(C(CO)O)=O	-1	Knoevenagel H	104.047344116
4801_0	[CH](C(O)=O)O	-1	Knoevenagel H	75.00821895600001
4801_0	[C](C(O)=O)(C(C)(C(CO)O)O)O	1	Knoevenagel H	179.055563072
4803_0	C(C(CC(CO)=O)O)=O	-1	Knoevenagel H	132.042258736
4803_0	C(C)=O	-1	Knoevenagel H	44.026214748
4803_0	C(C(C(C)O)(CC(CO)=O)O)=O	1	Knoevenagel H	176.068473484
4804_0	C(C(CCO)=O)=O	-1	Knoevenagel H	102.031694052
4804_0	C(CO)(O)=O	-1	Knoevenagel H	76.016043988
4804_0	C(C(C(C(O)=O)O)O)(CCO)=O	1	Knoevenagel H	178.04773803999998
4806_0	C(C(CCO)=O)=O	-1	Knoevenagel H	102.031694052
4806_0	C(CO)(O)=O	-1	Knoevenagel H	76.016043988
4806_0	C(C(CCO)(C(C(O)=O)O)O)=O	1	Knoevenagel H	178.04773804
4808_0	C(C(CCO)=O)=O	-1	Knoevenagel H	102.031694052
4808_0	C(C(O)O)=O	-1	Knoevenagel H	76.016043988
4808_0	C(C(C(C=O)(O)O)O)(CCO)=O	1	Knoevenagel H	178.04773804
4810_0	C(C(CCO)=O)=O	-1	Knoevenagel H	102.031694052
4810_0	C(C(O)O)=O	-1	Knoevenagel H	76.016043988
4810_0	C(C(CCO)(C(C=O)(O)O)O)=O	1	Knoevenagel H	178.04773804
4812_0	C(C(CCO)=O)=O	-1	Knoevenagel H	102.031694052
4812_0	[CH](C(O)=O)O	-1	Knoevenagel H	75.00821895600001
4812_0	C(CCO)(C([C](C(O)=O)O)O)=O	1	Knoevenagel H	177.039913008
4814_0	C(C(CCO)=O)=O	-1	Knoevenagel H	102.031694052
4814_0	[CH](C(O)=O)O	-1	Knoevenagel H	75.00821895600001
4814_0	C(C([C](C(O)=O)O)(CCO)O)=O	1	Knoevenagel H	177.039913008
4816_0	C(CO)(CCO)=O	-1	Knoevenagel H	104.047344116
4816_0	C(CO)(O)=O	-1	Knoevenagel H	76.016043988
4816_0	C(C(C(CO)(CCO)O)O)(O)=O	1	Knoevenagel H	180.063388104
4818_0	C(CO)(CCO)=O	-1	Knoevenagel H	104.047344116
4818_0	C(C(O)O)=O	-1	Knoevenagel H	76.016043988
4818_0	C(C(C(CO)(CCO)O)(O)O)=O	1	Knoevenagel H	180.063388104
4820_0	C(CO)(CCO)=O	-1	Knoevenagel H	104.047344116
4820_0	[CH](C(O)=O)O	-1	Knoevenagel H	75.00821895600001
4820_0	[C](C(O)=O)(C(CO)(CCO)O)O	1	Knoevenagel H	179.055563072
4822_0	C(C(C=O)O)=O	-1	Knoevenagel H	88.016043988
4822_0	C(CC(C=O)O)=O	-1	Knoevenagel H	102.031694052
4822_0	C(C(C(C(C=O)(CC=O)O)O)O)=O	1	Knoevenagel H	190.04773804
4823_0	C(C(C=O)O)=O	-1	Knoevenagel H	88.016043988
4823_0	C(CO)(O)=O	-1	Knoevenagel H	76.016043988
4823_0	C(C(C(C(C=O)O)O)O)(O)=O	1	Knoevenagel H	164.032087976
4825_0	C(C(C=O)O)=O	-1	Knoevenagel H	88.016043988
4825_0	C(C(O)O)=O	-1	Knoevenagel H	76.016043988
4825_0	C(C(C(C(C=O)(O)O)O)O)=O	1	Knoevenagel H	164.032087976
4827_0	C(C(C=O)O)=O	-1	Knoevenagel H	88.016043988
4827_0	[CH](C(O)=O)O	-1	Knoevenagel H	75.00821895600001
4827_0	C(C(C([C](C(O)=O)O)O)O)=O	1	Knoevenagel H	163.02426294400001
4829_0	C(C)(CO)=O	-1	Knoevenagel H	74.036779432
4829_0	C(CC(C=O)O)=O	-1	Knoevenagel H	102.031694052
4829_0	C(C(C(CO)(C)O)(CC=O)O)=O	1	Knoevenagel H	176.068473484
4831_0	C(C)(CO)=O	-1	Knoevenagel H	74.036779432
4831_0	C(CNCC(O)=O)=O	-1	Knoevenagel H	117.04259308900001
4831_0	C(C(C(C)(CO)O)NCC=O)(O)=O	1	Knoevenagel H	191.079372521
4833_0	C(C)(CO)=O	-1	Knoevenagel H	74.036779432
4833_0	C(CO)(O)=O	-1	Knoevenagel H	76.016043988
4833_0	C(C(C(CO)(C)O)O)(O)=O	1	Knoevenagel H	150.05282342
4835_0	C(C)(CO)=O	-1	Knoevenagel H	74.036779432
4835_0	C(C(CCO)O)(O)=O	-1	Knoevenagel H	120.04225873600001
4835_0	C(C(CCO)(C(CO)(C)O)O)(O)=O	1	Knoevenagel H	194.079038168
4837_0	C(C)(CO)=O	-1	Knoevenagel H	74.036779432
4837_0	C(C(O)O)=O	-1	Knoevenagel H	76.016043988
4837_0	C(C(C(CO)(C)O)(O)O)=O	1	Knoevenagel H	150.05282342
4839_0	C(C)(CO)=O	-1	Knoevenagel H	74.036779432
4839_0	[CH](C(O)=O)O	-1	Knoevenagel H	75.00821895600001
4839_0	[C](C(O)=O)(C(CO)(C)O)O	1	Knoevenagel H	149.044998388
4841_0	C(CC(C=O)O)=O	-1	Knoevenagel H	102.031694052
4841_0	C(C)=O	-1	Knoevenagel H	44.026214748
4841_0	C(C(C(C)O)(CC=O)O)=O	1	Knoevenagel H	146.0579088
4843_0	C(CC(C=O)O)=O	-1	Knoevenagel H	102.031694052
4843_0	C(C(CO)=O)=O	-1	Knoevenagel H	88.016043988
4843_0	C(CC(C=O)(C(C(CO)=O)O)O)=O	1	Knoevenagel H	190.04773804
4845_0	C(CC(C=O)O)=O	-1	Knoevenagel H	102.031694052
4845_0	C(C(CO)=O)=O	-1	Knoevenagel H	88.016043988
4845_0	C(CC(C=O)(C(C=O)(CO)O)O)=O	1	Knoevenagel H	190.04773804
4847_0	C(CC(C=O)O)=O	-1	Knoevenagel H	102.031694052
4847_0	C(CNC)=O	-1	Knoevenagel H	73.052763849
4847_0	C(C(C(CNC)O)(CC=O)O)=O	1	Knoevenagel H	175.084457901
4848_0	C(CC(C=O)O)=O	-1	Knoevenagel H	102.031694052
4848_0	C(CO)(O)=O	-1	Knoevenagel H	76.016043988
4848_0	C(CC(C(C(C(O)=O)O)O)O)=O	1	Knoevenagel H	178.04773803999998
4849_0	C(CC(C=O)O)=O	-1	Knoevenagel H	102.031694052
4849_0	C(CO)(O)=O	-1	Knoevenagel H	76.016043988
4849_0	C(C(C(CC(C=O)O)O)O)(O)=O	1	Knoevenagel H	178.04773803999998
4851_0	C(CC(C=O)O)=O	-1	Knoevenagel H	102.031694052
4851_0	C(C(O)O)=O	-1	Knoevenagel H	76.016043988
4851_0	C(CC(C(C(C=O)(O)O)O)O)=O	1	Knoevenagel H	178.04773804
4853_0	C(CC(C=O)O)=O	-1	Knoevenagel H	102.031694052
4853_0	C(C(O)O)=O	-1	Knoevenagel H	76.016043988
4853_0	C(C(CC(C(C=O)(O)O)O)O)=O	1	Knoevenagel H	178.04773804
4855_0	C(CC(C=O)O)=O	-1	Knoevenagel H	102.031694052
4855_0	C(C(O)O)=O	-1	Knoevenagel H	76.016043988
4855_0	C(C(C(C(O)O)O)(CC=O)O)=O	1	Knoevenagel H	178.04773804
4857_0	C(CC(C=O)O)=O	-1	Knoevenagel H	102.031694052
4857_0	[CH](C(O)=O)O	-1	Knoevenagel H	75.00821895600001
4857_0	C(CC(C([C](C(O)=O)O)O)O)=O	1	Knoevenagel H	177.039913008
4859_0	C(CC(C=O)O)=O	-1	Knoevenagel H	102.031694052
4859_0	[CH](C(O)=O)O	-1	Knoevenagel H	75.00821895600001
4859_0	C(C(CC([C](C(O)=O)O)O)O)=O	1	Knoevenagel H	177.039913008
4860_0	C(C(C(C=O)O)O)=O	-1	Knoevenagel H	118.02660867200001
4860_0	C(CO)(O)=O	-1	Knoevenagel H	76.016043988
4860_0	C(C(C(C(C(C=O)O)O)O)O)(O)=O	1	Knoevenagel H	194.04265266000002
4862_0	C(C(C(C=O)O)O)=O	-1	Knoevenagel H	118.02660867200001
4862_0	C(C(O)O)=O	-1	Knoevenagel H	76.016043988
