Source,Target,R or P,Reaction Name,Mass
5668_1,C(C(C(NC)=CC(C)=O)O)=O,1,Dehydration of Amines,157.073893217
5670_0,O,1,Elimination2,18.010564684
5670_0,C(CC(C(NC)=CC=O)O)=O,1,Elimination2,157.073893217
5670_1,O,1,Dehydration of Amines,18.010564684
5670_1,C(CC(C(NC)=CC=O)O)=O,1,Dehydration of Amines,157.073893217
5672_0,O,1,Elimination2,18.010564684
5672_0,C(CC=C(C(C=O)O)NC)=O,1,Elimination2,157.073893217
5672_1,O,1,Dehydration of Amines,18.010564684
5672_1,C(CC=C(C(C=O)O)NC)=O,1,Dehydration of Amines,157.073893217
5674_0,O,1,Elimination2,18.010564684
5674_0,C(C(C(C=CC=O)NC)O)=O,1,Elimination2,157.073893217
5676_0,O,1,Elimination2,18.010564684
5676_0,C(CC(NC)=CC(C=O)O)=O,1,Elimination2,157.073893217
5676_1,O,1,Dehydration of Amines,18.010564684
5676_1,C(CC(NC)=CC(C=O)O)=O,1,Dehydration of Amines,157.073893217
5678_0,O,1,Elimination2,18.010564684
5678_0,C(CNC(CO)=CC=O)(O)=O,1,Elimination2,159.053157773
5678_1,O,1,Dehydration of Amines,18.010564684
5678_1,C(CNC(CO)=CC=O)(O)=O,1,Dehydration of Amines,159.053157773
5680_0,O,1,Elimination2,18.010564684
5680_0,C(C(C(NCC(O)=O)=C)O)=O,1,Elimination2,159.053157773
5680_1,O,1,Dehydration of Amines,18.010564684
5680_1,C(C(C(NCC(O)=O)=C)O)=O,1,Dehydration of Amines,159.053157773
5682_0,O,1,Elimination2,18.010564684
5682_0,C(C(C(CO)O)O)(NC)=CC=O,1,Elimination2,175.084457901
5682_1,O,1,Dehydration of Amines,18.010564684
5682_1,C(C(C(CO)O)O)(NC)=CC=O,1,Dehydration of Amines,175.084457901
5684_0,O,1,Elimination2,18.010564684
5684_0,C(C(C(NC)=CC(CO)O)O)=O,1,Elimination2,175.084457901
5684_1,O,1,Dehydration of Amines,18.010564684
5684_1,C(C(C(NC)=CC(CO)O)O)=O,1,Dehydration of Amines,175.084457901
5686_0,O,1,Elimination2,18.010564684
5686_0,C1C(C(CO)OC=1C=O)O,1,Elimination2,144.042258736
5688_0,O,1,Elimination2,18.010564684
5688_0,C(C1(C=CC(CO)O1)O)=O,1,Elimination2,144.042258736
5690_0,O,1,Elimination2,18.010564684
5690_0,C1(C(C(CO1)O)O)=CC=O,1,Elimination2,144.042258736
5692_0,O,1,Elimination2,18.010564684
5692_0,C(C(C1OCC(C=1)O)O)=O,1,Elimination2,144.042258736
5694_0,O,1,Elimination2,18.010564684
5694_0,C(C(C1(C=CCO1)O)O)=O,1,Elimination2,144.042258736
5696_0,O,1,Elimination2,18.010564684
5696_0,C(C1C=CC(CO)(O1)O)=O,1,Elimination2,144.042258736
5698_0,O,1,Elimination2,18.010564684
5698_0,C(C1C(C=C(CO)O1)O)=O,1,Elimination2,144.042258736
5700_0,O,1,Elimination2,18.010564684
5700_0,C(C1C(C(C(O1)=C)O)O)=O,1,Elimination2,144.042258736
5702_0,O,1,Elimination2,18.010564684
5702_0,C(C(C1C=CC(O)O1)O)=O,1,Elimination2,144.042258736
5704_0,O,1,Elimination2,18.010564684
5704_0,C(C(C1C(C=CO1)O)O)=O,1,Elimination2,144.042258736
5706_0,O,1,Elimination2,18.010564684
5706_0,C1C(C(COC=1C=O)O)O,1,Elimination2,144.042258736
5708_0,O,1,Elimination2,18.010564684
5708_0,C(C1(C=CC(CO1)O)O)=O,1,Elimination2,144.042258736
5710_0,O,1,Elimination2,18.010564684
5710_0,C(C1C(C=CC(O)O1)O)=O,1,Elimination2,144.042258736
5712_0,O,1,Elimination2,18.010564684
5712_0,C(C1C(C(C=CO1)O)O)=O,1,Elimination2,144.042258736
5714_0,O,1,Elimination2,18.010564684
5714_0,C=CN,1,Elimination2,43.042199165
5714_1,O,1,Dehydration of Amines,18.010564684
5714_1,C=CN,1,Dehydration of Amines,43.042199165
5716_0,O,1,Elimination2,18.010564684
5716_0,C(C(CO)O)=CN,1,Elimination2,103.063328533
5716_1,O,1,Dehydration of Amines,18.010564684
5716_1,C(C(CO)O)=CN,1,Dehydration of Amines,103.063328533
5718_0,O,1,Elimination2,18.010564684
5718_0,C=C(C(C(C(CO)O)O)O)N,1,Elimination2,163.084457901
5718_1,O,1,Dehydration of Amines,18.010564684
5718_1,C=C(C(C(C(CO)O)O)O)N,1,Dehydration of Amines,163.084457901
5720_0,O,1,Elimination2,18.010564684
5720_0,C(C(C(CO)O)O)=C(CO)N,1,Elimination2,163.084457901
5720_1,O,1,Dehydration of Amines,18.010564684
5720_1,C(C(C(CO)O)O)=C(CO)N,1,Dehydration of Amines,163.084457901
5722_0,O,1,Elimination2,18.010564684
5722_0,C(CC(N)=CC(CO)O)=O,1,Elimination2,145.073893217
5722_1,O,1,Dehydration of Amines,18.010564684
5722_1,C(CC(N)=CC(CO)O)=O,1,Dehydration of Amines,145.073893217
5724_0,O,1,Elimination2,18.010564684
5724_0,C(CC(CO)O)(N)=CC=O,1,Elimination2,145.073893217
5724_1,O,1,Dehydration of Amines,18.010564684
5724_1,C(CC(CO)O)(N)=CC=O,1,Dehydration of Amines,145.073893217
5726_0,O,1,Elimination2,18.010564684
5726_0,C(C(C(C=CCO)N)O)=O,1,Elimination2,145.073893217
5728_0,O,1,Elimination2,18.010564684
5728_0,C(C(CC(N)=CCO)O)=O,1,Elimination2,145.073893217
5728_1,O,1,Dehydration of Amines,18.010564684
5728_1,C(C(CC(N)=CCO)O)=O,1,Dehydration of Amines,145.073893217
5730_0,O,1,Elimination2,18.010564684
5730_0,C(C(C(CO)O)N)=CC=O,1,Elimination2,145.073893217
5732_0,O,1,Elimination2,18.010564684
5732_0,C(C(C=C(CCO)N)O)=O,1,Elimination2,145.073893217
5732_1,O,1,Dehydration of Amines,18.010564684
5732_1,C(C(C=C(CCO)N)O)=O,1,Dehydration of Amines,145.073893217
5734_0,O,1,Elimination2,18.010564684
5734_0,C(C(C(C(C=C)N)O)O)=O,1,Elimination2,145.073893217
5736_0,O,1,Elimination2,18.010564684
5736_0,C(C(C(CC(N)=C)O)O)=O,1,Elimination2,145.073893217
5736_1,O,1,Dehydration of Amines,18.010564684
5736_1,C(C(C(CC(N)=C)O)O)=O,1,Dehydration of Amines,145.073893217
5738_0,O,1,Elimination2,18.010564684
5738_0,C(C(C=CC(CO)N)O)=O,1,Elimination2,145.073893217
5740_0,O,1,Elimination2,18.010564684
5740_0,C(C(C(C=C(C)N)O)O)=O,1,Elimination2,145.073893217
5740_1,O,1,Dehydration of Amines,18.010564684
5740_1,C(C(C(C=C(C)N)O)O)=O,1,Dehydration of Amines,145.073893217
5742_0,O,1,Elimination2,18.010564684
5742_0,C(C(C(C=CCN)O)O)=O,1,Elimination2,145.073893217
5743_0,C(C(C(C(C(CN)O)O)O)O)O,1,Deydration of Amines (inverse),181.095022585
5743_1,C(C(C(C(C(CN)O)O)O)O)O,1,Hydration of C=C(O),181.095022585
5745_0,C(C1(C(C(C(C1O)O)O)O)O)O,1,Hydration of C(=O)C,180.06338810399998
5747_0,C1(C(C(C(C(C1O)O)O)O)O)O,1,Hydration of C(=O)C,180.06338810399998
5748_0,C(C1(C(C(C(C1O)O)O)O)O)O,1,Hydration of C(=O)C,180.06338810399998
5749_0,C(C(CO)O)=O,1,Hydration of C(=O)C,90.031694052
5750_0,C(CO)(C(CO)O)=O,1,Hydration of C(=O)C,120.042258736
5751_0,C(C(C(CO)O)O)=O,1,Hydration of C(=O)C,120.042258736
5752_0,C(C(C(CO)O)O)=O,1,Hydration of C(=O)C,120.042258736
5753_0,C(C(C(CO)O)O)O,1,Hydration of C(=O)C,122.0579088
5754_0,C(C(C(C(CO)O)O)O)=O,1,Hydration of C(=O)C,150.05282342
5755_0,C(C(C(CO)O)O)=O,1,Hydration of C(=O)C,120.042258736
5756_0,C(C(C(CO)O)O)O,1,Hydration of C(=O)C,122.0579088
5757_0,C(C(C(C(CO)O)O)O)=O,1,Hydration of C(=O)C,150.05282342
5758_0,C(C(CO)O)O,1,Hydration of C(=O)C,92.047344116
5759_0,C(C(C(CO)O)O)=O,1,Hydration of C(=O)C,120.042258736
5760_0,C(CO)O,1,Hydration of C(=O)C,62.036779432
5761_0,C(C(C(CO)O)O)(C(CO)O)=O,1,Hydration of C(=O)C,180.063388104
5762_0,C(CO)(C(C(C(CO)O)O)O)=O,1,Hydration of C(=O)C,180.063388104
5763_0,C(C(C(CO)O)O)(C(CO)O)=O,1,Hydration of C(=O)C,180.063388104
5764_0,C(CO)(C(C(C(CO)O)O)O)=O,1,Hydration of C(=O)C,180.063388104
5765_0,C(CO)(C(C(C(CO)O)O)O)=O,1,Hydration of C(=O)C,180.063388104
5766_0,C(CO)(C(C(C(CO)O)O)O)=O,1,Hydration of C(=O)C,180.063388104
5767_0,C(CO)(C(C(C(CO)O)O)O)=O,1,Hydration of C(=O)C,180.063388104
5768_0,C(CO)(C(C(C(CO)O)O)O)=O,1,Hydration of C(=O)C,180.063388104
5769_0,C(C(CO)O)(C(C(CO)O)NC)=O,1,Hydration of C(=O)C,193.095022585
5770_0,C(CNC)(C(C(C(CO)O)O)O)=O,1,Hydration of C(=O)C,193.095022585
5771_0,C(C(CO)O)(C(C(CNC)O)O)=O,1,Hydration of C(=O)C,193.095022585
5772_0,C(CNC)(C(C(C(CO)O)O)O)=O,1,Hydration of C(=O)C,193.095022585
5773_0,C(CNC)(C(C(C(CO)O)O)O)=O,1,Hydration of C(=O)C,193.095022585
5774_0,C(CNC)(C(C(C(CO)O)O)O)=O,1,Hydration of C(=O)C,193.095022585
5775_0,C(CNC)(C(C(C(CO)O)O)O)=O,1,Hydration of C(=O)C,193.095022585
5776_0,C(CNC)(C(C(C(CO)O)O)O)=O,1,Hydration of C(=O)C,193.095022585
5777_0,C(C(C(C(C(CO)O)O)O)O)O,1,Hydration of C(=O)C,182.079038168
5778_0,C(C(C(C(C(CO)O)O)O)O)O,1,Hydration of C(=O)C,182.079038168
5779_0,C(C(C(C(C(CO)O)O)O)O)O,1,Hydration of C(=O)C,182.079038168
5780_0,C(C(C(C(C(CO)O)O)O)O)O,1,Hydration of C(=O)C,182.079038168
5781_0,C(C(C(C(C(CO)O)O)O)O)O,1,Hydration of C(=O)C,182.079038168
5782_0,C(C(C(C(C(CO)O)O)O)O)(O)=O,1,Hydration of C(=O)C,196.058302724
5783_0,C(C(C(C(C(CO)O)O)O)O)(O)=O,1,Hydration of C(=O)C,196.058302724
5784_0,C(C(C(C(C(CO)O)O)O)O)(O)=O,1,Hydration of C(=O)C,196.058302724
5785_0,C(C(C(C(C(CO)O)O)O)O)(O)=O,1,Hydration of C(=O)C,196.058302724
5786_0,C(C(C(C(C(CO)O)O)O)O)(O)=O,1,Hydration of C(=O)C,196.058302724
5787_0,C(C(C(C(C(CO)O)O)O)O)(O)=O,1,Hydration of C(=O)C,196.058302724
5788_0,C(C(C(C(C(CO)O)O)O)O)(O)=O,1,Hydration of C(=O)C,196.058302724
5789_0,C(C(C(C(C(CO)O)O)O)O)(O)=O,1,Hydration of C(=O)C,196.058302724
5790_0,C(C1(C(C(C(C1O)O)O)O)O)O,1,Hydration of C(=O)C,180.06338810399998
5791_0,C(C(CO)O)(C(C(CO)O)NC)=O,1,Hydration of C(=O)C,193.095022585
5792_0,C(C(C(C(C(CO)O)NC)O)O)=O,1,Hydration of C(=O)C,193.095022585
5793_0,C(C(C(C(C(CO)O)O)O)NC)=O,1,Hydration of C(=O)C,193.095022585
5794_0,C(C(C(C(C(CO)NC)O)O)O)=O,1,Hydration of C(=O)C,193.095022585
5795_0,C(C(C(C(C(CO)O)O)NC)O)=O,1,Hydration of C(=O)C,193.095022585
5796_0,C(C(C(C(C(CO)O)NC)O)O)=O,1,Hydration of C(=O)C,193.095022585
5797_0,C(C(C(C(C(CN)O)O)O)O)O,1,Hydration of C(=O)C,181.095022585
5798_0,C(C(C(C=O)O)O)(CCO)=O,1,Hydration of C(=O)C,162.05282342
5799_0,C(C(C(C(CCO)O)O)=O)=O,1,Hydration of C(=O)C,162.05282342
5800_0,C(C(CC(C(CO)O)O)=O)=O,1,Hydration of C(=O)C,162.05282342
5801_0,C(C(C(CC(CO)=O)O)O)=O,1,Hydration of C(=O)C,162.05282342
5802_0,C(C(CC(C(CO)O)O)=O)=O,1,Hydration of C(=O)C,162.05282342
5803_0,C(C(C(C(C(C)=O)O)O)O)=O,1,Hydration of C(=O)C,162.05282342
5804_0,C(C(CC(C(CO)O)O)=O)=O,1,Hydration of C(=O)C,162.05282342
5805_0,C(CC(C(C(C=O)O)O)O)=O,1,Hydration of C(=O)C,162.05282342
5806_0,C(C(CC(C(CO)O)O)=O)=O,1,Hydration of C(=O)C,162.05282342
5807_0,C(C(C(CO)O)=O)(CCO)=O,1,Hydration of C(=O)C,162.05282342
5808_0,C(C(C(C=O)O)O)(CCO)=O,1,Hydration of C(=O)C,162.05282342
5809_0,C(CC(C(C(CO)O)O)=O)=O,1,Hydration of C(=O)C,162.05282342
5810_0,C(C(CO)O)(CC(CO)=O)=O,1,Hydration of C(=O)C,162.05282342
5811_0,C(C(C(CC(CO)=O)O)O)=O,1,Hydration of C(=O)C,162.05282342
5812_0,C(CC(C(C(CO)=O)O)O)=O,1,Hydration of C(=O)C,162.05282342
5813_0,C(CC(C(C(CO)O)O)=O)=O,1,Hydration of C(=O)C,162.05282342
5814_0,C(C(CO)O)(C(C(C)=O)O)=O,1,Hydration of C(=O)C,162.05282342
5815_0,C(C(C(C(C(C)=O)O)O)O)=O,1,Hydration of C(=O)C,162.05282342
5816_0,C(CC(C(C(CO)O)O)=O)=O,1,Hydration of C(=O)C,162.05282342
5817_0,C(CC(C(C(CO)O)=O)O)=O,1,Hydration of C(=O)C,162.05282342
5818_0,C(CC(C(C(C=O)O)O)O)=O,1,Hydration of C(=O)C,162.05282342
5819_0,C(CC(C(C(CO)O)O)=O)=O,1,Hydration of C(=O)C,162.05282342
5820_0,C(C(C(C(C(C)=O)O)O)O)=O,1,Hydration of C(=O)C,162.05282342
5821_0,C(C(C(C(C(C)O)O)=O)O)=O,1,Hydration of C(=O)C,162.05282342
5822_0,C(C(C(CC(CO)O)=O)O)=O,1,Hydration of C(=O)C,162.05282342
5823_0,C(CC(C(C(C=O)O)O)O)=O,1,Hydration of C(=O)C,162.05282342
5824_0,C(C(C(CC(CO)O)=O)O)=O,1,Hydration of C(=O)C,162.05282342
5825_0,C(C(C(C(C(C)=O)O)O)O)=O,1,Hydration of C(=O)C,162.05282342
5826_0,C(CC(C=O)O)(C(CO)O)=O,1,Hydration of C(=O)C,162.05282342
5827_0,C(CC(C(C(C=O)O)O)O)=O,1,Hydration of C(=O)C,162.05282342
5828_0,C(C(C(CC(C=O)O)O)O)=O,1,Hydration of C(=O)C,162.05282342
5829_0,C(CC(C=O)O)(C(CO)O)=O,1,Hydration of C(=O)C,162.05282342
5830_0,C(C(C1C(C(C(O)O1)O)O)O)O,1,Hydration of C(=O)C,180.063388104
5831_0,C(C(C1C(C(C(O)O1)O)O)O)O,1,Hydration of C(=O)C,180.063388104
5832_0,C(C(C1C(C(C(O)O1)O)O)O)O,1,Hydration of C(=O)C,180.063388104
5833_0,C(C(C1C(C(C(O)O1)O)O)O)O,1,Hydration of C(=O)C,180.063388104
5834_0,C(C1C(C(C(C(O)O1)O)O)O)O,1,Hydration of C(=O)C,180.063388104
5835_0,C(C1C(C(C(C(O)O1)O)O)O)O,1,Hydration of C(=O)C,180.063388104
5836_0,C(C1C(C(C(C(O)O1)O)O)O)O,1,Hydration of C(=O)C,180.063388104
5837_0,C(C1C(C(C(C(O)O1)O)O)O)O,1,Hydration of C(=O)C,180.063388104
5838_0,C1C(C(C(C(C(O)O1)O)O)O)O,1,Hydration of C(=O)C,180.063388104
5839_0,C1C(C(C(C(C(O)O1)O)O)O)O,1,Hydration of C(=O)C,180.063388104
5840_0,C1C(C(C(C(C(O)O1)O)O)O)O,1,Hydration of C(=O)C,180.063388104
5841_0,C1C(C(C(C(C(O)O1)O)O)O)O,1,Hydration of C(=O)C,180.063388104
5842_0,C1C(C(C(C(C(O)O1)O)O)O)O,1,Hydration of C(=O)C,180.063388104
5843_0,C1C(C(C(C(C(O)O1)O)O)O)O,1,Hydration of C(=O)C,180.063388104
5844_0,C(C(C(C(C(CN)O)O)O)O)O,1,Hydration of C(=O)C,181.095022585
5845_0,C(C(C(C(C(CN)O)O)O)O)O,1,Hydration of C(=O)C,181.095022585
5846_0,C(C(C(C(C(CN)O)O)O)O)O,1,Hydration of C(=O)C,181.095022585
5847_0,C(C(C(C(C(CN)O)O)O)O)O,1,Hydration of C(=O)C,181.095022585
5848_0,C(C(C(C(C(CN)O)O)O)O)O,1,Hydration of C(=O)C,181.095022585
5849_0,C(C(C(C(C(CN)O)O)O)O)O,1,Hydration of C(=O)C,181.095022585
5850_0,C(C(C(C(C(CN)O)O)O)O)O,1,Hydration of C(=O)C,181.095022585
5851_0,C(C(C(C(C(CO)O)NC)O)O)=O,1,Hydration of C(=O)C,193.095022585
5852_0,C(C(CO)O)(C(C(CO)NC)O)=O,1,Hydration of C(=O)C,193.095022585
5853_0,C(C(C(C(C(CO)NC)O)O)O)=O,1,Hydration of C(=O)C,193.095022585
5854_0,C(C(C(C(C(CO)NC)O)O)O)=O,1,Hydration of C(=O)C,193.095022585
5855_0,C(C(C(C(C(CO)O)O)O)NC)=O,1,Hydration of C(=O)C,193.095022585
5857_0,C(C(C(C(C(CNC)O)O)O)O)=O,1,Hydration of C(=O)C,193.095022585
5858_0,C(C(C(C(C(CO)O)O)O)NC)=O,1,Hydration of C(=O)C,193.095022585
5859_0,C(C(C(C(C(CNC)O)O)O)O)=O,1,Hydration of C(=O)C,193.095022585
5860_0,C(C(C(C(C(CO)O)O)NC)O)=O,1,Hydration of C(=O)C,193.095022585
5861_0,C(C(C(C(C(CO)O)O)NC)O)=O,1,Hydration of C(=O)C,193.095022585
5862_0,C(C(C(C(C(CO)O)O)NC)O)=O,1,Hydration of C(=O)C,193.095022585
5863_0,C(C(C(C(C(CO)O)NC)O)O)=O,1,Hydration of C(=O)C,193.095022585
5865_0,C1C(C(C(C(CO)O)(O)O1)O)O,1,Hydration of C(=O)C,180.063388104
5867_0,C(C(C(C(C(CO)O)N)O)O)O,1,Hydration of C(=O)C,181.095022585
5868_0,C(C(CC(C(CO)O)O)=O)=O,1,Hydration of C=C(O),162.05282342
5869_0,C(C(C(CC(CO)O)O)=O)=O,1,Hydration of C=C(O),162.05282342
5870_0,C(C(C(CC(CO)O)=O)O)=O,1,Hydration of C=C(O),162.05282342
5871_0,C(C(C(C(CCO)O)=O)O)=O,1,Hydration of C=C(O),162.05282342
5872_0,C(CC(C(C(CO)O)=O)O)=O,1,Hydration of C=C(O),162.05282342
5873_0,C(CC(C=O)O)(C(CO)O)=O,1,Hydration of C=C(O),162.05282342
5874_0,C(C(C(C=O)O)O)(CCO)=O,1,Hydration of C=C(O),162.05282342
5875_0,C(C(C(C=O)O)O)(C(C)O)=O,1,Hydration of C=C(O),162.05282342
5876_0,C(C(CC(C(CO)=O)O)O)=O,1,Hydration of C=C(O),162.05282342
5877_0,C(C(C(CC(CO)=O)O)O)=O,1,Hydration of C=C(O),162.05282342
5878_0,C(C(C(CC(C=O)O)O)O)=O,1,Hydration of C=C(O),162.05282342
5879_0,C(CC(C(C(C=O)O)O)O)=O,1,Hydration of C=C(O),162.05282342
5880_0,C(CC(C(C(CO)O)O)O)=O,1,Enamine Hydration and Elimination,164.068473484
5880_0,N,1,Enamine Hydration and Elimination,17.026549101
5882_0,C(C(C(C(C(CN)N)O)O)O)O,1,"Deamination of Vicinal Diamine, (inverse)",180.111007002
5884_0,CNC(CN)C(C(C(CO)O)O)O,1,"Deamination of Vicinal Diamine, (inverse)",194.126657066
5885_0,CN,1,Deamination 2,31.042199165
5885_0,C(CC(C(C(CO)O)O)=O)=O,1,Deamination 2,162.05282342
5886_0,CN,1,Deamination 2,31.042199165
5886_0,C(CC(C(C(CO)O)O)=O)=O,1,Deamination 2,162.05282342
5887_0,N,1,Deamination 2,17.026549101
5887_0,C(CC(CO)=O)(O)=O,1,Deamination 2,118.026608672
5888_0,C(CC(C(C(CO)O)O)=O)(O)=O,1,Deamination 2,178.04773804
5888_0,N,1,Deamination 2,17.026549101
5890_0,N,1,Deamination 2,17.026549101
5890_0,C(CC(C(O)=O)=O)(O)=O,1,Deamination 2,132.005873228
5891_0,N,1,Deamination 2,17.026549101
5891_0,C(CC(O)=O)=O,1,Deamination 2,88.016043988
5892_0,CN,1,Deamination 2,31.042199165
5892_0,C(C(CO)O)(CC(CO)=O)=O,1,Deamination 2,162.05282342
5893_0,CN,1,Deamination 2,31.042199165
5893_0,C(CC(CC(CO)=O)=O)=O,1,Deamination 2,144.042258736
5894_0,CN,1,Deamination 2,31.042199165
5894_0,C(CC(CC(C=O)O)=O)=O,1,Deamination 2,144.042258736
5895_0,CN,1,Deamination 2,31.042199165
5895_0,C(CCO)(CC(C=O)=O)=O,1,Deamination 2,144.042258736
5896_0,CN,1,Deamination 2,31.042199165
5896_0,C(C(C=O)O)(CC(C)=O)=O,1,Deamination 2,144.042258736
5897_0,N,1,Deamination 2,17.026549101
5897_0,C(C(C)=O)(CC(CO)O)=O,1,Deamination 2,146.0579088
5898_0,N,1,Deamination 2,17.026549101
5898_0,C(C(CO)O)(CC(C)=O)=O,1,Deamination 2,146.0579088
5899_0,N,1,Deamination 2,17.026549101
5899_0,C(CCO)(C(C(C)=O)O)=O,1,Deamination 2,146.0579088
5900_0,N,1,Deamination 2,17.026549101
5900_0,C(C)(C(CC(CO)=O)O)=O,1,Deamination 2,146.0579088
5901_0,N,1,Deamination 2,17.026549101
5901_0,C(C)(C(C(C(C)=O)O)O)=O,1,Deamination 2,146.0579088
5902_0,N,1,Deamination 2,17.026549101
5902_0,C(CC(C(C(C)=O)O)O)=O,1,Deamination 2,146.0579088
5903_0,CN,1,Deamination 2,31.042199165
5903_0,C(C(CCO)=O)=O,1,Deamination 2,102.031694052
5904_0,CN,1,Deamination 2,31.042199165
5904_0,C(CC(C=O)O)=O,1,Deamination 2,102.031694052
5905_0,CN,1,Deamination 2,31.042199165
5905_0,C(C(CO)=O)(CC(CO)O)=O,1,Deamination 2,162.05282342
5906_0,CN,1,Deamination 2,31.042199165
5906_0,C(CO)(C(CC(CO)=O)O)=O,1,Deamination 2,162.05282342
5907_0,CN,1,Deamination 2,31.042199165
5907_0,C(CO)(CCC(C=O)=O)=O,1,Deamination 2,144.042258736
5908_0,CN,1,Deamination 2,31.042199165
5908_0,C(CC(C(CCO)=O)=O)=O,1,Deamination 2,144.042258736
5909_0,CN,1,Deamination 2,31.042199165
5909_0,C(CC(C(CC=O)O)=O)=O,1,Deamination 2,144.042258736
5910_0,CN,1,Deamination 2,31.042199165
5910_0,C(C(C(CCC=O)=O)O)=O,1,Deamination 2,144.042258736
5911_0,CN,1,Deamination 2,31.042199165
5911_0,C(C(CC(C(C)=O)=O)O)=O,1,Deamination 2,144.042258736
5912_0,CN,1,Deamination 2,31.042199165
5912_0,C(CC(C(CCO)=O)=O)=O,1,Deamination 2,144.042258736
5913_0,CN,1,Deamination 2,31.042199165
5913_0,C(CO)(CCC(C=O)=O)=O,1,Deamination 2,144.042258736
5914_0,CN,1,Deamination 2,31.042199165
5914_0,C(C)(C(CC(C=O)=O)O)=O,1,Deamination 2,144.042258736
5915_0,CN,1,Deamination 2,31.042199165
5915_0,C(C(CC(C(C)=O)=O)O)=O,1,Deamination 2,144.042258736
5916_0,CN,1,Deamination 2,31.042199165
5916_0,C(CC(CC(C=O)=O)O)=O,1,Deamination 2,144.042258736
5917_0,CN,1,Deamination 2,31.042199165
5917_0,C(CC(CC(C=O)O)=O)=O,1,Deamination 2,144.042258736
5918_0,CN,1,Deamination 2,31.042199165
5918_0,C(C(C(CCC=O)=O)O)=O,1,Deamination 2,144.042258736
5919_0,C(CN)(O)=O,1,Deamination 2,75.032028405
5919_0,C(C(CCO)=O)=O,1,Deamination 2,102.031694052
5920_0,C(CN)(O)=O,1,Deamination 2,75.032028405
5920_0,C(CC(C=O)O)=O,1,Deamination 2,102.031694052
5921_0,CN,1,Deamination 2,31.042199165
5921_0,C(C(CC(C(CO)O)O)=O)=O,1,Deamination 2,162.05282342
5922_0,CN,1,Deamination 2,31.042199165
5922_0,C(CC(C=O)O)(C(CO)O)=O,1,Deamination 2,162.05282342
5923_0,C(C)=O,1,Deamination 2,44.026214748
5923_0,N,1,Deamination 2,17.026549101
5924_0,C(C)(C(CO)O)=O,1,Deamination 2,104.047344116
5924_0,N,1,Deamination 2,17.026549101
5925_0,C(CC(C(C(CO)O)O)O)=O,1,Deamination 2,164.068473484
5925_0,N,1,Deamination 2,17.026549101
5926_0,C(C(C(CO)O)O)(CCO)=O,1,Deamination 2,164.068473484
5926_0,N,1,Deamination 2,17.026549101
5927_0,N,1,Deamination 2,17.026549101
5927_0,C(CCC=O)(C(CO)O)=O,1,Deamination 2,146.0579088
5929_0,N,1,Deamination 2,17.026549101
5929_0,C(C(CCC(CO)O)=O)=O,1,Deamination 2,146.0579088
5931_0,N,1,Deamination 2,17.026549101
5931_0,C(C(CCC(CO)=O)O)=O,1,Deamination 2,146.0579088
5932_0,N,1,Deamination 2,17.026549101
5932_0,C(C(C(CCCO)=O)O)=O,1,Deamination 2,146.0579088
5934_0,N,1,Deamination 2,17.026549101
5934_0,C(CCC(C(C=O)O)O)=O,1,Deamination 2,146.0579088
5936_0,N,1,Deamination 2,17.026549101
5936_0,C(C(C(C=O)O)O)(CC)=O,1,Deamination 2,146.0579088
5937_0,CN,1,Deamination 3,31.042199165
5937_0,C(C=CC(C(CO)O)=O)=O,1,Deamination 3,144.042258736
5938_0,CN,1,Deamination 3,31.042199165
5938_0,C(C(CO)O)=CC(C=O)=O,1,Deamination 3,144.042258736
5939_0,CN,1,Deamination 3,31.042199165
5939_0,C(C(C=CC(CO)=O)O)=O,1,Deamination 3,144.042258736
5940_0,CN,1,Deamination 3,31.042199165
5940_0,C(C(C(C=CCO)=O)O)=O,1,Deamination 3,144.042258736
5941_0,CN,1,Deamination 3,31.042199165
5941_0,C(C(C(C=CC=O)O)O)=O,1,Deamination 3,144.042258736
5942_0,CN,1,Deamination 3,31.042199165
5942_0,C(C(C(C(C=C)=O)O)O)=O,1,Deamination 3,144.042258736
5943_0,N,1,Deamination 3,17.026549101
5943_0,C(C(C(CO)O)O)=CC=O,1,Deamination 3,146.0579088
5944_0,N,1,Deamination 3,17.026549101
5944_0,C=CC(C(C(CO)O)O)=O,1,Deamination 3,146.0579088
5945_0,CN,1,Deamination 3,31.042199165
5945_0,C(C(CO)O)=CC(C=O)=O,1,Deamination 3,144.042258736
5946_0,CN,1,Deamination 3,31.042199165
5946_0,C(C(C(C=CCO)=O)O)=O,1,Deamination 3,144.042258736
5947_0,CN,1,Deamination 3,31.042199165
5947_0,C(C=CC(C(CO)O)=O)=O,1,Deamination 3,144.042258736
5948_0,CN,1,Deamination 3,31.042199165
5948_0,C(C(C(C(C=C)=O)O)O)=O,1,Deamination 3,144.042258736
5949_0,CN,1,Deamination 3,31.042199165
5949_0,C(C(C=CC(CO)=O)O)=O,1,Deamination 3,144.042258736
5950_0,CN,1,Deamination 3,31.042199165
5950_0,C(C(C(C=CC=O)O)O)=O,1,Deamination 3,144.042258736
5951_0,N,1,Deamination 3,17.026549101
5951_0,C(C(C(CO)O)O)=CC=O,1,Deamination 3,146.0579088
5953_0,N,1,Deamination 3,17.026549101
5953_0,C(C(C=CC(CO)O)O)=O,1,Deamination 3,146.0579088
5954_0,N,1,Deamination 3,17.026549101
