Source,Target,R or P,Reaction Name,Mass
1917_0,C=CC(C(C=O)=O)O,1,Elimination2,114.031694052
1918_0,O,1,Elimination2,18.010564684
1918_0,C=C(C(O)=O)C(C(C=O)=O)O,1,Elimination2,158.021523292
1920_0,O,1,Elimination2,18.010564684
1920_0,C=C(C(O)=O)C(C(C(O)=O)=O)=C,1,Elimination2,170.021523292
1922_0,O,1,Elimination2,18.010564684
1922_0,C(C1(C(C(C(O1)=O)=O)=C)C)(O)=O,1,Elimination2,170.021523292
1924_0,O,1,Elimination2,18.010564684
1924_0,C1(C(C(CO)=C(C(O1)=O)C)=O)=O,1,Elimination2,170.021523292
1926_0,O,1,Elimination2,18.010564684
1926_0,C1(C(C(C(C(O1)=O)=O)=C)(C)O)=O,1,Elimination2,170.021523292
1927_0,O,1,Elimination2,18.010564684
1927_0,C=C1C(OC(C(C1CO)=O)=O)=O,1,Elimination2,170.021523292
1929_0,O,1,Elimination2,18.010564684
1929_0,C=CC=O,1,Elimination2,56.026214748
1931_0,O,1,Elimination2,18.010564684
1931_0,C=CC(C(O)=O)=O,1,Elimination2,100.016043988
1932_0,O,1,Elimination2,18.010564684
1932_0,C=CC(C(CO)=O)=O,1,Elimination2,114.031694052
1933_0,O,1,Elimination2,18.010564684
1933_0,C=C(C(O)=O)C(C(CO)=O)=O,1,Elimination2,158.021523292
1935_0,O,1,Elimination2,18.010564684
1935_0,C=CC(C)O,1,Elimination2,72.057514876
1936_0,O,1,Elimination2,18.010564684
1936_0,C(C)=CCO,1,Elimination2,72.057514876
1937_0,O,1,Elimination2,18.010564684
1937_0,C=CCCO,1,Elimination2,72.057514876
1939_0,O,1,Elimination2,18.010564684
1939_0,C=CC(O)=O,1,Elimination2,72.021129368
1940_0,O,1,Elimination2,18.010564684
1940_0,C=C(C(O)=O)CCO,1,Elimination2,116.047344116
1941_0,O,1,Elimination2,18.010564684
1941_0,C(CO)=C(C(O)=O)C,1,Elimination2,116.047344116
1943_0,O,1,Elimination2,18.010564684
1943_0,C(C(C=C)(C)O)(O)=O,1,Elimination2,116.047344116
1945_0,O,1,Elimination2,18.010564684
1945_0,C=C,1,Elimination2,28.031300128
1946_0,O,1,Elimination2,18.010564684
1946_0,C(C)=CC(O)=O,1,Elimination2,86.036779432
1947_0,O,1,Elimination2,18.010564684
1947_0,C(CC=C)(O)=O,1,Elimination2,86.036779432
1948_0,O,1,Elimination2,18.010564684
1948_0,C(CC(C(O)=O)=C)(O)=O,1,Elimination2,130.026608672
1949_0,O,1,Elimination2,18.010564684
1949_0,C(C(C)=CC(O)=O)(O)=O,1,Elimination2,130.026608672
1951_0,O,1,Elimination2,18.010564684
1951_0,C(C(C=CC(C)O)(CO)O)(O)=O,1,Elimination2,176.068473484
1952_0,O,1,Elimination2,18.010564684
1952_0,C(C(CO)(C(C=CC)O)O)(O)=O,1,Elimination2,176.068473484
1953_0,O,1,Elimination2,18.010564684
1953_0,C(C(CO)(C(CC=C)O)O)(O)=O,1,Elimination2,176.068473484
1955_0,O,1,Elimination2,18.010564684
1955_0,C(C(C=CC(O)=O)(CO)O)(O)=O,1,Elimination2,176.032087976
1957_0,O,1,Elimination2,18.010564684
1957_0,C(C(C=CC(C)O)O)(O)=O,1,Elimination2,146.0579088
1958_0,O,1,Elimination2,18.010564684
1958_0,C(C(C(C=CC)O)O)(O)=O,1,Elimination2,146.0579088
1959_0,O,1,Elimination2,18.010564684
1959_0,C(C(C(CC=C)O)O)(O)=O,1,Elimination2,146.0579088
1961_0,O,1,Elimination2,18.010564684
1961_0,C(C(C=CC(O)=O)O)(O)=O,1,Elimination2,146.021523292
1962_0,O,1,Elimination2,18.010564684
1962_0,C(C(C=C)O)(O)=O,1,Elimination2,102.031694052
1963_0,O,1,Elimination2,18.010564684
1963_0,C(C(C(C(O)=O)=C)O)(O)=O,1,Elimination2,146.021523292
1964_0,O,1,Elimination2,18.010564684
1964_0,C=CC(O)=O,1,Elimination2,72.021129368
1965_0,O,1,Elimination2,18.010564684
1965_0,C=C(C=O)C(O)=O,1,Elimination2,100.016043988
1967_0,O,1,Elimination2,18.010564684
1967_0,C=C(C(O)=O)C(C)=O,1,Elimination2,114.031694052
1968_0,O,1,Elimination2,18.010564684
1968_0,C(CC(C(C(O)=O)=C)=O)(O)=O,1,Elimination2,158.021523292
1970_0,O,1,Elimination2,18.010564684
1970_0,C=C1C(OC(C(O)=O)=C1)=O,1,Elimination2,140.010958608
1971_0,O,1,Elimination2,18.010564684
1971_0,C=C1C(OC(C(O)=O)=C1)=O,1,Elimination2,140.010958608
1973_0,O,1,Elimination2,18.010564684
1973_0,C=CC(CO)O,1,Elimination2,88.052429496
1975_0,O,1,Elimination2,18.010564684
1975_0,C(C(C(C=C)O)O)(O)=O,1,Elimination2,132.042258736
1977_0,O,1,Elimination2,18.010564684
1977_0,C=C(C(O)=O)C(CO)O,1,Elimination2,132.042258736
1979_0,O,1,Elimination2,18.010564684
1979_0,C1(C(C(C(C(O1)=O)=C)O)O)=O,1,Elimination2,158.021523292
1980_0,O,1,Elimination2,18.010564684
1980_0,C(C(C)=CC(C(O)=O)=O)(O)=O,1,Elimination2,158.021523292
1981_0,O,1,Elimination2,18.010564684
1981_0,C=C(C(O)=O)CC(C(O)=O)=O,1,Elimination2,158.021523292
1983_0,O,1,Elimination2,18.010564684
1983_0,C=C1C(OC(C1)O)=O,1,Elimination2,114.031694052
1985_0,O,1,Elimination2,18.010564684
1985_0,C1C(O)OC(C=1C)=O,1,Elimination2,114.031694052
1987_0,O,1,Elimination2,18.010564684
1987_0,C1(C(C=CO1)(C)O)=O,1,Elimination2,114.031694052
1989_0,O,1,Elimination2,18.010564684
1989_0,C1(C(C=C(C(C)=O)O1)=O)=O,1,Elimination2,140.010958608
1991_0,O,1,Elimination2,18.010564684
1991_0,C=C1C(CC(C(O1)=O)=O)=O,1,Elimination2,140.010958608
1993_0,O,1,Elimination2,18.010564684
1993_0,C(C1(C(C(OC1)=O)=C)O)(O)=O,1,Elimination2,158.021523292
1995_0,O,1,Elimination2,18.010564684
1995_0,C1(C(C(C(O1)=O)=C)(CO)O)=O,1,Elimination2,158.021523292
1997_0,O,1,Elimination2,18.010564684
1997_0,C(C1C(C(C(O1)=O)=C)O)(O)=O,1,Elimination2,158.021523292
1998_0,C(C1(C(C(C(C1)=O)O)O)O)(O)=O,1,Hydration of C(=O)C,176.032087976
2000_0,CC(CC(C(CO)(C(C)O)O)O)O,1,Hydration of C(=O)C,194.115423676
2001_0,C(C(CO)(C(CC(C)O)O)O)(O)=O,1,Hydration of C(=O)C,194.079038168
2003_0,CC(CC(C(CO)O)O)O,1,Hydration of C(=O)C,150.089208928
2004_0,C(C(C(C(CC(C)O)O)O)O)(O)=O,1,Hydration of C(=O)C,194.079038168
2006_0,C(CC(C(CO)(C(C)O)O)O)(O)=O,1,Hydration of C(=O)C,194.079038168
2008_0,C(CO)(C(C(CO)(C(C)O)O)O)=O,1,Hydration of C(=O)C,194.079038168
2010_0,C(C(CO)(C(CO)(C(C)O)O)O)=O,1,Hydration of C(=O)C,194.079038168
2012_0,CC(C(CO)(CO)O)O,1,Hydration of C(=O)C,136.073558864
2014_0,CC(C(CO)(C(C)O)O)O,1,Hydration of C(=O)C,150.089208928
2015_0,C(C(CO)(C(C)O)O)(O)=O,1,Hydration of C(=O)C,150.05282342
2017_0,C(C(C)(C(CO)(C(C)O)O)O)(O)=O,1,Hydration of C(=O)C,194.079038168
2019_0,C(C(C(CO)O)(CC(C)O)O)(O)=O,1,Hydration of C(=O)C,194.079038168
2021_0,C(C(C(CO)(C(C)O)O)O)(O)=O,1,Hydration of C(=O)C,180.063388104
2023_0,C(C(C(C(C)O)(C(C)O)O)O)(O)=O,1,Hydration of C(=O)C,194.079038168
2024_0,C(C(C(C)O)(C(C(O)=O)O)O)(O)=O,1,Hydration of C(=O)C,194.04265266
2025_0,C(C(CO)(C(CC(O)=O)O)O)(O)=O,1,Hydration of C(=O)C,194.04265266
2027_0,C(CC(C(CO)O)O)(O)=O,1,Hydration of C(=O)C,150.05282342
2028_0,C(CC(C(C(C(O)=O)O)O)O)(O)=O,1,Hydration of C(=O)C,194.04265266
2029_0,C(C(CO)(C(C(CO)=O)O)O)(O)=O,1,Hydration of C(=O)C,194.04265266
2030_0,C(C(CO)(C(C=O)(CO)O)O)(O)=O,1,Hydration of C(=O)C,194.04265266
2031_0,C(C(CO)(CO)O)(O)=O,1,Hydration of C(=O)C,136.037173356
2032_0,C(C(C(O)=O)(CO)O)(O)=O,1,Hydration of C(=O)C,150.016437912
2033_0,C(C(CO)(C(C(O)=O)(C)O)O)(O)=O,1,Hydration of C(=O)C,194.04265266
2035_0,C(C(C)(CC(C(CO)O)O)O)(O)=O,1,Hydration of C(=O)C,194.079038168
2036_0,C(C(C)(C(CO)(CO)O)O)(O)=O,1,Hydration of C(=O)C,180.063388104
2038_0,C(C(C(CO)O)(CC(O)=O)O)(O)=O,1,Hydration of C(=O)C,194.04265266
2039_0,C(C(CO)(C(C(O)=O)O)O)(O)=O,1,Hydration of C(=O)C,180.027002596
2040_0,C(C(C(O)=O)(C(C(O)=O)O)O)(O)=O,1,Hydration of C(=O)C,194.006267152
2042_0,C(CO)(C(C(CO)O)O)=O,1,Hydration of C(=O)C,150.05282342
2043_0,C(C(C(C(C(CO)=O)O)O)O)(O)=O,1,Hydration of C(=O)C,194.04265266
2045_0,C(C(CO)(C(CO)O)O)=O,1,Hydration of C(=O)C,150.05282342
2046_0,C(C(CO)(C(C(C(O)=O)O)O)O)=O,1,Hydration of C(=O)C,194.04265266
2048_0,C(C(CO)O)O,1,Hydration of C(=O)C,92.047344116
2049_0,C(C(C(CO)O)O)(O)=O,1,Hydration of C(=O)C,136.03717335599998
2051_0,C(C(C(C(C)=O)O)O)=O,1,Hydration of C(=O)C,132.042258736
2052_0,C(CC(C(CO)O)=O)=O,1,Hydration of C(=O)C,132.042258736
2053_0,C(C(C)=O)(C(CO)O)=O,1,Hydration of C(=O)C,132.042258736
2054_0,C(C(C(C(CO)O)=O)(CO)O)(O)=O,1,Hydration of C(=O)C,194.04265266
2055_0,C(C(C(C(O)=O)O)O)(C(CO)O)=O,1,Hydration of C(=O)C,194.04265266
2056_0,C(C(CO)O)(OC(C(C)=O)=O)=O,1,Hydration of C(=O)C,176.032087976
2058_0,C(C(CO)C(CO)O)(O)=O,1,Hydration of C(=O)C,150.05282342
2059_0,C(C(CO)(C(C)O)O)(O)=O,1,Hydration of C(=O)C,150.05282342
2060_0,C(C(C)(C(C(C(O)=O)O)O)O)(O)=O,1,Hydration of C(=O)C,194.04265266
2061_0,C(C(C)(C(C(C(O)=O)O)O)O)(O)=O,1,Hydration of C(=O)C,194.04265266
2062_0,C=CC(CO)O,1,Hydration of C(=O)C,88.052429496
2063_0,C(C(C(C=C)O)O)(O)=O,1,Hydration of C(=O)C,132.042258736
2064_0,C=C(C(O)=O)C(CO)O,1,Hydration of C(=O)C,132.042258736
2065_0,C1(C(C(C(C(O1)=O)=C)O)O)=O,1,Hydration of C(=O)C,158.021523292
2066_0,C(C(C(C(O)=O)O)O)(C(CO)O)=O,1,Hydration of C(=O)C,194.04265266
2068_0,C(C(C(C(C(CO)O)O)O)=O)(O)=O,1,Hydration of C(=O)C,194.04265266
2069_0,C(C(C(C(C(CO)O)O)O)=O)(O)=O,1,Hydration of C(=O)C,194.04265266
2070_0,C(C(CO)C(C(C(O)=O)O)O)(O)=O,1,Hydration of C(=O)C,194.04265266
2072_0,C1(C(C(C(C(C)=O)(O)O1)O)O)=O,1,Hydration of C(=O)C,176.032087976
2074_0,C1(C(CC(C(CO)O)(O)O1)=O)=O,1,Hydration of C(=O)C,176.032087976
2076_0,C1(C(C(C(OC1(C)O)=O)O)O)=O,1,Hydration of C(=O)C,176.032087976
2078_0,C1(C(C(C(C(C)(O)O1)O)O)=O)=O,1,Hydration of C(=O)C,176.032087976
2080_0,C1(C(C(C(C)O1)O)O)=O,1,Hydration of C(=O)C,132.042258736
2082_0,C1(C(C(C(O1)=O)O)O)=O,1,Hydration of C(=O)C,132.005873228
2083_0,C(CC(C)O)=O,1,Hydration of C=C(O),88.052429496
2085_0,C(C(CC)O)=O,1,Hydration of C=C(O),88.052429496
2086_0,C(CC(C)O)=O,1,Hydration of C=C(O),88.052429496
2088_0,C(CCCO)=O,1,Hydration of C=C(O),88.052429496
2089_0,C(C(CC(C)O)=O)(O)=O,1,Hydration of C=C(O),132.042258736
2091_0,C(C(C(CC)O)=O)(O)=O,1,Hydration of C=C(O),132.042258736
2092_0,C(C(CC(C)O)=O)(O)=O,1,Hydration of C=C(O),132.042258736
2094_0,C(C(CCCO)=O)(O)=O,1,Hydration of C=C(O),132.042258736
2095_0,C(C(C)(CC=O)O)(O)=O,1,Hydration of C=C(O),132.042258736
2097_0,C(C(CO)CC=O)(O)=O,1,Hydration of C=C(O),132.042258736
2099_0,C(C(C)C(C=O)O)(O)=O,1,Hydration of C=C(O),132.042258736
2100_0,C(C(C)(CC=O)O)(O)=O,1,Hydration of C=C(O),132.042258736
2101_0,C(C(CO)(C(C)O)O)(O)=O,1,Hydration of C=C(O),150.05282342
2103_0,C(C(CO)(CCO)O)(O)=O,1,Hydration of C=C(O),150.05282342
2104_0,C(C(CO)(C(C(O)=O)(C)O)O)(O)=O,1,Hydration of C=C(O),194.04265266
2105_0,C(C(CO)C(C(O)=O)(CO)O)(O)=O,1,Hydration of C=C(O),194.04265266
2106_0,C(C(C)(C(C(C(O)=O)O)O)O)(O)=O,1,Hydration of C=C(O),194.04265266
2107_0,C(C(CO)C(C(C(O)=O)O)O)(O)=O,1,Hydration of C=C(O),194.04265266
2108_0,C1(C(C)(C(C(C(O)=O)O1)O)O)=O,1,Hydration of C=C(O),176.032087976
2109_0,C1(C(C)(CC(C(O)=O)(O)O1)O)=O,1,Hydration of C=C(O),176.032087976
2111_0,C1(C(C)C(C(C(O)=O)(O)O1)O)=O,1,Hydration of C=C(O),176.032087976
2112_0,C1(C(C)(CC(C(O)=O)(O)O1)O)=O,1,Hydration of C=C(O),176.032087976
2114_0,C1(C(CO)CC(C(O)=O)(O)O1)=O,1,Hydration of C=C(O),176.032087976
2115_0,C1(C(C)(CC(C(O1)=O)=O)O)=O,1,Hydration of C=C(O),158.021523292
2117_0,C1(C(C)C(C(C(O1)=O)=O)O)=O,1,Hydration of C=C(O),158.021523292
2118_0,C1(C(C)(CC(C(O1)=O)=O)O)=O,1,Hydration of C=C(O),158.021523292
2120_0,C1(C(CO)CC(C(O1)=O)=O)=O,1,Hydration of C=C(O),158.021523292
2121_0,C(=O)=O,1,Beta-gamma Unsaturated Acid Decarboxylation,43.98982924
2121_0,C=CC(CO)O,1,Beta-gamma Unsaturated Acid Decarboxylation,88.052429496
2122_0,C(=O)=O,1,Beta-gamma Unsaturated Acid Decarboxylation,43.98982924
2122_0,C=C(C(O)=O)C(CO)O,1,Beta-gamma Unsaturated Acid Decarboxylation,132.042258736
2123_0,C1(C2(CC(C(C2)=O)(O)O1)O)=O,1,Hemiacetal Formation for 5 membered rings,158.021523292
2123_1,C1(C2(CC(C(C2)=O)(O)O1)O)=O,1,Hemiacetal Formation for 6 membered rings,158.021523292
2125_0,C1(C(O)OC(CC(C)O)C1O)=O,1,Hemiacetal Formation for 5 membered rings,176.068473484
2127_0,C(C1C(C)OC(CO)(C1O)O)=O,1,Hemiacetal Formation for 5 membered rings,176.068473484
2129_0,C(C1(COC(C1C(C)O)O)O)=O,1,Hemiacetal Formation for 5 membered rings,176.068473484
2131_0,C(C1C(C)OC(C1(CO)O)O)=O,1,Hemiacetal Formation for 5 membered rings,176.068473484
2133_0,C1(C(C)(C(C(O)O1)C(C)O)O)=O,1,Hemiacetal Formation for 5 membered rings,176.068473484
2135_0,C1(C(CC(O)O1)(CC(C)O)O)=O,1,Hemiacetal Formation for 5 membered rings,176.068473484
2137_0,C(CC1C(C(C(O)O1)=O)O)(O)=O,1,Hemiacetal Formation for 5 membered rings,176.032087976
2139_0,C1(C(C=O)C(C(CO)(O)O1)O)=O,1,Hemiacetal Formation for 5 membered rings,176.032087976
2141_0,C(C1C(O)OCC1(C=O)O)(O)=O,1,Hemiacetal Formation for 5 membered rings,176.032087976
2143_0,C1(C(C=O)C(CO)(C(O)O1)O)=O,1,Hemiacetal Formation for 5 membered rings,176.032087976
2145_0,C(C1C(O)OC(C1(C)O)=O)(O)=O,1,Hemiacetal Formation for 5 membered rings,176.032087976
2147_0,C1(C(C)(C(CO)C(O)O1)O)=O,1,Hemiacetal Formation for 5 membered rings,162.05282342
2149_0,C1(C(CC(O)O1)(CC(O)=O)O)=O,1,Hemiacetal Formation for 5 membered rings,176.032087976
2151_0,C1(C(C)(O)OCC1C(C(O)=O)=O)=O,1,Hemiacetal Formation for 5 membered rings,188.032087976
2152_0,C(C1(C(C(C(O1)=O)=O)CO)O)(C)=O,1,Hemiacetal Formation for 5 membered rings,188.032087976
2153_0,C(C1(CC(C(O1)=O)=O)O)(CCO)=O,1,Hemiacetal Formation for 5 membered rings,188.032087976
2155_0,C1(C(CC(C(O)=O)=O)(O)OCC1)=O,1,Hemiacetal Formation for 5 membered rings,188.032087976
2157_0,C1(C(O)OC(C(CO)=O)C1O)=O,1,Hemiacetal Formation for 5 membered rings,176.032087976
2159_0,C(C1(CO)C(C(C(O1)O)=O)O)=O,1,Hemiacetal Formation for 5 membered rings,176.032087976
2161_0,C(C1(COC(C=O)(C1O)O)O)=O,1,Hemiacetal Formation for 5 membered rings,176.032087976
2163_0,C(C1(COC(C1)O)O)=O,1,Hemiacetal Formation for 5 membered rings,132.042258736
2165_0,C(C1(COC(C(O)=O)(C1)O)O)=O,1,Hemiacetal Formation for 5 membered rings,176.032087976
2167_0,C1(C(O)OCC1O)=O,1,Hemiacetal Formation for 5 membered rings,118.026608672
2169_0,C1(C(O)OC(C)C1O)=O,1,Hemiacetal Formation for 5 membered rings,132.042258736
2171_0,C1(C(C(C(O)O1)=O)O)=O,1,Hemiacetal Formation for 5 membered rings,132.00587322799998
2173_0,C1(C(C)(C(C(C=O)(O)O1)O)O)=O,1,Hemiacetal Formation for 5 membered rings,176.032087976
2175_0,C(C1(C)C(C(C(O1)O)=O)O)(O)=O,1,Hemiacetal Formation for 5 membered rings,176.032087976
2177_0,C(C1(C(C(C(O1)=O)=C)CO)O)(O)=O,1,Hemiacetal Formation for 5 membered rings,188.032087976
2179_0,C1(C2(C)C(CO)C(C(O2)=O)(O)O1)=O,1,Hemiacetal Formation for 5 membered rings,188.032087976
2181_0,C(C1(C(C(C)(O)OC1)=O)O)(O)=O,1,Hemiacetal Formation for 5 membered rings,176.032087976
2183_0,C1(C(C(C(C)(O)O1)=O)(CO)O)=O,1,Hemiacetal Formation for 5 membered rings,176.032087976
2185_0,C1(C(C(C(CO)(O)O1)=O)(C)O)=O,1,Hemiacetal Formation for 5 membered rings,176.032087976
2187_0,C(C1C(C(C(C)(O1)O)=O)O)(O)=O,1,Hemiacetal Formation for 5 membered rings,176.032087976
2188_0,C1(C(C(C(C(C)=O)(O)O1)O)O)=O,1,Hemiacetal Formation for 5 membered rings,176.032087976
2190_0,C(C1(COC(CO)(C1O)O)O)(O)=O,1,Hemiacetal Formation for 5 membered rings,194.04265266
2192_0,C1(C(CO)(C(C(CO)(O)O1)O)O)=O,1,Hemiacetal Formation for 5 membered rings,194.04265266
2194_0,C(C1(COC(C1(CO)O)O)O)(O)=O,1,Hemiacetal Formation for 5 membered rings,194.04265266
2196_0,C1(C(CO)(C(CO)(C(O)O1)O)O)=O,1,Hemiacetal Formation for 5 membered rings,194.04265266
2198_0,C1(C(C(C(CO)(O)O1)O)O)=O,1,Hemiacetal Formation for 5 membered rings,164.032087976
2200_0,C1(C(C(CO)(C(O)O1)O)O)=O,1,Hemiacetal Formation for 5 membered rings,164.032087976
2201_0,C=C1C(OC(C1)O)=O,1,Hemiacetal Formation for 5 membered rings,114.031694052
2203_0,C1(CC(C(O)=O)(OC1CO)O)=O,1,Hemiacetal Formation for 5 membered rings,176.032087976
2204_0,C1(C(CC(C(CO)O)(O)O1)=O)=O,1,Hemiacetal Formation for 5 membered rings,176.032087976
2205_0,C1(C(C)C(C(C(O)=O)(O)O1)O)=O,1,Hemiacetal Formation for 5 membered rings,176.032087976
2207_0,C(C1COC(C(O)=O)(C1)O)(O)=O,1,Hemiacetal Formation for 5 membered rings,176.032087976
2208_0,C1(C(CO)CC(C(O)=O)(O)O1)=O,1,Hemiacetal Formation for 5 membered rings,176.032087976
2210_0,CC(C1C(O)OC(C)CC1O)O,1,Hemiacetal Formation for 6 membered rings,176.104858992
2212_0,C(C1C(O)OC(C)CC1O)(O)=O,1,Hemiacetal Formation for 6 membered rings,176.068473484
2214_0,C(C1(C(C(CC(C)O1)O)O)O)=O,1,Hemiacetal Formation for 6 membered rings,176.068473484
2216_0,CC1CC(CC(O)O1)O,1,Hemiacetal Formation for 6 membered rings,132.078644244
2218_0,C(C1(CC(CC(C)O1)O)O)(O)=O,1,Hemiacetal Formation for 6 membered rings,176.068473484
2220_0,C1(CC(C(C(O)O1)C(C)O)O)=O,1,Hemiacetal Formation for 6 membered rings,176.068473484
2222_0,C1(COC(C(C(C)O)C1O)O)=O,1,Hemiacetal Formation for 6 membered rings,176.068473484
2224_0,C(C1(CC(O)OC(C)C1)O)(O)=O,1,Hemiacetal Formation for 6 membered rings,176.068473484
2226_0,C(C1C(O)OC(CC1O)=O)(O)=O,1,Hemiacetal Formation for 6 membered rings,176.032087976
2228_0,C1(CC(C(C(C=O)(O)O1)O)O)=O,1,Hemiacetal Formation for 6 membered rings,176.032087976
2230_0,C1(CC(CC(O)O1)O)=O,1,Hemiacetal Formation for 6 membered rings,132.042258736
2232_0,C1(CC(CC(C(O)=O)(O)O1)O)=O,1,Hemiacetal Formation for 6 membered rings,176.032087976
2234_0,C(C1C(OCC(C1O)=O)O)(O)=O,1,Hemiacetal Formation for 6 membered rings,176.032087976
2236_0,C(C1(C)CC(CC(O1)O)O)(O)=O,1,Hemiacetal Formation for 6 membered rings,176.068473484
2238_0,C(C1(CC(O)OC(C1)=O)O)(O)=O,1,Hemiacetal Formation for 6 membered rings,176.032087976
2239_0,C1(C(C)(O)OC(C(C1CO)=O)=O)=O,1,Hemiacetal Formation for 6 membered rings,188.032087976
2241_0,C1(C(CCO)(O)OC(C(C1)=O)=O)=O,1,Hemiacetal Formation for 6 membered rings,188.032087976
2243_0,C(C1(C(C(C(CO1)=O)O)O)O)=O,1,Hemiacetal Formation for 6 membered rings,176.032087976
2245_0,C1(COC(CC1O)O)=O,1,Hemiacetal Formation for 6 membered rings,132.042258736
2247_0,C1(C(CC(C(CO)(O)O1)O)=O)=O,1,Hemiacetal Formation for 6 membered rings,176.032087976
2249_0,C(C1(CC(C(CO1)=O)O)O)(O)=O,1,Hemiacetal Formation for 6 membered rings,176.032087976
2251_0,C(C1(COC(C(C1O)=O)O)O)=O,1,Hemiacetal Formation for 6 membered rings,176.032087976
2253_0,C1(C(CC(CO)(C(O)O1)O)=O)=O,1,Hemiacetal Formation for 6 membered rings,176.032087976
2255_0,C1(C(C)(C(C(C(O)O1)=O)O)O)=O,1,Hemiacetal Formation for 6 membered rings,176.032087976
2256_0,C1(C(C(C(OC1(C)O)=O)O)O)=O,1,Hemiacetal Formation for 6 membered rings,176.032087976
2258_0,C1(CC(C(O)=O)(O)OCC1O)=O,1,Hemiacetal Formation for 6 membered rings,176.032087976
2259_0,C1(C(C(C(C(C)(O)O1)O)O)=O)=O,1,Hemiacetal Formation for 6 membered rings,176.032087976
2261_0,C1(C(O)OC(C)CC(C1O)O)=O,1,Hemiacetal Formation for 7 membered rings,176.068473484
2263_0,C1(CC(C(C(C(O)O1)=O)O)O)=O,1,Hemiacetal Formation for 7 membered rings,176.032087976
2265_0,C1(C(C)(CC(CC(O)O1)O)O)=O,1,Hemiacetal Formation for 7 membered rings,176.068473484
2267_0,C(C1(CC(C(CCO1)=O)=O)O)(O)=O,1,Hemiacetal Formation for 7 membered rings,188.032087976
2269_0,C1(COC(C(C(C1O)O)=O)O)=O,1,Hemiacetal Formation for 7 membered rings,176.032087976
2270_0,C=C(C(O)=O)CC(C(O)=O)=O,1,"Hemiacetal Formation for 5 membered rings, inverse",158.021523292
2271_0,C(C(C)(CC=O)O)(O)=O,1,"Hemiacetal Formation for 5 membered rings, inverse",132.042258736
2272_0,C(C(O)=O)(CC(C(C)=O)=O)=O,1,"Hemiacetal Formation for 5 membered rings, inverse",158.021523292
2273_0,C(C1(C)CC(C(O1)=O)=O)(O)=O,1,"Hemiacetal Formation for 5 membered rings, inverse",158.021523292
2274_0,C(C(O)=O)(CC(C(C)=O)=O)=O,1,"Hemiacetal Formation for 6 membered rings, inverse",158.021523292
2275_0,C(=O)=O,1,Alpha-Keto Acid Decarboxylation,43.98982924
2275_0,C(CC(CC(C)O)O)=O,1,Alpha-Keto Acid Decarboxylation,132.078644244
2276_0,C(=O)=O,1,Alpha-Keto Acid Decarboxylation,43.98982924
2276_0,C(C(CO)C(C)O)=O,1,Alpha-Keto Acid Decarboxylation,118.06299418
2277_0,C(=O)=O,1,Alpha-Keto Acid Decarboxylation,43.98982924
2277_0,C(C(C(C)O)C(C)O)=O,1,Alpha-Keto Acid Decarboxylation,132.078644244
2278_0,C(=O)=O,1,Alpha-Keto Acid Decarboxylation,43.98982924
2278_0,C(C(C=O)C(C)O)(O)=O,1,Alpha-Keto Acid Decarboxylation,132.042258736
2279_0,C(=O)=O,1,Alpha-Keto Acid Decarboxylation,43.98982924
2279_0,C(CC(CC=O)O)(O)=O,1,Alpha-Keto Acid Decarboxylation,132.042258736
2280_0,C(=O)=O,1,Alpha-Keto Acid Decarboxylation,43.98982924
2280_0,C(C(C=O)CO)(O)=O,1,Alpha-Keto Acid Decarboxylation,118.026608672
2281_0,C(=O)=O,1,Alpha-Keto Acid Decarboxylation,43.98982924
2281_0,C(C(C(O)=O)C(O)=O)=O,1,Alpha-Keto Acid Decarboxylation,132.005873228
2282_0,C(=O)=O,1,Alpha-Keto Acid Decarboxylation,43.98982924
2282_0,C(C(C(C(C)=O)=O)CO)=O,1,Alpha-Keto Acid Decarboxylation,144.042258736
2283_0,C(=O)=O,1,Alpha-Keto Acid Decarboxylation,43.98982924
2283_0,C(CC(C(CCO)=O)=O)=O,1,Alpha-Keto Acid Decarboxylation,144.042258736
2284_0,C(=O)=O,1,Alpha-Keto Acid Decarboxylation,43.98982924
2284_0,C(CC(C(CO)=O)O)=O,1,Alpha-Keto Acid Decarboxylation,132.042258736
2285_0,C(=O)=O,1,Alpha-Keto Acid Decarboxylation,43.98982924
2285_0,C(C(CO)(CC=O)O)=O,1,Alpha-Keto Acid Decarboxylation,132.042258736
2286_0,C(=O)=O,1,Alpha-Keto Acid Decarboxylation,43.98982924
2286_0,C(C(C(C(O)=O)=C)CO)=O,1,Alpha-Keto Acid Decarboxylation,144.042258736
2287_0,C(=O)=O,1,Alpha-Keto Acid Decarboxylation,43.98982924
2287_0,C(CCO)=O,1,Alpha-Keto Acid Decarboxylation,74.036779432
2288_0,C(=O)=O,1,Alpha-Keto Acid Decarboxylation,43.98982924
2288_0,C(CO)=O,1,Alpha-Keto Acid Decarboxylation,60.021129368
2289_0,C(=O)=O,1,Alpha-Keto Acid Decarboxylation,43.98982924
2289_0,C(C)=CC=O,1,Alpha-Keto Acid Decarboxylation,70.041864812
2290_0,C(=O)=O,1,Alpha-Keto Acid Decarboxylation,43.98982924
2290_0,C(CC=C)=O,1,Alpha-Keto Acid Decarboxylation,70.041864812
2291_0,C(=O)=O,1,Alpha-Keto Acid Decarboxylation,43.98982924
