Source,Target,R or P,Reaction Name,Mass
8861_0,C(C(C(CN)O)O)(C(C)O)=O,1,Transamination (inverse),163.084457901
8861_0,C(C(C(C(O)=O)=O)O)(O)=O,1,Transamination (inverse),148.00078784800002
8862_0,C(C(C(C(O)=O)=O)O)(O)=O,1,Transamination (inverse),148.00078784800002
8862_0,C(C(C(C(C(C)O)N)O)O)=O,1,Transamination (inverse),163.084457901
8863_0,C(C(CO)=O)(O)=O,1,Transamination (inverse),104.010958608
8863_0,C(C(C(CN)O)O)(C(C)O)=O,1,Transamination (inverse),163.084457901
8864_0,C(C(CO)=O)(O)=O,1,Transamination (inverse),104.010958608
8864_0,C(C(C(C(C(C)O)N)O)O)=O,1,Transamination (inverse),163.084457901
8865_0,C(C(C(CO)O)=O)(O)=O,1,Transamination (inverse),134.02152329199998
8865_0,C(CC(C(C(CO)N)O)O)=O,1,Transamination (inverse),163.084457901
8866_0,C(CO)(C(C(CCN)O)O)=O,1,Transamination (inverse),163.084457901
8866_0,C(C(C(CO)O)=O)(O)=O,1,Transamination (inverse),134.02152329199998
8867_0,C(C(C(C(C(CO)O)O)O)=O)(O)=O,1,Transamination (inverse),194.04265266
8867_0,C(CC(C(C(CO)N)O)O)=O,1,Transamination (inverse),163.084457901
8868_0,C(C(C(C(C(CO)O)O)O)=O)(O)=O,1,Transamination (inverse),194.04265266
8868_0,C(CO)(C(C(CCN)O)O)=O,1,Transamination (inverse),163.084457901
8869_0,C(CC(C(C(CO)N)O)O)=O,1,Transamination (inverse),163.084457901
8869_0,C(C(C(O)=O)=O)(O)=O,1,Transamination (inverse),117.990223164
8870_0,C(CO)(C(C(CCN)O)O)=O,1,Transamination (inverse),163.084457901
8870_0,C(C(C(O)=O)=O)(O)=O,1,Transamination (inverse),117.990223164
8871_0,C(CC(C(C(CO)N)O)O)=O,1,Transamination (inverse),163.084457901
8871_0,C(C(C(C(O)=O)=O)O)(O)=O,1,Transamination (inverse),148.00078784800002
8872_0,C(CO)(C(C(CCN)O)O)=O,1,Transamination (inverse),163.084457901
8872_0,C(C(C(C(O)=O)=O)O)(O)=O,1,Transamination (inverse),148.00078784800002
8873_0,C(C(CO)=O)(O)=O,1,Transamination (inverse),104.010958608
8873_0,C(CC(C(C(CO)N)O)O)=O,1,Transamination (inverse),163.084457901
8874_0,C(C(CO)=O)(O)=O,1,Transamination (inverse),104.010958608
8874_0,C(CO)(C(C(CCN)O)O)=O,1,Transamination (inverse),163.084457901
8875_0,C(C(C(CO)O)O)(C(CN)O)=O,1,Transamination (inverse),179.079372521
8875_0,C(C(C(CO)O)=O)(O)=O,1,Transamination (inverse),134.02152329199998
8876_0,C(C(C(CO)O)=O)(O)=O,1,Transamination (inverse),134.02152329199998
8876_0,C(C(C(C(C(CO)O)O)N)O)=O,1,Transamination (inverse),179.079372521
8877_0,C(C(C(C(C(CO)O)O)O)=O)(O)=O,1,Transamination (inverse),194.04265266
8877_0,C(C(C(CO)O)O)(C(CN)O)=O,1,Transamination (inverse),179.079372521
8878_0,C(C(C(C(C(CO)O)O)O)=O)(O)=O,1,Transamination (inverse),194.04265266
8878_0,C(C(C(C(C(CO)O)O)N)O)=O,1,Transamination (inverse),179.079372521
8879_0,C(C(C(CO)O)O)(C(CN)O)=O,1,Transamination (inverse),179.079372521
8879_0,C(C(C(O)=O)=O)(O)=O,1,Transamination (inverse),117.990223164
8880_0,C(C(C(C(C(CO)O)O)N)O)=O,1,Transamination (inverse),179.079372521
8880_0,C(C(C(O)=O)=O)(O)=O,1,Transamination (inverse),117.990223164
8881_0,C(C(C(CO)O)O)(C(CN)O)=O,1,Transamination (inverse),179.079372521
8881_0,C(C(C(C(O)=O)=O)O)(O)=O,1,Transamination (inverse),148.00078784800002
8882_0,C(C(C(C(C(CO)O)O)N)O)=O,1,Transamination (inverse),179.079372521
8882_0,C(C(C(C(O)=O)=O)O)(O)=O,1,Transamination (inverse),148.00078784800002
8883_0,C(C(CO)=O)(O)=O,1,Transamination (inverse),104.010958608
8883_0,C(C(C(CO)O)O)(C(CN)O)=O,1,Transamination (inverse),179.079372521
8884_0,C(C(CO)=O)(O)=O,1,Transamination (inverse),104.010958608
8884_0,C(C(C(C(C(CO)O)O)N)O)=O,1,Transamination (inverse),179.079372521
8886_0,C(C(C(CO)O)=O)(O)=O,1,Transamination (inverse),134.02152329199998
8886_0,CNCCN,1,Transamination (inverse),74.08439833
8887_0,C(C(C(C(C(CO)O)O)O)=O)(O)=O,1,Transamination (inverse),194.04265266
8887_0,CNCCN,1,Transamination (inverse),74.08439833
8888_0,C(C(C(O)=O)=O)(O)=O,1,Transamination (inverse),117.990223164
8888_0,CNCCN,1,Transamination (inverse),74.08439833
8889_0,C(C(C(C(O)=O)=O)O)(O)=O,1,Transamination (inverse),148.00078784800002
8889_0,CNCCN,1,Transamination (inverse),74.08439833
8890_0,C(C(CO)=O)(O)=O,1,Transamination (inverse),104.010958608
8890_0,CNCCN,1,Transamination (inverse),74.08439833
8892_0,C(C(C(CO)O)=O)(O)=O,1,Transamination (inverse),134.02152329199998
8892_0,CNCC(C(CO)O)N,1,Transamination (inverse),134.105527698
8893_0,C(C(C(C(C(CO)O)O)O)=O)(O)=O,1,Transamination (inverse),194.04265266
8893_0,CNCC(C(CO)O)N,1,Transamination (inverse),134.105527698
8894_0,C(C(C(O)=O)=O)(O)=O,1,Transamination (inverse),117.990223164
8894_0,CNCC(C(CO)O)N,1,Transamination (inverse),134.105527698
8895_0,C(C(C(C(O)=O)=O)O)(O)=O,1,Transamination (inverse),148.00078784800002
8895_0,CNCC(C(CO)O)N,1,Transamination (inverse),134.105527698
8896_0,C(C(CO)=O)(O)=O,1,Transamination (inverse),104.010958608
8896_0,CNCC(C(CO)O)N,1,Transamination (inverse),134.105527698
8897_0,C(C(C(CO)O)=O)(O)=O,1,Transamination (inverse),134.02152329199998
8897_0,CNC(CN)C(C(C(CO)O)O)O,1,Transamination (inverse),194.126657066
8898_0,C(C(C(C(C(CO)O)O)O)=O)(O)=O,1,Transamination (inverse),194.04265266
8898_0,CNC(CN)C(C(C(CO)O)O)O,1,Transamination (inverse),194.126657066
8899_0,CNC(CN)C(C(C(CO)O)O)O,1,Transamination (inverse),194.126657066
8899_0,C(C(C(O)=O)=O)(O)=O,1,Transamination (inverse),117.990223164
8900_0,CNC(CN)C(C(C(CO)O)O)O,1,Transamination (inverse),194.126657066
8900_0,C(C(C(C(O)=O)=O)O)(O)=O,1,Transamination (inverse),148.00078784800002
8901_0,C(C(CO)=O)(O)=O,1,Transamination (inverse),104.010958608
8901_0,CNC(CN)C(C(C(CO)O)O)O,1,Transamination (inverse),194.126657066
8903_0,C(C(C(CO)O)=O)(O)=O,1,Transamination (inverse),134.02152329199998
8903_0,CNC(CO)C(C(C(CO)O)O)N,1,Transamination (inverse),194.126657066
8904_0,C(C(C(C(C(CO)O)O)O)=O)(O)=O,1,Transamination (inverse),194.04265266
8904_0,CNC(CO)C(C(C(CO)O)O)N,1,Transamination (inverse),194.126657066
8905_0,C(C(C(O)=O)=O)(O)=O,1,Transamination (inverse),117.990223164
8905_0,CNC(CO)C(C(C(CO)O)O)N,1,Transamination (inverse),194.126657066
8906_0,C(C(C(C(O)=O)=O)O)(O)=O,1,Transamination (inverse),148.00078784800002
8906_0,CNC(CO)C(C(C(CO)O)O)N,1,Transamination (inverse),194.126657066
8907_0,C(C(CO)=O)(O)=O,1,Transamination (inverse),104.010958608
8907_0,CNC(CO)C(C(C(CO)O)O)N,1,Transamination (inverse),194.126657066
8908_0,C(C(CO)O)(C(CCN)NC)=O,1,Transamination (inverse),176.116092382
8908_0,C(C(C(CO)O)=O)(O)=O,1,Transamination (inverse),134.02152329199998
8910_0,C(C(C(CO)O)=O)(O)=O,1,Transamination (inverse),134.02152329199998
8910_0,C(CC(C(C(CO)O)N)NC)=O,1,Transamination (inverse),176.116092382
8911_0,C(C(C(C(C(CO)O)O)O)=O)(O)=O,1,Transamination (inverse),194.04265266
8911_0,C(C(CO)O)(C(CCN)NC)=O,1,Transamination (inverse),176.116092382
8912_0,C(C(C(C(C(CO)O)O)O)=O)(O)=O,1,Transamination (inverse),194.04265266
8912_0,C(CC(C(C(CO)O)N)NC)=O,1,Transamination (inverse),176.116092382
8913_0,C(C(CO)O)(C(CCN)NC)=O,1,Transamination (inverse),176.116092382
8913_0,C(C(C(O)=O)=O)(O)=O,1,Transamination (inverse),117.990223164
8914_0,C(C(C(O)=O)=O)(O)=O,1,Transamination (inverse),117.990223164
8914_0,C(CC(C(C(CO)O)N)NC)=O,1,Transamination (inverse),176.116092382
8915_0,C(C(CO)O)(C(CCN)NC)=O,1,Transamination (inverse),176.116092382
8915_0,C(C(C(C(O)=O)=O)O)(O)=O,1,Transamination (inverse),148.00078784800002
8916_0,C(C(C(C(O)=O)=O)O)(O)=O,1,Transamination (inverse),148.00078784800002
8916_0,C(CC(C(C(CO)O)N)NC)=O,1,Transamination (inverse),176.116092382
8917_0,C(C(CO)=O)(O)=O,1,Transamination (inverse),104.010958608
8917_0,C(C(CO)O)(C(CCN)NC)=O,1,Transamination (inverse),176.116092382
8918_0,C(C(CO)=O)(O)=O,1,Transamination (inverse),104.010958608
8918_0,C(CC(C(C(CO)O)N)NC)=O,1,Transamination (inverse),176.116092382
8919_0,C(C(C(CO)O)=O)(O)=O,1,Transamination (inverse),134.02152329199998
8919_0,C(C(CNC)N)(CC(CO)O)=O,1,Transamination (inverse),176.116092382
8920_0,C(CNC)(C(CC(CO)O)N)=O,1,Transamination (inverse),176.116092382
8920_0,C(C(C(CO)O)=O)(O)=O,1,Transamination (inverse),134.02152329199998
8921_0,C(C(C(C(C(CO)O)O)O)=O)(O)=O,1,Transamination (inverse),194.04265266
8921_0,C(C(CNC)N)(CC(CO)O)=O,1,Transamination (inverse),176.116092382
8922_0,C(C(C(C(C(CO)O)O)O)=O)(O)=O,1,Transamination (inverse),194.04265266
8922_0,C(CNC)(C(CC(CO)O)N)=O,1,Transamination (inverse),176.116092382
8923_0,C(C(CNC)N)(CC(CO)O)=O,1,Transamination (inverse),176.116092382
8923_0,C(C(C(O)=O)=O)(O)=O,1,Transamination (inverse),117.990223164
8924_0,C(CNC)(C(CC(CO)O)N)=O,1,Transamination (inverse),176.116092382
8924_0,C(C(C(O)=O)=O)(O)=O,1,Transamination (inverse),117.990223164
8925_0,C(C(CNC)N)(CC(CO)O)=O,1,Transamination (inverse),176.116092382
8925_0,C(C(C(C(O)=O)=O)O)(O)=O,1,Transamination (inverse),148.00078784800002
8926_0,C(CNC)(C(CC(CO)O)N)=O,1,Transamination (inverse),176.116092382
8926_0,C(C(C(C(O)=O)=O)O)(O)=O,1,Transamination (inverse),148.00078784800002
8927_0,C(C(CO)=O)(O)=O,1,Transamination (inverse),104.010958608
8927_0,C(C(CNC)N)(CC(CO)O)=O,1,Transamination (inverse),176.116092382
8928_0,C(C(CO)=O)(O)=O,1,Transamination (inverse),104.010958608
8928_0,C(CNC)(C(CC(CO)O)N)=O,1,Transamination (inverse),176.116092382
8929_0,C(CN)(C(CC(CO)O)NC)=O,1,Transamination (inverse),176.116092382
8929_0,C(C(C(CO)O)=O)(O)=O,1,Transamination (inverse),134.02152329199998
8930_0,C(C(C(CO)O)=O)(O)=O,1,Transamination (inverse),134.02152329199998
8930_0,C(C(C(CC(CO)O)NC)N)=O,1,Transamination (inverse),176.116092382
8931_0,C(C(C(C(C(CO)O)O)O)=O)(O)=O,1,Transamination (inverse),194.04265266
8931_0,C(CN)(C(CC(CO)O)NC)=O,1,Transamination (inverse),176.116092382
8932_0,C(C(C(C(C(CO)O)O)O)=O)(O)=O,1,Transamination (inverse),194.04265266
8932_0,C(C(C(CC(CO)O)NC)N)=O,1,Transamination (inverse),176.116092382
8933_0,C(CN)(C(CC(CO)O)NC)=O,1,Transamination (inverse),176.116092382
8933_0,C(C(C(O)=O)=O)(O)=O,1,Transamination (inverse),117.990223164
8934_0,C(C(C(CC(CO)O)NC)N)=O,1,Transamination (inverse),176.116092382
8934_0,C(C(C(O)=O)=O)(O)=O,1,Transamination (inverse),117.990223164
8935_0,C(CN)(C(CC(CO)O)NC)=O,1,Transamination (inverse),176.116092382
8935_0,C(C(C(C(O)=O)=O)O)(O)=O,1,Transamination (inverse),148.00078784800002
8936_0,C(C(C(CC(CO)O)NC)N)=O,1,Transamination (inverse),176.116092382
8936_0,C(C(C(C(O)=O)=O)O)(O)=O,1,Transamination (inverse),148.00078784800002
8937_0,C(C(CO)=O)(O)=O,1,Transamination (inverse),104.010958608
8937_0,C(CN)(C(CC(CO)O)NC)=O,1,Transamination (inverse),176.116092382
8938_0,C(C(CO)=O)(O)=O,1,Transamination (inverse),104.010958608
8938_0,C(C(C(CC(CO)O)NC)N)=O,1,Transamination (inverse),176.116092382
8940_0,C(C(C(CO)O)=O)(O)=O,1,Transamination (inverse),134.02152329199998
8940_0,C(C(CO)O)(CC(CNC)N)=O,1,Transamination (inverse),176.116092382
8941_0,C(CNC)(CC(C(CO)O)N)=O,1,Transamination (inverse),176.116092382
8941_0,C(C(C(CO)O)=O)(O)=O,1,Transamination (inverse),134.02152329199998
8942_0,C(C(C(C(C(CO)O)O)O)=O)(O)=O,1,Transamination (inverse),194.04265266
8942_0,C(C(CO)O)(CC(CNC)N)=O,1,Transamination (inverse),176.116092382
8943_0,C(C(C(C(C(CO)O)O)O)=O)(O)=O,1,Transamination (inverse),194.04265266
8943_0,C(CNC)(CC(C(CO)O)N)=O,1,Transamination (inverse),176.116092382
8944_0,C(C(C(O)=O)=O)(O)=O,1,Transamination (inverse),117.990223164
8944_0,C(C(CO)O)(CC(CNC)N)=O,1,Transamination (inverse),176.116092382
8945_0,C(CNC)(CC(C(CO)O)N)=O,1,Transamination (inverse),176.116092382
8945_0,C(C(C(O)=O)=O)(O)=O,1,Transamination (inverse),117.990223164
8946_0,C(C(C(C(O)=O)=O)O)(O)=O,1,Transamination (inverse),148.00078784800002
8946_0,C(C(CO)O)(CC(CNC)N)=O,1,Transamination (inverse),176.116092382
8947_0,C(CNC)(CC(C(CO)O)N)=O,1,Transamination (inverse),176.116092382
8947_0,C(C(C(C(O)=O)=O)O)(O)=O,1,Transamination (inverse),148.00078784800002
8948_0,C(C(CO)=O)(O)=O,1,Transamination (inverse),104.010958608
8948_0,C(C(CO)O)(CC(CNC)N)=O,1,Transamination (inverse),176.116092382
8949_0,C(C(CO)=O)(O)=O,1,Transamination (inverse),104.010958608
8949_0,C(CNC)(CC(C(CO)O)N)=O,1,Transamination (inverse),176.116092382
8950_0,C(CO)(C(CC(CN)O)NC)=O,1,Transamination (inverse),176.116092382
8950_0,C(C(C(CO)O)=O)(O)=O,1,Transamination (inverse),134.02152329199998
8952_0,C(C(C(CO)O)=O)(O)=O,1,Transamination (inverse),134.02152329199998
8952_0,C(C(CC(C(CO)N)NC)O)=O,1,Transamination (inverse),176.116092382
8953_0,C(C(C(C(C(CO)O)O)O)=O)(O)=O,1,Transamination (inverse),194.04265266
8953_0,C(CO)(C(CC(CN)O)NC)=O,1,Transamination (inverse),176.116092382
8954_0,C(C(C(C(C(CO)O)O)O)=O)(O)=O,1,Transamination (inverse),194.04265266
8954_0,C(C(CC(C(CO)N)NC)O)=O,1,Transamination (inverse),176.116092382
8955_0,C(CO)(C(CC(CN)O)NC)=O,1,Transamination (inverse),176.116092382
8955_0,C(C(C(O)=O)=O)(O)=O,1,Transamination (inverse),117.990223164
8956_0,C(C(C(O)=O)=O)(O)=O,1,Transamination (inverse),117.990223164
8956_0,C(C(CC(C(CO)N)NC)O)=O,1,Transamination (inverse),176.116092382
8957_0,C(CO)(C(CC(CN)O)NC)=O,1,Transamination (inverse),176.116092382
8957_0,C(C(C(C(O)=O)=O)O)(O)=O,1,Transamination (inverse),148.00078784800002
8958_0,C(C(C(C(O)=O)=O)O)(O)=O,1,Transamination (inverse),148.00078784800002
8958_0,C(C(CC(C(CO)N)NC)O)=O,1,Transamination (inverse),176.116092382
8959_0,C(C(CO)=O)(O)=O,1,Transamination (inverse),104.010958608
8959_0,C(CO)(C(CC(CN)O)NC)=O,1,Transamination (inverse),176.116092382
8960_0,C(C(CO)=O)(O)=O,1,Transamination (inverse),104.010958608
8960_0,C(C(CC(C(CO)N)NC)O)=O,1,Transamination (inverse),176.116092382
8962_0,C(C(C(CO)O)=O)(O)=O,1,Transamination (inverse),134.02152329199998
8962_0,C(C(C(CNC)N)O)(CCO)=O,1,Transamination (inverse),176.116092382
8963_0,C(CNC)(C(C(CCO)N)O)=O,1,Transamination (inverse),176.116092382
8963_0,C(C(C(CO)O)=O)(O)=O,1,Transamination (inverse),134.02152329199998
8964_0,C(C(C(C(C(CO)O)O)O)=O)(O)=O,1,Transamination (inverse),194.04265266
8964_0,C(C(C(CNC)N)O)(CCO)=O,1,Transamination (inverse),176.116092382
8965_0,C(C(C(C(C(CO)O)O)O)=O)(O)=O,1,Transamination (inverse),194.04265266
8965_0,C(CNC)(C(C(CCO)N)O)=O,1,Transamination (inverse),176.116092382
8966_0,C(C(C(O)=O)=O)(O)=O,1,Transamination (inverse),117.990223164
8966_0,C(C(C(CNC)N)O)(CCO)=O,1,Transamination (inverse),176.116092382
8967_0,C(CNC)(C(C(CCO)N)O)=O,1,Transamination (inverse),176.116092382
8967_0,C(C(C(O)=O)=O)(O)=O,1,Transamination (inverse),117.990223164
8968_0,C(C(C(C(O)=O)=O)O)(O)=O,1,Transamination (inverse),148.00078784800002
8968_0,C(C(C(CNC)N)O)(CCO)=O,1,Transamination (inverse),176.116092382
8969_0,C(CNC)(C(C(CCO)N)O)=O,1,Transamination (inverse),176.116092382
8969_0,C(C(C(C(O)=O)=O)O)(O)=O,1,Transamination (inverse),148.00078784800002
8970_0,C(C(CO)=O)(O)=O,1,Transamination (inverse),104.010958608
8970_0,C(C(C(CNC)N)O)(CCO)=O,1,Transamination (inverse),176.116092382
8971_0,C(C(CO)=O)(O)=O,1,Transamination (inverse),104.010958608
8971_0,C(CNC)(C(C(CCO)N)O)=O,1,Transamination (inverse),176.116092382
8972_0,C(C(CN)O)(C(CCO)NC)=O,1,Transamination (inverse),176.116092382
8972_0,C(C(C(CO)O)=O)(O)=O,1,Transamination (inverse),134.02152329199998
8974_0,C(C(C(CO)O)=O)(O)=O,1,Transamination (inverse),134.02152329199998
8974_0,C(C(C(C(CCO)NC)N)O)=O,1,Transamination (inverse),176.116092382
8975_0,C(C(C(C(C(CO)O)O)O)=O)(O)=O,1,Transamination (inverse),194.04265266
8975_0,C(C(CN)O)(C(CCO)NC)=O,1,Transamination (inverse),176.116092382
8976_0,C(C(C(C(C(CO)O)O)O)=O)(O)=O,1,Transamination (inverse),194.04265266
8976_0,C(C(C(C(CCO)NC)N)O)=O,1,Transamination (inverse),176.116092382
8977_0,C(C(CN)O)(C(CCO)NC)=O,1,Transamination (inverse),176.116092382
8977_0,C(C(C(O)=O)=O)(O)=O,1,Transamination (inverse),117.990223164
8978_0,C(C(C(O)=O)=O)(O)=O,1,Transamination (inverse),117.990223164
8978_0,C(C(C(C(CCO)NC)N)O)=O,1,Transamination (inverse),176.116092382
8979_0,C(C(CN)O)(C(CCO)NC)=O,1,Transamination (inverse),176.116092382
8979_0,C(C(C(C(O)=O)=O)O)(O)=O,1,Transamination (inverse),148.00078784800002
8980_0,C(C(C(C(O)=O)=O)O)(O)=O,1,Transamination (inverse),148.00078784800002
8980_0,C(C(C(C(CCO)NC)N)O)=O,1,Transamination (inverse),176.116092382
8981_0,C(C(CO)=O)(O)=O,1,Transamination (inverse),104.010958608
8981_0,C(C(CN)O)(C(CCO)NC)=O,1,Transamination (inverse),176.116092382
8982_0,C(C(CO)=O)(O)=O,1,Transamination (inverse),104.010958608
8982_0,C(C(C(C(CCO)NC)N)O)=O,1,Transamination (inverse),176.116092382
8984_0,C(C(C(CO)O)=O)(O)=O,1,Transamination (inverse),134.02152329199998
8984_0,C(CO)(CC(C(CNC)N)O)=O,1,Transamination (inverse),176.116092382
8985_0,C(CNC)(C(CC(CO)N)O)=O,1,Transamination (inverse),176.116092382
8985_0,C(C(C(CO)O)=O)(O)=O,1,Transamination (inverse),134.02152329199998
8986_0,C(C(C(C(C(CO)O)O)O)=O)(O)=O,1,Transamination (inverse),194.04265266
8986_0,C(CO)(CC(C(CNC)N)O)=O,1,Transamination (inverse),176.116092382
8987_0,C(C(C(C(C(CO)O)O)O)=O)(O)=O,1,Transamination (inverse),194.04265266
8987_0,C(CNC)(C(CC(CO)N)O)=O,1,Transamination (inverse),176.116092382
8988_0,C(C(C(O)=O)=O)(O)=O,1,Transamination (inverse),117.990223164
8988_0,C(CO)(CC(C(CNC)N)O)=O,1,Transamination (inverse),176.116092382
8989_0,C(CNC)(C(CC(CO)N)O)=O,1,Transamination (inverse),176.116092382
8989_0,C(C(C(O)=O)=O)(O)=O,1,Transamination (inverse),117.990223164
8990_0,C(C(C(C(O)=O)=O)O)(O)=O,1,Transamination (inverse),148.00078784800002
8990_0,C(CO)(CC(C(CNC)N)O)=O,1,Transamination (inverse),176.116092382
8991_0,C(CNC)(C(CC(CO)N)O)=O,1,Transamination (inverse),176.116092382
8991_0,C(C(C(C(O)=O)=O)O)(O)=O,1,Transamination (inverse),148.00078784800002
8992_0,C(C(CO)=O)(O)=O,1,Transamination (inverse),104.010958608
8992_0,C(CO)(CC(C(CNC)N)O)=O,1,Transamination (inverse),176.116092382
8993_0,C(C(CO)=O)(O)=O,1,Transamination (inverse),104.010958608
8993_0,C(CNC)(C(CC(CO)N)O)=O,1,Transamination (inverse),176.116092382
8994_0,C(C(CC(C(CN)O)O)NC)=O,1,Transamination (inverse),176.116092382
8994_0,C(C(C(CO)O)=O)(O)=O,1,Transamination (inverse),134.02152329199998
8996_0,C(C(C(CO)O)=O)(O)=O,1,Transamination (inverse),134.02152329199998
8996_0,C(C(C(CC(CN)NC)O)O)=O,1,Transamination (inverse),176.116092382
8997_0,C(C(C(C(C(CO)O)O)O)=O)(O)=O,1,Transamination (inverse),194.04265266
8997_0,C(C(CC(C(CN)O)O)NC)=O,1,Transamination (inverse),176.116092382
8998_0,C(C(C(C(C(CO)O)O)O)=O)(O)=O,1,Transamination (inverse),194.04265266
8998_0,C(C(C(CC(CN)NC)O)O)=O,1,Transamination (inverse),176.116092382
8999_0,C(C(CC(C(CN)O)O)NC)=O,1,Transamination (inverse),176.116092382
8999_0,C(C(C(O)=O)=O)(O)=O,1,Transamination (inverse),117.990223164
9000_0,C(C(C(O)=O)=O)(O)=O,1,Transamination (inverse),117.990223164
9000_0,C(C(C(CC(CN)NC)O)O)=O,1,Transamination (inverse),176.116092382
9001_0,C(C(CC(C(CN)O)O)NC)=O,1,Transamination (inverse),176.116092382
9001_0,C(C(C(C(O)=O)=O)O)(O)=O,1,Transamination (inverse),148.00078784800002
9002_0,C(C(C(C(O)=O)=O)O)(O)=O,1,Transamination (inverse),148.00078784800002
9002_0,C(C(C(CC(CN)NC)O)O)=O,1,Transamination (inverse),176.116092382
9003_0,C(C(CO)=O)(O)=O,1,Transamination (inverse),104.010958608
9003_0,C(C(CC(C(CN)O)O)NC)=O,1,Transamination (inverse),176.116092382
9004_0,C(C(CO)=O)(O)=O,1,Transamination (inverse),104.010958608
9004_0,C(C(C(CC(CN)NC)O)O)=O,1,Transamination (inverse),176.116092382
9006_0,C(C(C(CO)O)=O)(O)=O,1,Transamination (inverse),134.02152329199998
9006_0,C(C)(C(C(C(CNC)N)O)O)=O,1,Transamination (inverse),176.116092382
9007_0,C(CNC)(C(C(C(C)N)O)O)=O,1,Transamination (inverse),176.116092382
9007_0,C(C(C(CO)O)=O)(O)=O,1,Transamination (inverse),134.02152329199998
9008_0,C(C(C(C(C(CO)O)O)O)=O)(O)=O,1,Transamination (inverse),194.04265266
9008_0,C(C)(C(C(C(CNC)N)O)O)=O,1,Transamination (inverse),176.116092382
9009_0,C(C(C(C(C(CO)O)O)O)=O)(O)=O,1,Transamination (inverse),194.04265266
9009_0,C(CNC)(C(C(C(C)N)O)O)=O,1,Transamination (inverse),176.116092382
9010_0,C(C(C(O)=O)=O)(O)=O,1,Transamination (inverse),117.990223164
9010_0,C(C)(C(C(C(CNC)N)O)O)=O,1,Transamination (inverse),176.116092382
9011_0,C(CNC)(C(C(C(C)N)O)O)=O,1,Transamination (inverse),176.116092382
9011_0,C(C(C(O)=O)=O)(O)=O,1,Transamination (inverse),117.990223164
9012_0,C(C(C(C(O)=O)=O)O)(O)=O,1,Transamination (inverse),148.00078784800002
9012_0,C(C)(C(C(C(CNC)N)O)O)=O,1,Transamination (inverse),176.116092382
9013_0,C(CNC)(C(C(C(C)N)O)O)=O,1,Transamination (inverse),176.116092382
9013_0,C(C(C(C(O)=O)=O)O)(O)=O,1,Transamination (inverse),148.00078784800002
9014_0,C(C(CO)=O)(O)=O,1,Transamination (inverse),104.010958608
9014_0,C(C)(C(C(C(CNC)N)O)O)=O,1,Transamination (inverse),176.116092382
9015_0,C(C(CO)=O)(O)=O,1,Transamination (inverse),104.010958608
9015_0,C(CNC)(C(C(C(C)N)O)O)=O,1,Transamination (inverse),176.116092382
9016_0,C(C(C(CN)O)O)(C(C)NC)=O,1,Transamination (inverse),176.116092382
9016_0,C(C(C(CO)O)=O)(O)=O,1,Transamination (inverse),134.02152329199998
9018_0,C(C(C(CO)O)=O)(O)=O,1,Transamination (inverse),134.02152329199998
9018_0,C(C(C(C(C(C)NC)N)O)O)=O,1,Transamination (inverse),176.116092382
9019_0,C(C(C(C(C(CO)O)O)O)=O)(O)=O,1,Transamination (inverse),194.04265266
9019_0,C(C(C(CN)O)O)(C(C)NC)=O,1,Transamination (inverse),176.116092382
9020_0,C(C(C(C(C(CO)O)O)O)=O)(O)=O,1,Transamination (inverse),194.04265266
9020_0,C(C(C(C(C(C)NC)N)O)O)=O,1,Transamination (inverse),176.116092382
9021_0,C(C(C(CN)O)O)(C(C)NC)=O,1,Transamination (inverse),176.116092382
9021_0,C(C(C(O)=O)=O)(O)=O,1,Transamination (inverse),117.990223164
9022_0,C(C(C(O)=O)=O)(O)=O,1,Transamination (inverse),117.990223164
9022_0,C(C(C(C(C(C)NC)N)O)O)=O,1,Transamination (inverse),176.116092382
9023_0,C(C(C(CN)O)O)(C(C)NC)=O,1,Transamination (inverse),176.116092382
9023_0,C(C(C(C(O)=O)=O)O)(O)=O,1,Transamination (inverse),148.00078784800002
9024_0,C(C(C(C(O)=O)=O)O)(O)=O,1,Transamination (inverse),148.00078784800002
9024_0,C(C(C(C(C(C)NC)N)O)O)=O,1,Transamination (inverse),176.116092382
9025_0,C(C(CO)=O)(O)=O,1,Transamination (inverse),104.010958608
9025_0,C(C(C(CN)O)O)(C(C)NC)=O,1,Transamination (inverse),176.116092382
9026_0,C(C(CO)=O)(O)=O,1,Transamination (inverse),104.010958608
9026_0,C(C(C(C(C(C)NC)N)O)O)=O,1,Transamination (inverse),176.116092382
9028_0,C(C(C(CO)O)=O)(O)=O,1,Transamination (inverse),134.02152329199998
9028_0,C(CC(C(C(CNC)N)O)O)=O,1,Transamination (inverse),176.116092382
9029_0,C(CNC)(C(C(CCN)O)O)=O,1,Transamination (inverse),176.116092382
9029_0,C(C(C(CO)O)=O)(O)=O,1,Transamination (inverse),134.02152329199998
9030_0,C(C(C(C(C(CO)O)O)O)=O)(O)=O,1,Transamination (inverse),194.04265266
9030_0,C(CC(C(C(CNC)N)O)O)=O,1,Transamination (inverse),176.116092382
9031_0,C(C(C(C(C(CO)O)O)O)=O)(O)=O,1,Transamination (inverse),194.04265266
9031_0,C(CNC)(C(C(CCN)O)O)=O,1,Transamination (inverse),176.116092382
9032_0,C(C(C(O)=O)=O)(O)=O,1,Transamination (inverse),117.990223164
