Id,Label,timeset,gen,type,weighted indegree,weighted outdegree,Weighted Degree
C(CC(CC=CC(O)=O)O)=O,,,5,1,1,0,1
97591_0,,,,2,1,2,3
97592_0,,,,2,1,2,3
97593_0,,,,2,1,2,3
97594_0,,,,2,1,2,3
97595_0,,,,2,1,2,3
97596_0,,,,2,1,2,3
97597_0,,,,2,1,2,3
97598_0,,,,2,1,2,3
97599_0,,,,2,1,2,3
97600_0,,,,2,1,2,3
97601_0,,,,2,1,2,3
97602_0,,,,2,1,2,3
97603_0,,,,2,1,2,3
97604_0,,,,2,1,2,3
97605_0,,,,2,1,2,3
97606_0,,,,2,1,2,3
97607_0,,,,2,1,2,3
97608_0,,,,2,1,2,3
97609_0,,,,2,1,2,3
97610_0,,,,2,1,2,3
97611_0,,,,2,1,2,3
97612_0,,,,2,1,2,3
97613_0,,,,2,1,2,3
97614_0,,,,2,1,2,3
97615_0,,,,2,1,2,3
97616_0,,,,2,1,2,3
97617_0,,,,2,1,2,3
97618_0,,,,2,1,2,3
97619_0,,,,2,1,2,3
97620_0,,,,2,1,2,3
97621_0,,,,2,1,2,3
97622_0,,,,2,1,2,3
97623_0,,,,2,1,2,3
97624_0,,,,2,1,2,3
97625_0,,,,2,1,2,3
97626_0,,,,2,1,2,3
97627_0,,,,2,1,2,3
97628_0,,,,2,1,2,3
97629_0,,,,2,1,2,3
97630_0,,,,2,1,2,3
97631_0,,,,2,1,2,3
97632_0,,,,2,1,2,3
97633_0,,,,2,1,2,3
97634_0,,,,2,1,2,3
97635_0,,,,2,1,2,3
97636_0,,,,2,1,2,3
97637_0,,,,2,1,2,3
97638_0,,,,2,1,2,3
97639_0,,,,2,1,2,3
97640_0,,,,2,1,2,3
97641_0,,,,2,1,2,3
97642_0,,,,2,1,2,3
97643_0,,,,2,1,2,3
97644_0,,,,2,1,2,3
97645_0,,,,2,1,2,3
97646_0,,,,2,1,2,3
97647_0,,,,2,1,2,3
97648_0,,,,2,1,2,3
97649_0,,,,2,1,2,3
97650_0,,,,2,1,2,3
97651_0,,,,2,1,2,3
97652_0,,,,2,1,2,3
97653_0,,,,2,1,2,3
97654_0,,,,2,1,2,3
97655_0,,,,2,1,2,3
97656_0,,,,2,1,2,3
97657_0,,,,2,1,2,3
97658_0,,,,2,1,2,3
97659_0,,,,2,1,2,3
97660_0,,,,2,1,2,3
97661_0,,,,2,1,2,3
97662_0,,,,2,1,2,3
97663_0,,,,2,1,2,3
97664_0,,,,2,1,2,3
97665_0,,,,2,1,2,3
97666_0,,,,2,1,2,3
97667_0,,,,2,1,2,3
97668_0,,,,2,1,2,3
97669_0,,,,2,1,2,3
97670_0,,,,2,1,2,3
97671_0,,,,2,1,2,3
97672_0,,,,2,1,2,3
97673_0,,,,2,1,2,3
97674_0,,,,2,1,2,3
97675_0,,,,2,1,2,3
97676_0,,,,2,1,2,3
97677_0,,,,2,1,2,3
97678_0,,,,2,1,2,3
97679_0,,,,2,1,2,3
97680_0,,,,2,1,2,3
97681_0,,,,2,1,2,3
97682_0,,,,2,1,2,3
97683_0,,,,2,1,2,3
97684_0,,,,2,1,2,3
97685_0,,,,2,1,2,3
97686_0,,,,2,1,2,3
97687_0,,,,2,1,2,3
97688_0,,,,2,1,2,3
97689_0,,,,2,1,2,3
97690_0,,,,2,1,2,3
97691_0,,,,2,1,2,3
97692_0,,,,2,1,2,3
97693_0,,,,2,1,2,3
97694_0,,,,2,1,2,3
97695_0,,,,2,1,2,3
97696_0,,,,2,1,2,3
97697_0,,,,2,1,2,3
97698_0,,,,2,1,2,3
97699_0,,,,2,1,2,3
97700_0,,,,2,1,2,3
97701_0,,,,2,1,2,3
97702_0,,,,2,1,2,3
97703_0,,,,2,1,2,3
97704_0,,,,2,1,2,3
97705_0,,,,2,1,2,3
97706_0,,,,2,1,2,3
97707_0,,,,2,1,2,3
97708_0,,,,2,1,2,3
97709_0,,,,2,1,2,3
97710_0,,,,2,1,2,3
97711_0,,,,2,1,2,3
97712_0,,,,2,1,2,3
97713_0,,,,2,1,2,3
97714_0,,,,2,1,2,3
97715_0,,,,2,1,2,3
97717_0,,,,2,1,2,3
C(CCO)=CC(O)=O,,,5,1,1,0,1
97718_0,,,,2,1,2,3
97719_0,,,,2,1,2,3
97720_0,,,,2,1,2,3
97721_0,,,,2,1,2,3
97722_0,,,,2,1,2,3
97723_0,,,,2,1,2,3
97724_0,,,,2,1,2,3
97725_0,,,,2,1,2,3
97726_0,,,,2,1,2,3
97727_0,,,,2,1,2,3
97728_0,,,,2,1,2,3
97729_0,,,,2,1,2,3
97730_0,,,,2,1,2,3
97731_0,,,,2,1,2,3
97732_0,,,,2,1,2,3
97733_0,,,,2,1,2,3
97734_0,,,,2,1,2,3
97735_0,,,,2,1,2,3
97736_0,,,,2,1,2,3
97737_0,,,,2,1,2,3
97738_0,,,,2,1,2,3
97739_0,,,,2,1,2,3
97740_0,,,,2,1,2,3
97741_0,,,,2,1,2,3
97742_0,,,,2,1,2,3
97743_0,,,,2,1,2,3
97744_0,,,,2,1,2,3
97745_0,,,,2,1,2,3
97746_0,,,,2,1,2,3
97747_0,,,,2,1,2,3
97748_0,,,,2,1,2,3
97749_0,,,,2,1,2,3
97750_0,,,,2,1,2,3
97751_0,,,,2,1,2,3
97752_0,,,,2,1,2,3
97753_0,,,,2,1,2,3
97754_0,,,,2,1,2,3
97755_0,,,,2,1,2,3
97756_0,,,,2,1,2,3
97757_0,,,,2,1,2,3
97758_0,,,,2,1,2,3
97759_0,,,,2,1,2,3
97760_0,,,,2,1,2,3
97761_0,,,,2,1,2,3
97762_0,,,,2,1,2,3
97763_0,,,,2,1,2,3
97764_0,,,,2,1,2,3
97765_0,,,,2,1,2,3
97766_0,,,,2,1,2,3
97767_0,,,,2,1,2,3
97768_0,,,,2,1,2,3
97769_0,,,,2,1,2,3
97770_0,,,,2,1,2,3
97771_0,,,,2,1,2,3
97772_0,,,,2,1,2,3
97773_0,,,,2,1,2,3
97774_0,,,,2,1,2,3
97775_0,,,,2,1,2,3
97776_0,,,,2,1,2,3
97777_0,,,,2,1,2,3
97778_0,,,,2,1,2,3
97779_0,,,,2,1,2,3
97780_0,,,,2,1,2,3
97781_0,,,,2,1,2,3
97782_0,,,,2,1,2,3
97783_0,,,,2,1,2,3
97784_0,,,,2,1,2,3
97785_0,,,,2,1,2,3
97786_0,,,,2,1,2,3
97787_0,,,,2,1,2,3
97788_0,,,,2,1,2,3
97789_0,,,,2,1,2,3
97790_0,,,,2,1,2,3
97791_0,,,,2,1,2,3
97792_0,,,,2,1,2,3
97793_0,,,,2,1,2,3
97794_0,,,,2,1,2,3
97796_0,,,,2,1,1,2
C(CC(C=O)=CC(C(O)OC)=O)=O,,,5,1,1,0,1
97797_0,,,,2,1,2,3
97798_0,,,,2,1,2,3
97799_0,,,,2,1,2,3
97800_0,,,,2,1,2,3
97801_0,,,,2,1,2,3
97802_0,,,,2,1,2,3
97804_0,,,,2,1,1,2
C(CC(C=O)=CC(OCCO)=O)=O,,,5,1,1,0,1
97805_0,,,,2,1,2,3
97806_0,,,,2,1,2,3
97807_0,,,,2,1,2,3
97808_0,,,,2,1,2,3
97809_0,,,,2,1,2,3
97810_0,,,,2,1,2,3
97811_0,,,,2,1,2,3
97812_0,,,,2,1,2,3
97813_0,,,,2,1,2,3
97814_0,,,,2,1,2,3
97815_0,,,,2,1,2,3
97816_0,,,,2,1,2,3
97818_0,,,,2,1,1,2
C(CC(C=O)=CC(COCO)=O)=O,,,5,1,1,0,1
97819_0,,,,2,1,2,3
97820_0,,,,2,1,2,3
97821_0,,,,2,1,2,3
97822_0,,,,2,1,2,3
97823_0,,,,2,1,2,3
97824_0,,,,2,1,2,3
97825_0,,,,2,1,2,3
97826_0,,,,2,1,2,3
97827_0,,,,2,1,2,3
97828_0,,,,2,1,2,3
97829_0,,,,2,1,2,3
97830_0,,,,2,1,2,3
97831_0,,,,2,1,2,3
97832_0,,,,2,1,2,3
97833_0,,,,2,1,2,3
97834_0,,,,2,1,2,3
97835_0,,,,2,1,2,3
97836_0,,,,2,1,2,3
97837_0,,,,2,1,2,3
97838_0,,,,2,1,2,3
97839_0,,,,2,1,2,3
97840_0,,,,2,1,2,3
97841_0,,,,2,1,2,3
97842_0,,,,2,1,2,3
97843_0,,,,2,1,2,3
97844_0,,,,2,1,2,3
97845_0,,,,2,1,2,3
97846_0,,,,2,1,2,3
97847_0,,,,2,1,2,3
97848_0,,,,2,1,2,3
97849_0,,,,2,1,2,3
97850_0,,,,2,1,2,3
97851_0,,,,2,1,2,3
97852_0,,,,2,1,2,3
97853_0,,,,2,1,2,3
97854_0,,,,2,1,2,3
97855_0,,,,2,1,2,3
97856_0,,,,2,1,2,3
97857_0,,,,2,1,2,3
97858_0,,,,2,1,2,3
97859_0,,,,2,1,2,3
97860_0,,,,2,1,2,3
97861_0,,,,2,1,2,3
97862_0,,,,2,1,2,3
97863_0,,,,2,1,2,3
97864_0,,,,2,1,2,3
97865_0,,,,2,1,2,3
97866_0,,,,2,1,2,3
97867_0,,,,2,1,2,3
97868_0,,,,2,1,2,3
97869_0,,,,2,1,2,3
97870_0,,,,2,1,2,3
97871_0,,,,2,1,2,3
97872_0,,,,2,1,2,3
97873_0,,,,2,1,2,3
97874_0,,,,2,1,2,3
97875_0,,,,2,1,2,3
97877_0,,,,2,1,1,2
C(CC(C=O)=CCOC(CO)=O)=O,,,5,1,1,0,1
97879_0,,,,2,1,1,2
C(CC(C=O)=CC(C(OC)=O)O)=O,,,5,1,1,0,1
97880_0,,,,2,1,2,3
97881_0,,,,2,1,2,3
97882_0,,,,2,1,2,3
97883_0,,,,2,1,2,3
97884_0,,,,2,1,2,3
97885_0,,,,2,1,2,3
97886_0,,,,2,1,2,3
97887_0,,,,2,1,2,3
97888_0,,,,2,1,2,3
97889_0,,,,2,1,2,3
97890_0,,,,2,1,2,3
97891_0,,,,2,1,2,3
97892_0,,,,2,1,2,3
97893_0,,,,2,1,2,3
97894_0,,,,2,1,2,3
97895_0,,,,2,1,2,3
97896_0,,,,2,1,2,3
97897_0,,,,2,1,2,3
97898_0,,,,2,1,2,3
97899_0,,,,2,1,2,3
97900_0,,,,2,1,2,3
97901_0,,,,2,1,2,3
97902_0,,,,2,1,2,3
97903_0,,,,2,1,2,3
97904_0,,,,2,1,2,3
97905_0,,,,2,1,2,3
97906_0,,,,2,1,2,3
97907_0,,,,2,1,2,3
97908_0,,,,2,1,2,3
97909_0,,,,2,1,2,3
97910_0,,,,2,1,2,3
97911_0,,,,2,1,2,3
97912_0,,,,2,1,2,3
97913_0,,,,2,1,2,3
97914_0,,,,2,1,2,3
97915_0,,,,2,1,2,3
97916_0,,,,2,1,2,3
97917_0,,,,2,1,2,3
97918_0,,,,2,1,2,3
97919_0,,,,2,1,2,3
97920_0,,,,2,1,2,3
97921_0,,,,2,1,2,3
97922_0,,,,2,1,2,3
97923_0,,,,2,1,2,3
97924_0,,,,2,1,2,3
97925_0,,,,2,1,2,3
97926_0,,,,2,1,2,3
97927_0,,,,2,1,2,3
97928_0,,,,2,1,2,3
97929_0,,,,2,1,2,3
97930_0,,,,2,1,2,3
97931_0,,,,2,1,2,3
97932_0,,,,2,1,2,3
97933_0,,,,2,1,2,3
97934_0,,,,2,1,2,3
97935_0,,,,2,1,2,3
97936_0,,,,2,1,2,3
97937_0,,,,2,1,2,3
97938_0,,,,2,1,2,3
97939_0,,,,2,1,2,3
97940_0,,,,2,1,2,3
97941_0,,,,2,1,2,3
97942_0,,,,2,1,2,3
97943_0,,,,2,1,2,3
97944_0,,,,2,1,2,3
97945_0,,,,2,1,2,3
97946_0,,,,2,1,2,3
97947_0,,,,2,1,2,3
97948_0,,,,2,1,2,3
97949_0,,,,2,1,2,3
97950_0,,,,2,1,2,3
97951_0,,,,2,1,2,3
97952_0,,,,2,1,2,3
97953_0,,,,2,1,2,3
97954_0,,,,2,1,2,3
97955_0,,,,2,1,2,3
97956_0,,,,2,1,2,3
97957_0,,,,2,1,2,3
97958_0,,,,2,1,2,3
97959_0,,,,2,1,2,3
97960_0,,,,2,1,2,3
97961_0,,,,2,1,2,3
97962_0,,,,2,1,2,3
97963_0,,,,2,1,2,3
97964_0,,,,2,1,2,3
97965_0,,,,2,1,2,3
97966_0,,,,2,1,2,3
97967_0,,,,2,1,2,3
97968_0,,,,2,1,2,3
97969_0,,,,2,1,2,3
97970_0,,,,2,1,2,3
97971_0,,,,2,1,2,3
97972_0,,,,2,1,2,3
97973_0,,,,2,1,2,3
97974_0,,,,2,1,2,3
97975_0,,,,2,1,2,3
97976_0,,,,2,1,2,3
97977_0,,,,2,1,2,3
97978_0,,,,2,1,2,3
97979_0,,,,2,1,2,3
97980_0,,,,2,1,2,3
97981_0,,,,2,1,2,3
97982_0,,,,2,1,2,3
97983_0,,,,2,1,2,3
97984_0,,,,2,1,2,3
97985_0,,,,2,1,2,3
97986_0,,,,2,1,2,3
97987_0,,,,2,1,2,3
97988_0,,,,2,1,2,3
97989_0,,,,2,1,2,3
97990_0,,,,2,1,2,3
97991_0,,,,2,1,2,3
97992_0,,,,2,1,2,3
97993_0,,,,2,1,2,3
97994_0,,,,2,1,2,3
97995_0,,,,2,1,2,3
97996_0,,,,2,1,2,3
97997_0,,,,2,1,2,3
97998_0,,,,2,1,2,3
97999_0,,,,2,1,2,3
98000_0,,,,2,1,2,3
98001_0,,,,2,1,2,3
98002_0,,,,2,1,2,3
98003_0,,,,2,1,2,3
98004_0,,,,2,1,2,3
98005_0,,,,2,1,2,3
98006_0,,,,2,1,2,3
98007_0,,,,2,1,2,3
98008_0,,,,2,1,2,3
98010_0,,,,2,1,2,3
C(C(CC=CC(O)=O)O)(O)=O,,,5,1,1,0,1
98011_0,,,,2,1,2,3
98012_0,,,,2,1,2,3
98013_0,,,,2,1,2,3
98014_0,,,,2,1,2,3
98015_0,,,,2,3,5,8
98016_0,,,,2,3,5,8
98017_0,,,,2,3,5,8
98018_0,,,,2,3,5,8
98019_0,,,,2,3,5,8
98020_0,,,,2,3,5,8
98021_0,,,,2,3,5,8
98022_0,,,,2,3,5,8
98023_0,,,,2,3,5,8
98024_0,,,,2,3,5,8
98025_0,,,,2,3,5,8
98026_0,,,,2,3,5,8
98027_0,,,,2,3,5,8
98028_0,,,,2,3,5,8
98029_0,,,,2,3,5,8
98030_0,,,,2,3,5,8
98031_0,,,,2,3,5,8
98032_0,,,,2,3,5,8
98033_0,,,,2,3,5,8
98034_0,,,,2,3,5,8
98035_0,,,,2,3,5,8
98036_0,,,,2,3,5,8
98037_0,,,,2,3,5,8
98038_0,,,,2,3,5,8
98040_0,,,,2,3,5,8
C(C(C(C(C(C(O)=O)=O)O)=O)O)=O,,,5,1,1,0,1
98041_0,,,,2,3,5,8
98042_0,,,,2,3,5,8
98043_0,,,,2,3,5,8
98044_0,,,,2,3,5,8
98045_0,,,,2,3,5,8
98046_0,,,,2,3,5,8
98047_0,,,,2,3,5,8
98048_0,,,,2,3,5,8
98049_0,,,,2,3,5,8
98050_0,,,,2,3,5,8
98051_0,,,,2,3,5,8
98052_0,,,,2,3,5,8
98053_0,,,,2,3,5,8
98054_0,,,,2,3,5,8
98055_0,,,,2,3,5,8
98056_0,,,,2,3,5,8
98057_0,,,,2,3,5,8
98058_0,,,,2,3,5,8
98059_0,,,,2,3,5,8
98060_0,,,,2,3,5,8
98061_0,,,,2,3,5,8
98062_0,,,,2,3,5,8
98063_0,,,,2,3,5,8
98064_0,,,,2,3,5,8
98065_0,,,,2,3,5,8
98066_0,,,,2,3,5,8
98067_0,,,,2,3,5,8
98069_0,,,,2,3,5,8
C(C(C(C(O)=O)=O)C(C(O)=O)=O)=O,,,5,1,1,0,1
98070_0,,,,2,3,5,8
98071_0,,,,2,3,5,8
98072_0,,,,2,3,5,8
98073_0,,,,2,3,5,8
98075_0,,,,2,3,5,8
C(C(C(CC(C(O)=O)=O)=O)=O)=O,,,5,1,1,0,1
98076_0,,,,2,3,5,8
98077_0,,,,2,3,5,8
98078_0,,,,2,3,5,8
98079_0,,,,2,3,5,8
98080_0,,,,2,3,5,8
98081_0,,,,2,3,5,8
98082_0,,,,2,3,5,8
98083_0,,,,2,3,5,8
98084_0,,,,2,3,5,8
98085_0,,,,2,3,5,8
98086_0,,,,2,3,5,8
98087_0,,,,2,3,5,8
98088_0,,,,2,3,5,8
98089_0,,,,2,3,5,8
98090_0,,,,2,3,5,8
98091_0,,,,2,3,5,8
98092_0,,,,2,3,5,8
98093_0,,,,2,3,5,8
98094_0,,,,2,3,5,8
98095_0,,,,2,3,5,8
98096_0,,,,2,3,5,8
98097_0,,,,2,3,5,8
98098_0,,,,2,3,5,8
98099_0,,,,2,3,5,8
98100_0,,,,2,3,5,8
98101_0,,,,2,3,5,8
98102_0,,,,2,3,5,8
98103_0,,,,2,3,5,8
98104_0,,,,2,3,5,8
98105_0,,,,2,3,5,8
98106_0,,,,2,3,5,8
98107_0,,,,2,3,5,8
98108_0,,,,2,3,5,8
98109_0,,,,2,3,5,8
98110_0,,,,2,3,5,8
98111_0,,,,2,3,5,8
98112_0,,,,2,3,5,8
98113_0,,,,2,3,5,8
98114_0,,,,2,3,5,8
98115_0,,,,2,3,5,8
98116_0,,,,2,3,5,8
98117_0,,,,2,3,5,8
98118_0,,,,2,3,5,8
98119_0,,,,2,3,5,8
98120_0,,,,2,3,5,8
98121_0,,,,2,3,5,8
98122_0,,,,2,3,5,8
98123_0,,,,2,3,5,8
98124_0,,,,2,3,5,8
98125_0,,,,2,3,5,8
98126_0,,,,2,3,5,8
98127_0,,,,2,3,5,8
98128_0,,,,2,3,5,8
98129_0,,,,2,3,5,8
98130_0,,,,2,3,5,8
98132_0,,,,2,3,5,8
C(C(C(C(O)=O)=O)(C(C=O)=O)O)=O,,,5,1,2,0,2
98134_0,,,,2,3,5,8
C(C(C=O)(C(C(O)=O)=O)O)=O,,,5,1,1,0,1
98135_0,,,,2,3,5,8
98136_0,,,,2,3,5,8
98138_0,,,,2,3,5,8
C1(COCC1(C(C(O)=O)=O)O)=O,,,5,1,1,0,1
98139_0,,,,2,3,5,8
98140_0,,,,2,3,5,8
98141_0,,,,2,3,5,8
98142_0,,,,2,3,5,8
98144_0,,,,2,3,5,8
C1(C(C(C(O)=O)=O)(C(CO1)O)O)=O,,,5,1,1,0,1
98145_0,,,,2,3,5,8
98146_0,,,,2,3,5,8
98147_0,,,,2,3,5,8
98148_0,,,,2,3,5,8
98149_0,,,,2,3,5,8
98150_0,,,,2,3,5,8
98151_0,,,,2,3,5,8
98153_0,,,,2,3,5,8
C(CC(C(C)=O)(C(C(O)=O)=O)O)=O,,,5,1,1,0,1
98154_0,,,,2,3,5,8
98156_0,,,,2,3,5,8
C(C(C(C(O)=O)=O)(CC(C)O)O)=O,,,5,1,1,0,1
98157_0,,,,2,3,5,8
98158_0,,,,2,3,5,8
98159_0,,,,2,3,5,8
98161_0,,,,2,3,5,8
C(C(C(C(C=O)=O)(C)O)=O)(O)=O,,,5,1,2,0,2
98162_0,,,,2,3,5,8
98163_0,,,,2,3,5,8
98164_0,,,,2,3,5,8
98165_0,,,,2,3,5,8
98167_0,,,,2,3,5,8
C(C(CC(C(C(O)=O)=O)O)=O)(O)=O,,,5,1,1,0,1
98169_0,,,,2,3,5,8
C(C(C1(COCC1O)O)=O)(O)=O,,,5,1,1,0,1
98171_0,,,,2,3,5,8
C1(CCOC1(C(C(O)=O)=O)O)=O,,,5,1,1,0,1
98172_0,,,,2,3,5,8
98173_0,,,,2,3,5,8
98174_0,,,,2,3,5,8
98175_0,,,,2,3,5,8
98176_0,,,,2,3,5,8
98177_0,,,,2,3,5,8
98179_0,,,,2,3,5,8
C1(C(COC1(C(C(O)=O)=O)O)O)=O,,,5,1,1,0,1
98180_0,,,,2,3,5,8
98181_0,,,,2,3,5,8
98182_0,,,,2,3,5,8
98183_0,,,,2,3,5,8
98184_0,,,,2,3,5,8
98185_0,,,,2,3,5,8
98186_0,,,,2,3,5,8
98187_0,,,,2,3,5,8
98188_0,,,,2,3,5,8
98189_0,,,,2,3,5,8
98190_0,,,,2,3,5,8
98191_0,,,,2,3,5,8
98192_0,,,,2,3,5,8
98193_0,,,,2,3,5,8
98194_0,,,,2,3,5,8
98195_0,,,,2,3,5,8
98196_0,,,,2,3,5,8
98197_0,,,,2,3,5,8
98198_0,,,,2,3,5,8
98199_0,,,,2,3,5,8
98200_0,,,,2,3,5,8
98201_0,,,,2,3,5,8
98202_0,,,,2,3,5,8
98203_0,,,,2,3,5,8
98204_0,,,,2,3,5,8
98205_0,,,,2,3,5,8
98206_0,,,,2,3,5,8
98207_0,,,,2,3,5,8
98208_0,,,,2,3,5,8
98209_0,,,,2,3,5,8
98210_0,,,,2,3,5,8
98211_0,,,,2,3,5,8
98212_0,,,,2,3,5,8
98213_0,,,,2,3,5,8
98214_0,,,,2,3,5,8
98215_0,,,,2,3,5,8
98216_0,,,,2,3,5,8
98217_0,,,,2,3,5,8
98218_0,,,,2,3,5,8
98219_0,,,,2,3,5,8
98220_0,,,,2,3,5,8
98221_0,,,,2,3,5,8
98222_0,,,,2,3,5,8
98223_0,,,,2,3,5,8
98224_0,,,,2,3,5,8
98225_0,,,,2,3,5,8
98226_0,,,,2,3,5,8
98227_0,,,,2,5,3,8
98228_0,,,,2,5,3,8
98229_0,,,,2,5,3,8
98230_0,,,,2,5,3,8
98231_0,,,,2,5,3,8
98232_0,,,,2,5,3,8
98233_0,,,,2,5,3,8
98234_0,,,,2,5,3,8
98235_0,,,,2,5,3,8
98236_0,,,,2,5,3,8
98237_0,,,,2,5,3,8
98238_0,,,,2,5,3,8
98239_0,,,,2,5,3,8
98240_0,,,,2,5,3,8
98241_0,,,,2,5,3,8
98242_0,,,,2,5,3,8
98243_0,,,,2,5,3,8
98244_0,,,,2,5,3,8
98245_0,,,,2,5,3,8
98246_0,,,,2,5,3,8
98247_0,,,,2,5,3,8
98248_0,,,,2,5,3,8
98249_0,,,,2,5,3,8
98250_0,,,,2,5,3,8
98251_0,,,,2,5,3,8
98252_0,,,,2,5,3,8
98253_0,,,,2,5,3,8
98254_0,,,,2,5,3,8
98255_0,,,,2,5,3,8
98256_0,,,,2,5,3,8
98257_0,,,,2,5,3,8
98258_0,,,,2,5,3,8
98259_0,,,,2,5,3,8
98260_0,,,,2,5,3,8
98261_0,,,,2,5,3,8
98262_0,,,,2,5,3,8
98263_0,,,,2,5,3,8
98264_0,,,,2,5,3,8
98265_0,,,,2,5,3,8
98266_0,,,,2,5,3,8
98267_0,,,,2,5,3,8
98268_0,,,,2,5,3,8
98269_0,,,,2,5,3,8
98270_0,,,,2,5,3,8
98271_0,,,,2,5,3,8
98272_0,,,,2,5,3,8
98273_0,,,,2,5,3,8
98274_0,,,,2,5,3,8
98275_0,,,,2,5,3,8
98276_0,,,,2,5,3,8
98277_0,,,,2,5,3,8
98278_0,,,,2,5,3,8
98279_0,,,,2,5,3,8
98280_0,,,,2,5,3,8
98281_0,,,,2,5,3,8
98282_0,,,,2,5,3,8
98283_0,,,,2,5,3,8
98284_0,,,,2,5,3,8
98285_0,,,,2,5,3,8
98286_0,,,,2,5,3,8
98287_0,,,,2,5,3,8
98288_0,,,,2,5,3,8
98289_0,,,,2,5,3,8
98290_0,,,,2,5,3,8
98291_0,,,,2,5,3,8
98292_0,,,,2,5,3,8
98293_0,,,,2,5,3,8
98294_0,,,,2,5,3,8
98295_0,,,,2,5,3,8
98296_0,,,,2,5,3,8
98297_0,,,,2,5,3,8
98298_0,,,,2,5,3,8
98299_0,,,,2,5,3,8
98300_0,,,,2,5,3,8
98301_0,,,,2,5,3,8
98302_0,,,,2,5,3,8
98303_0,,,,2,5,3,8
98304_0,,,,2,5,3,8
98305_0,,,,2,5,3,8
98306_0,,,,2,5,3,8
98307_0,,,,2,5,3,8
98308_0,,,,2,5,3,8
98309_0,,,,2,5,3,8
98310_0,,,,2,5,3,8
98311_0,,,,2,5,3,8
98312_0,,,,2,5,3,8
98313_0,,,,2,5,3,8
98314_0,,,,2,5,3,8
98315_0,,,,2,5,3,8
98316_0,,,,2,5,3,8
98317_0,,,,2,5,3,8
98318_0,,,,2,5,3,8
98319_0,,,,2,5,3,8
98320_0,,,,2,5,3,8
98321_0,,,,2,5,3,8
98322_0,,,,2,5,3,8
98323_0,,,,2,5,3,8
98324_0,,,,2,5,3,8
98325_0,,,,2,5,3,8
98326_0,,,,2,5,3,8
98327_0,,,,2,5,3,8
98328_0,,,,2,5,3,8
98329_0,,,,2,5,3,8
98330_0,,,,2,5,3,8
98331_0,,,,2,5,3,8
98332_0,,,,2,5,3,8
98333_0,,,,2,5,3,8
98334_0,,,,2,5,3,8
98335_0,,,,2,5,3,8
98336_0,,,,2,5,3,8
98337_0,,,,2,5,3,8
98338_0,,,,2,5,3,8
98339_0,,,,2,5,3,8
98340_0,,,,2,5,3,8
98341_0,,,,2,5,3,8
98342_0,,,,2,5,3,8
98343_0,,,,2,5,3,8
98344_0,,,,2,5,3,8
98345_0,,,,2,5,3,8
98346_0,,,,2,5,3,8
98347_0,,,,2,5,3,8
98348_0,,,,2,5,3,8
98349_0,,,,2,5,3,8
98350_0,,,,2,5,3,8
98351_0,,,,2,5,3,8
98352_0,,,,2,5,3,8
98353_0,,,,2,5,3,8
98354_0,,,,2,5,3,8
98355_0,,,,2,5,3,8
98356_0,,,,2,5,3,8
98357_0,,,,2,5,3,8
98358_0,,,,2,5,3,8
98359_0,,,,2,5,3,8
98360_0,,,,2,5,3,8
98361_0,,,,2,5,3,8
98362_0,,,,2,5,3,8
98363_0,,,,2,5,3,8
98364_0,,,,2,5,3,8
98365_0,,,,2,5,3,8
98366_0,,,,2,5,3,8
98367_0,,,,2,5,3,8
98368_0,,,,2,5,3,8
98369_0,,,,2,5,3,8
98370_0,,,,2,5,3,8
98371_0,,,,2,5,3,8
98372_0,,,,2,5,3,8
98373_0,,,,2,5,3,8
98374_0,,,,2,5,3,8
98375_0,,,,2,5,3,8
98376_0,,,,2,5,3,8
98377_0,,,,2,5,3,8
98378_0,,,,2,5,3,8
98379_0,,,,2,5,3,8
98380_0,,,,2,5,3,8
98381_0,,,,2,5,3,8
98382_0,,,,2,5,3,8
98383_0,,,,2,5,3,8
98384_0,,,,2,5,3,8
98385_0,,,,2,5,3,8
98386_0,,,,2,5,3,8
98387_0,,,,2,5,3,8
98388_0,,,,2,5,3,8
98389_0,,,,2,5,3,8
98390_0,,,,2,5,3,8
98391_0,,,,2,5,3,8
98392_0,,,,2,5,3,8
98393_0,,,,2,5,3,8
98394_0,,,,2,5,3,8
98395_0,,,,2,5,3,8
98396_0,,,,2,5,3,8
98397_0,,,,2,5,3,8
98398_0,,,,2,2,2,4
98399_0,,,,2,2,2,4
98400_0,,,,2,2,2,4
98401_0,,,,2,2,2,4
98402_0,,,,2,2,2,4
98403_0,,,,2,2,2,4
98404_0,,,,2,2,2,4
98405_0,,,,2,2,2,4
98406_0,,,,2,2,2,4
98407_0,,,,2,2,2,4
98408_0,,,,2,2,2,4
98409_0,,,,2,2,2,4
98410_0,,,,2,2,2,4
98411_0,,,,2,2,2,4
98412_0,,,,2,2,2,4
98413_0,,,,2,2,2,4
98414_0,,,,2,2,2,4
98415_0,,,,2,2,2,4
98416_0,,,,2,2,2,4
98417_0,,,,2,2,2,4
98418_0,,,,2,2,2,4
98419_0,,,,2,2,2,4
98420_0,,,,2,2,2,4
98421_0,,,,2,2,2,4
98422_0,,,,2,2,2,4
98424_0,,,,2,2,2,4
C(C(CC(CO)C(C=O)O)O)(O)=O,,,5,1,1,0,1
98425_0,,,,2,2,2,4
98426_0,,,,2,2,2,4
98427_0,,,,2,2,2,4
98428_0,,,,2,2,2,4
98429_0,,,,2,2,2,4
