Id,Label,timeset,gen,type,weighted indegree,weighted outdegree,Weighted Degree
C(CC(C(C(C=O)=O)O)=O)(O)=O,,,5,1,1,0,1
14416_0,,,,2,1,2,3
14417_0,,,,2,1,2,3
14419_0,,,,2,1,2,3
C(C(CCC(C(O)=O)=O)=O)(O)=O,,,5,1,1,0,1
14421_0,,,,2,1,2,3
C(CC(C(C=O)=O)=O)=CC,,,5,1,2,0,2
14423_0,,,,2,1,2,3
C(C)=CC(CC(C=O)=O)=O,,,5,1,2,0,2
14425_0,,,,2,1,2,3
C=CCCC(C(C=O)=O)=O,,,5,1,2,0,2
14427_0,,,,2,1,2,3
C(CC(C=O)=O)(CC=C)=O,,,5,1,2,0,2
14429_0,,,,2,1,2,3
C(C(C=O)C(C=O)C=C)=O,,,5,1,2,0,2
14431_0,,,,2,1,2,3
C(CC(C(CC(C)O)O)=O)(O)=O,,,5,1,1,0,1
14432_0,,,,2,1,2,3
14433_0,,,,2,1,2,3
14434_0,,,,2,1,2,3
14436_0,,,,2,1,2,3
C(CC(C(CC(O)=O)O)=O)(O)=O,,,5,1,1,0,1
14437_0,,,,2,1,2,3
14438_0,,,,2,1,2,3
14439_0,,,,2,1,2,3
14441_0,,,,2,1,2,3
C(C(C(CC(O)=O)=O)(CO)O)=O,,,5,1,1,0,1
14442_0,,,,2,1,2,3
14443_0,,,,2,1,2,3
14444_0,,,,2,1,2,3
14445_0,,,,2,1,2,3
14446_0,,,,2,1,2,3
14447_0,,,,2,1,2,3
14448_0,,,,2,1,2,3
14449_0,,,,2,1,2,3
14450_0,,,,2,1,2,3
14451_0,,,,2,1,2,3
14452_0,,,,2,1,2,3
14453_0,,,,2,1,2,3
14454_0,,,,2,1,2,3
14455_0,,,,2,1,2,3
14456_0,,,,2,1,2,3
14457_0,,,,2,1,2,3
14458_0,,,,2,1,2,3
14459_0,,,,2,1,2,3
14460_0,,,,2,1,2,3
14461_0,,,,2,1,2,3
14462_0,,,,2,1,2,3
14463_0,,,,2,1,2,3
14464_0,,,,2,1,2,3
14465_0,,,,2,1,2,3
14466_0,,,,2,1,2,3
14467_0,,,,2,1,2,3
14468_0,,,,2,1,2,3
14469_0,,,,2,1,2,3
14470_0,,,,2,1,2,3
14471_0,,,,2,1,2,3
14472_0,,,,2,1,2,3
14473_0,,,,2,1,2,3
14474_0,,,,2,1,2,3
14475_0,,,,2,1,2,3
14476_0,,,,2,1,2,3
14477_0,,,,2,1,2,3
14479_0,,,,2,1,2,3
C(C(C(CC=O)=O)O)(O)=O,,,5,1,2,0,2
14480_0,,,,2,1,2,3
14481_0,,,,2,1,2,3
14482_0,,,,2,1,2,3
14483_0,,,,2,1,2,3
14484_0,,,,2,1,2,3
14485_0,,,,2,1,2,3
14486_0,,,,2,1,2,3
14487_0,,,,2,1,2,3
14488_0,,,,2,1,2,3
14489_0,,,,2,1,2,3
14491_0,,,,2,1,2,3
C(C(C(O)=O)C)=O,,,5,1,2,0,2
14492_0,,,,2,1,2,3
14493_0,,,,2,1,2,3
14494_0,,,,2,1,2,3
14495_0,,,,2,1,2,3
14496_0,,,,2,1,2,3
14498_0,,,,2,1,2,3
C(CCO)(C(C(C=O)=O)CO)=O,,,5,1,1,0,1
14499_0,,,,2,1,2,3
14501_0,,,,2,1,2,3
C(C(C(C(C=O)=O)CO)=O)=O,,,5,1,1,0,1
14502_0,,,,2,1,2,3
14504_0,,,,2,1,2,3
C(C)=CC(C(C(C=O)=O)CO)=O,,,5,1,1,0,1
14505_0,,,,2,1,2,3
14507_0,,,,2,1,2,3
C(CC=C)(C(C(C=O)=O)CO)=O,,,5,1,1,0,1
14508_0,,,,2,1,2,3
14509_0,,,,2,1,2,3
14510_0,,,,2,1,2,3
14511_0,,,,2,1,2,3
14512_0,,,,2,1,2,3
14514_0,,,,2,1,2,3
C(C(C(C(C=O)=O)C(C)O)=O)=O,,,5,1,1,0,1
14515_0,,,,2,1,2,3
14516_0,,,,2,1,2,3
14517_0,,,,2,1,2,3
14519_0,,,,2,1,2,3
C(C(C(C=O)=O)C(C=O)=O)(O)=O,,,5,1,1,0,1
14521_0,,,,2,1,2,3
C(C(C=O)C(CCO)=O)=O,,,5,1,1,0,1
14522_0,,,,2,1,2,3
14524_0,,,,2,1,2,3
C(C(C(CCO)=O)C(C)O)(O)=O,,,5,1,1,0,1
14526_0,,,,2,1,2,3
C(C(C(O)=O)C(CCO)=O)(O)=O,,,5,1,1,0,1
14528_0,,,,2,1,2,3
C(C(C=O)C(CCO)=O)(O)=O,,,5,1,1,0,1
14529_0,,,,2,1,2,3
14530_0,,,,2,1,2,3
14531_0,,,,2,1,2,3
14532_0,,,,2,1,2,3
14534_0,,,,2,1,2,3
C(C(C(C=O)=O)C(C)O)(O)=O,,,5,1,1,0,1
14536_0,,,,2,1,2,3
C(C(C(O)=O)C(C=O)=O)(O)=O,,,5,1,1,0,1
14537_0,,,,2,1,2,3
14539_0,,,,2,1,2,3
C(C(C=O)(C(CC=O)=O)O)=O,,,5,1,1,0,1
14540_0,,,,2,1,2,3
14541_0,,,,2,1,2,3
14542_0,,,,2,1,2,3
14543_0,,,,2,1,2,3
14545_0,,,,2,1,2,3
C(C(C=O)(C(CC(O)=O)=O)O)=O,,,5,1,1,0,1
14547_0,,,,2,1,2,3
C(C(C=O)C(C(C(O)=O)O)=O)=O,,,5,1,1,0,1
14548_0,,,,2,1,2,3
14550_0,,,,2,1,2,3
C(C(C=O)C(C=CC)=O)=O,,,5,1,1,0,1
14552_0,,,,2,1,2,3
C(C(C=O)C(CC=C)=O)=O,,,5,1,1,0,1
14554_0,,,,2,1,2,3
C(C(C=O)C(C)=O)=O,,,5,1,1,0,1
14556_0,,,,2,1,2,3
C(C(C=O)C(CC(C)O)=O)=O,,,5,1,1,0,1
14558_0,,,,2,1,2,3
C(C(C=O)C(CC(O)=O)=O)=O,,,5,1,1,0,1
14559_0,,,,2,1,2,3
14561_0,,,,2,1,2,3
C(C(C=O)C(C=O)(C=O)O)=O,,,5,1,1,0,1
14563_0,,,,2,1,2,3
C(C(C(CC=O)=O)CO)(O)=O,,,5,1,1,0,1
14565_0,,,,2,1,2,3
C(C(CO)CC(C=O)=O)(O)=O,,,5,1,1,0,1
14567_0,,,,2,1,2,3
C(C(C(CC=O)=O)C(C)O)(O)=O,,,5,1,1,0,1
14569_0,,,,2,1,2,3
C(C(C(C)O)CC(C=O)=O)(O)=O,,,5,1,1,0,1
14571_0,,,,2,1,2,3
C(C(C(O)=O)C(CC=O)=O)(O)=O,,,5,1,1,0,1
14573_0,,,,2,1,2,3
C(C(C(O)=O)CC(C=O)=O)(O)=O,,,5,1,1,0,1
14575_0,,,,2,1,2,3
C(C(C=O)C(C(C=O)O)=O)(O)=O,,,5,1,1,0,1
14577_0,,,,2,1,2,3
C(C(C=O)(C(CC=O)=O)O)(O)=O,,,5,1,1,0,1
14578_0,,,,2,1,2,3
14579_0,,,,2,1,2,3
14580_0,,,,2,1,2,3
14581_0,,,,2,1,2,3
14582_0,,,,2,1,2,3
14584_0,,,,2,1,2,3
C(C(C(C)O)C(C=O)CO)(O)=O,,,5,1,1,0,1
14586_0,,,,2,1,2,3
C(C(C(O)=O)C(C=O)CO)(O)=O,,,5,1,1,0,1
14587_0,,,,2,1,2,3
14589_0,,,,2,1,2,3
C(C(C(CO)=O)C(C(O)=O)O)=O,,,5,1,2,0,2
14590_0,,,,2,1,2,3
14592_0,,,,2,1,2,3
C(C(C(C=CC)=O)C(C)O)(O)=O,,,5,1,1,0,1
14593_0,,,,2,1,2,3
14595_0,,,,2,1,2,3
C(C(C(CC=C)=O)C(C)O)(O)=O,,,5,1,1,0,1
14596_0,,,,2,1,2,3
14597_0,,,,2,1,2,3
14598_0,,,,2,1,2,3
14600_0,,,,2,1,2,3
C(C(C(O)=O)C(C=CC)=O)(O)=O,,,5,1,1,0,1
14602_0,,,,2,1,2,3
C(C(C(O)=O)C(CC=C)=O)(O)=O,,,5,1,1,0,1
14604_0,,,,2,1,2,3
C(C(C(O)=O)C(C=CC)=O)=O,,,5,1,1,0,1
14606_0,,,,2,1,2,3
C(C(C(O)=O)C(CC=C)=O)=O,,,5,1,1,0,1
14608_0,,,,2,1,2,3
C(C(C(O)=O)C(C)=O)=O,,,5,1,1,0,1
14610_0,,,,2,1,2,3
C(C(C=O)C(CC(C)O)=O)(O)=O,,,5,1,1,0,1
14611_0,,,,2,1,2,3
14612_0,,,,2,1,2,3
14614_0,,,,2,1,2,3
C(C(C=O)(C(C=O)C=O)O)(O)=O,,,5,1,1,0,1
14615_0,,,,2,1,2,3
14616_0,,,,2,1,2,3
14618_0,,,,2,1,2,3
C(C(C(C=CC)=O)CO)(O)=O,,,5,1,2,0,2
14619_0,,,,2,1,2,3
14621_0,,,,2,1,2,3
C(C(C(CC=C)=O)CO)(O)=O,,,5,1,2,0,2
14622_0,,,,2,1,2,3
14623_0,,,,2,1,2,3
14624_0,,,,2,1,2,3
14625_0,,,,2,1,2,3
14626_0,,,,2,1,2,3
14627_0,,,,2,1,2,3
14628_0,,,,2,1,2,3
14629_0,,,,2,1,2,3
14630_0,,,,2,1,2,3
14631_0,,,,2,1,2,3
14632_0,,,,2,1,2,3
14633_0,,,,2,1,2,3
14634_0,,,,2,1,2,3
14635_0,,,,2,1,2,3
14637_0,,,,2,1,2,3
C(C(CC(CO)C(C)O)=O)(O)=O,,,5,1,1,0,1
14638_0,,,,2,1,2,3
14640_0,,,,2,1,2,3
C(CC(C(CO)=O)C(C=O)=O)=O,,,5,1,1,0,1
14641_0,,,,2,1,2,3
14643_0,,,,2,1,2,3
C(C(C(C(O)=O)=O)C(CO)O)=O,,,5,1,1,0,1
14644_0,,,,2,1,2,3
14645_0,,,,2,1,2,3
14646_0,,,,2,1,2,3
14648_0,,,,2,1,2,3
C(C(C(CCO)=O)C)(O)=O,,,5,1,1,0,1
14649_0,,,,2,1,2,3
14650_0,,,,2,1,2,3
14651_0,,,,2,1,2,3
14653_0,,,,2,1,2,3
C(CC(C(C)=O)C(C(O)=O)=O)=O,,,5,1,1,0,1
14655_0,,,,2,1,2,3
C(CC=O)(C(C(C(O)=O)=O)C)=O,,,5,1,1,0,1
14657_0,,,,2,1,2,3
C(C(CCC(C(C)=O)=O)=O)(O)=O,,,5,1,1,0,1
14659_0,,,,2,1,2,3
C(CC(O)=O)(CC(C(C)=O)=O)=O,,,5,1,1,0,1
14661_0,,,,2,1,2,3
C(C(C(C(C(CO)=O)=O)C)=O)=O,,,5,1,1,0,1
14663_0,,,,2,1,2,3
C(C)(C(C(C(CO)=O)=O)C)=O,,,5,1,1,0,1
14665_0,,,,2,1,2,3
C(C(C(C(CO)=O)=O)C)=O,,,5,1,1,0,1
14667_0,,,,2,1,2,3
C(C(C(C=O)=O)C)(O)=O,,,5,1,1,0,1
14669_0,,,,2,1,2,3
C(C(C(C(C=O)O)=O)C)(O)=O,,,5,1,1,0,1
14671_0,,,,2,1,2,3
C(C(C(CC=O)=O)(C)O)(O)=O,,,5,1,1,0,1
14672_0,,,,2,1,2,3
14673_0,,,,2,1,2,3
14675_0,,,,2,1,2,3
C(C(C(C=CC)=O)C)(O)=O,,,5,1,1,0,1
14677_0,,,,2,1,2,3
C(CC=C)(C(C(O)=O)C)=O,,,5,1,1,0,1
14679_0,,,,2,1,2,3
C(C)(C(C(O)=O)C)=O,,,5,1,1,0,1
14681_0,,,,2,1,2,3
C(C(C(CC(C)O)=O)C)(O)=O,,,5,1,1,0,1
14683_0,,,,2,1,2,3
C(CC(O)=O)(C(C(O)=O)C)=O,,,5,1,1,0,1
14685_0,,,,2,1,2,3
C(C(C=O)C(C(O)=O)(C)O)=O,,,5,1,1,0,1
14686_0,,,,2,1,2,3
14688_0,,,,2,1,2,3
C(CC(C(C(O)=O)O)=O)(O)=O,,,5,1,1,0,1
14690_0,,,,2,1,2,3
C(CC(C(O)=O)=O)=CC,,,5,1,2,0,2
14692_0,,,,2,1,2,3
C(CC(C=CC)=O)(O)=O,,,5,1,2,0,2
14694_0,,,,2,1,2,3
C=CCCC(C(O)=O)=O,,,5,1,2,0,2
14696_0,,,,2,1,2,3
C(CC(CC=C)=O)(O)=O,,,5,1,2,0,2
14698_0,,,,2,1,2,3
C(C(C=CC)C(C(O)=O)=O)(O)=O,,,5,1,1,0,1
14700_0,,,,2,1,2,3
C(C(C(C(O)=O)=O)CC=C)(O)=O,,,5,1,1,0,1
14702_0,,,,2,1,2,3
C=C(C(O)=O)CCC(C(O)=O)=O,,,5,1,1,0,1
14704_0,,,,2,1,2,3
C(CC(CC(C(O)=O)=C)=O)(O)=O,,,5,1,1,0,1
14706_0,,,,2,1,2,3
C(CC(C(O)=O)=O)=C(C(O)=O)C,,,5,1,1,0,1
14708_0,,,,2,1,2,3
C(CC(C=C(C(O)=O)C)=O)(O)=O,,,5,1,1,0,1
14710_0,,,,2,1,2,3
C1(C(C(C(O)=O)=O)CC(C)O1)=O,,,5,1,1,0,1
14712_0,,,,2,1,2,3
C1(C(C(C(O)=O)=O)CC(O1)=O)=O,,,5,1,1,0,1
14713_0,,,,2,1,2,3
14714_0,,,,2,1,2,3
14716_0,,,,2,1,2,3
C1(C(C(C(O1)=O)=O)C)=O,,,5,1,2,0,2
14717_0,,,,2,1,2,3
14719_0,,,,2,1,2,3
C(C(C=O)C(C=O)=CC)=O,,,5,1,2,0,2
14720_0,,,,2,1,2,3
14721_0,,,,2,1,2,3
14722_0,,,,2,1,2,3
14723_0,,,,2,1,2,3
14724_0,,,,2,1,2,3
14725_0,,,,2,1,2,3
14726_0,,,,2,1,2,3
14727_0,,,,2,1,2,3
14729_0,,,,2,1,2,3
C1(CC(C(C(O1)=O)=C)=O)=O,,,5,1,3,0,3
14730_0,,,,2,1,2,3
14732_0,,,,2,1,2,3
C(C1C(OC(C1=C)=O)=O)=O,,,5,1,3,0,3
14733_0,,,,2,1,2,3
14734_0,,,,2,1,2,3
14736_0,,,,2,1,2,3
C(CC(C)O)(C(CO)C(C)O)=O,,,5,1,1,0,1
14738_0,,,,2,1,2,3
C(C)(C(CC(C)O)O)=O,,,5,1,1,0,1
14740_0,,,,2,1,2,3
C(CO)(CCC(C)O)=O,,,5,1,1,0,1
14741_0,,,,2,1,2,3
14742_0,,,,2,1,2,3
14743_0,,,,2,1,2,3
14744_0,,,,2,1,2,3
14745_0,,,,2,1,2,3
14747_0,,,,2,1,2,3
C(C(CO)=O)(C(CO)C(C)O)=O,,,5,1,1,0,1
14748_0,,,,2,1,2,3
14749_0,,,,2,1,2,3
14751_0,,,,2,1,2,3
C(C(C=O)C(CO)(C(C)O)O)=O,,,5,1,2,0,2
14752_0,,,,2,1,2,3
14753_0,,,,2,1,2,3
14754_0,,,,2,1,2,3
14755_0,,,,2,1,2,3
14756_0,,,,2,1,2,3
14757_0,,,,2,1,2,3
14758_0,,,,2,1,2,3
14759_0,,,,2,1,2,3
14761_0,,,,2,1,2,3
C(C(C(C)=O)(CC(C)O)O)(O)=O,,,5,1,1,0,1
14763_0,,,,2,1,2,3
C(C(C(CO)=O)CC(C)O)(O)=O,,,5,1,1,0,1
14764_0,,,,2,1,2,3
14765_0,,,,2,1,2,3
14766_0,,,,2,1,2,3
14767_0,,,,2,1,2,3
14768_0,,,,2,1,2,3
14769_0,,,,2,1,2,3
14770_0,,,,2,1,2,3
14772_0,,,,2,1,2,3
C(CCC(CO)=O)(O)=O,,,5,1,1,0,1
14773_0,,,,2,1,2,3
14774_0,,,,2,1,2,3
14776_0,,,,2,1,2,3
C(C(C)(CC(C(C)=O)O)O)(O)=O,,,5,1,1,0,1
14778_0,,,,2,1,2,3
C(C(C)(CCC(CO)=O)O)(O)=O,,,5,1,1,0,1
14779_0,,,,2,1,2,3
14780_0,,,,2,1,2,3
14781_0,,,,2,1,2,3
14783_0,,,,2,1,2,3
C(C(C(CO)=O)CC(O)=O)(O)=O,,,5,1,1,0,1
14784_0,,,,2,1,2,3
14785_0,,,,2,1,2,3
14787_0,,,,2,1,2,3
C(CO)(CC(CO)=O)=O,,,5,1,1,0,1
14788_0,,,,2,1,2,3
14789_0,,,,2,1,2,3
14791_0,,,,2,1,2,3
C(C(C(C)=O)(CO)O)=O,,,5,1,1,0,1
14792_0,,,,2,1,2,3
14793_0,,,,2,1,2,3
14795_0,,,,2,1,2,3
C(C(C=O)C(CO)O)=O,,,5,1,2,0,2
14796_0,,,,2,1,2,3
14797_0,,,,2,1,2,3
14798_0,,,,2,1,2,3
14799_0,,,,2,1,2,3
14800_0,,,,2,1,2,3
14801_0,,,,2,1,2,3
14803_0,,,,2,1,2,3
C(C(C(CC(CO)O)=O)=O)(O)=O,,,5,1,2,0,2
14804_0,,,,2,1,2,3
14805_0,,,,2,1,2,3
14806_0,,,,2,1,2,3
14807_0,,,,2,1,2,3
14809_0,,,,2,1,2,3
C(CCO)(C(C(C(O)=O)=O)O)=O,,,5,1,1,0,1
14811_0,,,,2,1,2,3
C1(CC(C(C(C)=O)(O)O1)=O)=O,,,5,1,2,0,2
14812_0,,,,2,1,2,3
14813_0,,,,2,1,2,3
14815_0,,,,2,1,2,3
C(CC1(CC(C(O1)=O)=O)O)=O,,,5,1,2,0,2
14816_0,,,,2,1,2,3
14817_0,,,,2,1,2,3
14819_0,,,,2,1,2,3
C1(CC(C(C(C)(O)O1)=O)=O)=O,,,5,1,2,0,2
14820_0,,,,2,1,2,3
14822_0,,,,2,1,2,3
C1(C(C(CC(C)(O)O1)=O)=O)=O,,,5,1,2,0,2
14823_0,,,,2,1,2,3
14825_0,,,,2,1,2,3
C1(C(C)OC(C(C1O)=O)=O)=O,,,5,1,2,0,2
14826_0,,,,2,1,2,3
14827_0,,,,2,1,2,3
14828_0,,,,2,1,2,3
14829_0,,,,2,1,2,3
14830_0,,,,2,1,2,3
14832_0,,,,2,1,2,3
C(C1C(C(C=O)OC1C)O)=O,,,5,1,1,0,1
14834_0,,,,2,1,2,3
C(C1C(C(CO)OC1C)=O)=O,,,5,1,1,0,1
14836_0,,,,2,1,2,3
C(C1C(C)OC(C1C=O)O)=O,,,5,1,2,0,2
14838_0,,,,2,1,2,3
C1(C(CO)C(C=O)C(C)O1)=O,,,5,1,1,0,1
14840_0,,,,2,1,2,3
C1(C(C=O)C(C(C=O)O1)O)=O,,,5,1,2,0,2
14842_0,,,,2,1,2,3
C1(C(C=O)C(C(CO)O1)=O)=O,,,5,1,2,0,2
14844_0,,,,2,1,2,3
C1(C(C=O)C(C=O)C(O)O1)=O,,,5,1,2,0,2
14846_0,,,,2,1,2,3
C1(C(C=O)C(C(O1)=O)CO)=O,,,5,1,1,0,1
14848_0,,,,2,1,2,3
C(C1(C(C(C=O)OC1)=O)O)=O,,,5,1,1,0,1
14850_0,,,,2,1,2,3
C(C1C(C(C=O)(O)OC1)=O)=O,,,5,1,2,0,2
14852_0,,,,2,1,2,3
C1(C(C(C(C=O)(O)O1)=O)C)=O,,,5,1,2,0,2
14854_0,,,,2,1,2,3
C1(C(C(C(C=O)O1)=O)(C)O)=O,,,5,1,3,0,3
14856_0,,,,2,1,2,3
C1(C(C=O)C(C(C)(O)O1)=O)=O,,,5,1,2,0,2
14857_0,,,,2,1,2,3
14859_0,,,,2,1,2,3
C(C1(COC(C=O)C1O)O)(O)=O,,,5,1,1,0,1
14861_0,,,,2,1,2,3
C(C1C(C(CO)(O)OC1)=O)(O)=O,,,5,1,2,0,2
14863_0,,,,2,1,2,3
C(C1(C(C(CO)OC1)=O)O)(O)=O,,,5,1,1,0,1
14864_0,,,,2,1,2,3
14866_0,,,,2,1,2,3
C1(C(CO)(C(C(C=O)O1)O)O)=O,,,5,1,2,0,2
14868_0,,,,2,1,2,3
C1(C(C(C(CO)(O)O1)=O)CO)=O,,,5,1,2,0,2
14870_0,,,,2,1,2,3
C1(C(C(C(CO)O1)=O)(CO)O)=O,,,5,1,2,0,2
14872_0,,,,2,1,2,3
C(C1C(O)OCC1(C(O)=O)O)=O,,,5,1,2,0,2
14874_0,,,,2,1,2,3
C1(C(CO)C(C(O)=O)(CO1)O)=O,,,5,1,3,0,3
14875_0,,,,2,1,2,3
14877_0,,,,2,1,2,3
C(C1C(O)OC(C1(CO)O)=O)=O,,,5,1,2,0,2
14879_0,,,,2,1,2,3
C1(C(CO)C(C(O1)=O)(CO)O)=O,,,5,1,3,0,3
14881_0,,,,2,1,2,3
C1(C(CC(CO)(O)O1)=O)=O,,,5,1,2,0,2
14883_0,,,,2,1,2,3
C1(C(C(C(C=O)O1)O)O)=O,,,5,1,2,0,2
14885_0,,,,2,1,2,3
C1(CC(C(CO)(O)O1)=O)=O,,,5,1,2,0,2
14887_0,,,,2,1,2,3
C1(C(C(C(CO)O1)=O)O)=O,,,5,1,2,0,2
14889_0,,,,2,1,2,3
C1(C(C(CO)C(O)O1)=O)=O,,,5,1,2,0,2
14891_0,,,,2,1,2,3
C(C1C(O)OC(C1O)=O)=O,,,5,1,2,0,2
14893_0,,,,2,1,2,3
C1(C(CO)C(C(O1)=O)O)=O,,,5,1,1,0,1
14895_0,,,,2,1,2,3
C(C1C(C(CC(C)O1)O)=O)=O,,,5,1,1,0,1
14897_0,,,,2,1,2,3
C(C1(C(CCC(C)O1)=O)O)=O,,,5,1,2,0,2
14899_0,,,,2,1,2,3
C1(CC(C=O)(O)OC(C)C1)=O,,,5,1,2,0,2
14901_0,,,,2,1,2,3
C(C1C(C(CC(O1)=O)O)=O)=O,,,5,1,2,0,2
14903_0,,,,2,1,2,3
C(C1(C(CCC(O1)=O)=O)O)=O,,,5,1,2,0,2
14905_0,,,,2,1,2,3
C1(CC(CC(C=O)(O)O1)=O)=O,,,5,1,2,0,2
14907_0,,,,2,1,2,3
C1(C(C=O)OCC(C1O)=O)=O,,,5,1,1,0,1
14909_0,,,,2,1,2,3
C1(C(C=O)(O)OCC(C1)=O)=O,,,5,1,2,0,2
14911_0,,,,2,1,2,3
C(C1(CC(C(CO1)=O)=O)O)=O,,,5,1,2,0,2
14913_0,,,,2,1,2,3
C(C1C(CC(C(O1)=O)=O)O)=O,,,5,1,2,0,2
14914_0,,,,2,1,2,3
14916_0,,,,2,1,2,3
C(C1C(C(C(O)OC1)=O)=O)=O,,,5,1,2,0,2
14918_0,,,,2,1,2,3
C(C1C(O)OC(C(C1)=O)=O)=O,,,5,1,2,0,2
14919_0,,,,2,1,2,3
14921_0,,,,2,1,2,3
C1(C(C(C(C(O)O1)=O)=O)C)=O,,,5,1,2,0,2
14923_0,,,,2,1,2,3
C1(C(C(O)OC(C)CC1)=O)=O,,,5,1,2,0,2
14925_0,,,,2,1,2,3
C1(CC(C)OC(C(C1)=O)O)=O,,,5,1,2,0,2
14927_0,,,,2,1,2,3
C1(CCC(C(C(O)O1)=O)=O)=O,,,5,1,2,0,2
14929_0,,,,2,1,2,3
C1(CC(CC(C(O)O1)=O)=O)=O,,,5,1,2,0,2
14931_0,,,,2,1,2,3
C1(COC(C(C(C1)=O)=O)O)=O,,,5,1,2,0,2
14933_0,,,,2,1,2,3
C1(C(O)OCC(C(C1)=O)=O)=O,,,5,1,2,0,2
14934_0,,,,2,1,2,3
14936_0,,,,2,1,2,3
C(C1C(C(OC1)=O)=O)=O,,,5,1,2,0,2
14937_0,,,,2,1,2,3
14938_0,,,,2,1,2,3
14940_0,,,,2,1,2,3
C1(C(C(CC(C)O1)=O)CO)=O,,,5,1,2,0,2
14941_0,,,,2,1,2,3
14943_0,,,,2,1,2,3
C1(C(C(CC(O1)=O)=O)CO)=O,,,5,1,2,0,2
14945_0,,,,2,1,2,3
C1(CC(C(C(O)=O)CO1)=O)=O,,,5,1,2,0,2
14946_0,,,,2,1,2,3
14948_0,,,,2,1,2,3
C1(C(C(C(CO1)=O)=O)CO)=O,,,5,1,2,0,2
14950_0,,,,2,1,2,3
C1(C(OC(C)CC1)=O)=O,,,5,1,2,0,2
14952_0,,,,2,1,2,3
C1(CC(C)OC(C1)=O)=O,,,5,1,2,0,2
14954_0,,,,2,1,2,3
C1(CCC(C(O1)=O)=O)=O,,,5,1,3,0,3
14956_0,,,,2,1,2,3
C1(CC(CC(O1)=O)=O)=O,,,5,1,2,0,2
14957_0,,,,2,1,2,3
14959_0,,,,2,1,2,3
C1(CC(C(CO1)=O)=O)=O,,,5,1,2,0,2
14961_0,,,,2,1,2,3
C(C(C)CC=O)(CC(C=O)=O)=O,,,5,1,1,0,1
14962_0,,,,2,1,2,3
14964_0,,,,2,1,2,3
C(C(C(C=O)=O)C(C)CC=O)=O,,,5,1,2,0,2
14966_0,,,,2,1,2,3
C(CC(C)CC(CC(O)=O)=O)=O,,,5,1,2,0,2
14968_0,,,,2,1,2,3
C(CC(C)CCC(C(O)=O)=O)=O,,,5,1,2,0,2
14970_0,,,,2,1,2,3
C(CC(C)C(C(C(O)=O)=O)C)=O,,,5,1,2,0,2
14972_0,,,,2,1,2,3
C(CC(C)C(C(C)=O)C(O)=O)=O,,,5,1,2,0,2
14973_0,,,,2,1,2,3
14975_0,,,,2,1,2,3
C(CC(C)C(C(C)=O)CO)=O,,,5,1,2,0,2
14977_0,,,,2,1,2,3
C(CC(C)CC(C(C)O)=O)=O,,,5,1,2,0,2
14979_0,,,,2,1,2,3
C(CC(C)C(C(CC)=O)O)=O,,,5,1,2,0,2
14981_0,,,,2,1,2,3
C(C(C)CC=O)(CC(C)O)=O,,,5,1,1,0,1
14983_0,,,,2,1,2,3
C(CC(C)C(CC(C)=O)O)=O,,,5,1,2,0,2
14985_0,,,,2,1,2,3
C(CC(C)CC(C(C)=O)O)=O,,,5,1,2,0,2
14987_0,,,,2,1,2,3
C(CC(C)CCC(CO)=O)=O,,,5,1,2,0,2
14988_0,,,,2,1,2,3
14990_0,,,,2,1,2,3
C(CC(C)CC(CCO)=O)=O,,,5,1,2,0,2
14992_0,,,,2,1,2,3
C(CC(C)C(C(C)=O)(C)O)=O,,,5,1,2,0,2
14994_0,,,,2,1,2,3
C(CC(C)C(C(CO)=O)C)=O,,,5,1,2,0,2
14995_0,,,,2,1,2,3
14997_0,,,,2,1,2,3
C(C(C)CC=O)(CC(O)=O)=O,,,5,1,1,0,1
14998_0,,,,2,1,2,3
14999_0,,,,2,1,2,3
15000_0,,,,2,1,2,3
15001_0,,,,2,1,2,3
15003_0,,,,2,1,2,3
C(C)(C(C)CC(C(O)=O)=O)=O,,,5,1,1,0,1
15004_0,,,,2,1,2,3
15006_0,,,,2,1,2,3
C(CC(C(O)=O)CC(C)=O)=O,,,5,1,1,0,1
15007_0,,,,2,1,2,3
15009_0,,,,2,1,2,3
C(C)(C(C(O)=O)(C)CC=O)=O,,,5,1,1,0,1
15010_0,,,,2,1,2,3
15012_0,,,,2,1,2,3
C(C(C(C)=O)C(C(O)=O)C)=O,,,5,1,1,0,1
15013_0,,,,2,1,2,3
15014_0,,,,2,1,2,3
15016_0,,,,2,1,2,3
C1(C(C=C(C(C)O)C1O)O)=O,,,5,1,1,0,1
15017_0,,,,2,1,2,3
15018_0,,,,2,1,2,3
15019_0,,,,2,1,2,3
15021_0,,,,2,1,2,3
C1(C(C(C(O)=O)=CC1O)O)=O,,,5,1,2,0,2
15022_0,,,,2,1,2,3
15024_0,,,,2,1,2,3
C1(C(C(CO)=C(C(O)=O)C1)=O)=O,,,5,1,1,0,1
15025_0,,,,2,1,2,3
15027_0,,,,2,1,2,3
C1(C(C=CC1O)O)=O,,,5,1,1,0,1
15028_0,,,,2,1,2,3
15029_0,,,,2,1,2,3
15030_0,,,,2,1,2,3
15032_0,,,,2,1,2,3
C1CC(C(C=1)=O)=O,,,5,1,1,0,1
15033_0,,,,2,1,2,3
15035_0,,,,2,1,2,3
C(CC(CC(C)O)O)=CC=O,,,5,1,1,0,1
15037_0,,,,2,1,2,3
