Id,Label,timeset,gen,type,weighted indegree,weighted outdegree,Weighted Degree
54134_0,,,,2,1,1,2
C1(COC(CO)(C1(CO)O)O)=O,,,5,1,1,0,1
54136_0,,,,2,1,1,2
C(C1(C(CO)(O)OCC1O)O)(O)=O,,,5,1,1,0,1
54138_0,,,,2,1,1,2
C(C)(C1(C(COC1O)=O)O)=O,,,5,1,1,0,1
54140_0,,,,2,1,1,2
C(C1(C(COC1(C)O)=O)O)=O,,,5,1,1,0,1
54142_0,,,,2,1,1,2
C1(COC(C1(C(CO)O)O)O)=O,,,5,1,1,0,1
54143_0,,,,2,1,1,2
54145_0,,,,2,1,1,2
C(C1(C(CO)(O)OCC1O)O)=O,,,5,1,1,0,1
54146_0,,,,2,1,1,2
54147_0,,,,2,1,1,2
54148_0,,,,2,1,1,2
54149_0,,,,2,1,1,2
54151_0,,,,2,1,1,2
C1(COC(C(C)O)(C1(CO)O)O)=O,,,5,1,1,0,1
54153_0,,,,2,1,1,2
C1(C(C)OC(CO)(C1(CO)O)O)=O,,,5,1,1,0,1
54154_0,,,,2,1,1,2
54155_0,,,,2,1,1,2
54156_0,,,,2,1,1,2
54157_0,,,,2,1,1,2
54158_0,,,,2,1,1,2
54159_0,,,,2,1,1,2
54161_0,,,,2,1,1,2
C1(C(C)OC(C1(C(C)=O)O)O)=O,,,5,1,1,0,1
54163_0,,,,2,1,1,2
C(C1(C(C(C)OC1(C)O)=O)O)=O,,,5,1,1,0,1
54165_0,,,,2,1,1,2
C1(C(C)OC(C1(CO)O)O)=O,,,5,1,1,0,1
54167_0,,,,2,1,1,2
C1(C(C)OC(C1(C(CO)O)O)O)=O,,,5,1,1,0,1
54168_0,,,,2,1,1,2
54170_0,,,,2,1,1,2
C(C1(C(COC1(C(C)O)O)O)O)=O,,,5,1,1,0,1
54172_0,,,,2,1,1,2
C1(C(CCO)OC(C1(CO)O)O)=O,,,5,1,1,0,1
54174_0,,,,2,1,1,2
C(C(CO)(C1(C(CCO1)O)O)O)=O,,,5,1,1,0,1
54176_0,,,,2,1,1,2
C(C1(COC(C1O)(C(C)O)O)O)=O,,,5,1,1,0,1
54178_0,,,,2,1,1,2
C(C1(COC(CO)(C1(C)O)O)O)=O,,,5,1,1,0,1
54180_0,,,,2,1,1,2
C1(COC(C1(CC=O)O)O)=O,,,5,1,1,0,1
54182_0,,,,2,1,1,2
C1(C(C(OC1C)O)(CC=O)O)=O,,,5,1,1,0,1
54184_0,,,,2,1,1,2
C(C(C1(C(CCO1)O)O)O)(O)=O,,,5,1,1,0,1
54186_0,,,,2,1,1,2
C1(C(C(C(C(C)O)(O)O1)O)O)=O,,,5,1,1,0,1
54188_0,,,,2,1,1,2
C1(C(C(C)(C(CO)(O)O1)O)O)=O,,,5,1,1,0,1
54189_0,,,,2,1,1,2
54191_0,,,,2,1,1,2
C(C1CC(C(O1)O)O)=O,,,5,1,1,0,1
54192_0,,,,2,1,1,2
54193_0,,,,2,1,1,2
54195_0,,,,2,1,1,2
C(C1CC(CO)(C(O1)O)O)=O,,,5,1,1,0,1
54197_0,,,,2,1,1,2
C(C1(CO)CC(C(O1)O)O)=O,,,5,1,1,0,1
54199_0,,,,2,1,1,2
C1(CC(C(CO)(O)O1)O)=O,,,5,1,1,0,1
54201_0,,,,2,1,1,2
C(C1(C(CCO1)O)O)(O)=O,,,5,1,1,0,1
54203_0,,,,2,1,1,2
C(C1CC(C(CO)(O1)O)O)(O)=O,,,5,1,1,0,1
54205_0,,,,2,1,1,2
C1(CC(C(C(CO)O)(O)O1)O)=O,,,5,1,1,0,1
54207_0,,,,2,1,1,2
C(C1(C(CC(CO)O1)O)O)(O)=O,,,5,1,1,0,1
54209_0,,,,2,1,1,2
C(C(C1COC(C1O)O)O)=O,,,5,1,1,0,1
54210_0,,,,2,1,1,2
54212_0,,,,2,1,1,2
C1C(C(C(O)O1)O)C(CO)(CO)O,,,5,1,1,0,1
54213_0,,,,2,1,1,2
54215_0,,,,2,1,1,2
C(C(C)(C1COC(C1O)O)O)=O,,,5,1,1,0,1
54217_0,,,,2,1,1,2
C(C(C1COC(C1(C)O)O)O)=O,,,5,1,1,0,1
54218_0,,,,2,1,1,2
54219_0,,,,2,1,1,2
54221_0,,,,2,1,1,2
CC1(C(O)OCC1)O,,,5,1,1,0,1
54223_0,,,,2,1,1,2
CC1(C(O)OCC1O)O,,,5,1,1,0,1
54225_0,,,,2,1,1,2
C(C)(C(C1COC(C1O)O)O)=O,,,5,1,1,0,1
54227_0,,,,2,1,1,2
C(C(C1COC(C)(C1O)O)O)=O,,,5,1,1,0,1
54228_0,,,,2,1,1,2
54229_0,,,,2,1,1,2
54231_0,,,,2,1,1,2
CC1(C(CCO1)O)O,,,5,1,1,0,1
54232_0,,,,2,1,1,2
54233_0,,,,2,1,1,2
54234_0,,,,2,1,1,2
54236_0,,,,2,1,1,2
C1CC(C(CCO)(O)O1)O,,,5,1,1,0,1
54237_0,,,,2,1,1,2
54238_0,,,,2,1,1,2
54240_0,,,,2,1,1,2
C1C(C(C)O)C(C(O)O1)O,,,5,1,1,0,1
54241_0,,,,2,1,1,2
54243_0,,,,2,1,1,2
C1C(C(C(O)O1)O)C(C(CO)O)O,,,5,1,1,0,1
54244_0,,,,2,1,1,2
54245_0,,,,2,1,1,2
54247_0,,,,2,1,1,2
C1C(C(C(O)O1)O)C(CO)O,,,5,1,1,0,1
54248_0,,,,2,1,1,2
54249_0,,,,2,1,1,2
54251_0,,,,2,1,1,2
C1C(C)(C(CO)(C(CO)(O)O1)O)O,,,5,1,1,0,1
54253_0,,,,2,1,1,2
C(C)(C1(COC(C1(C)O)O)O)=O,,,5,1,1,0,1
54255_0,,,,2,1,1,2
C(C)(C1(C(O)OCC1(C)O)O)=O,,,5,1,1,0,1
54257_0,,,,2,1,1,2
C(C1(C(C)(O)OCC1(C)O)O)=O,,,5,1,1,0,1
54258_0,,,,2,1,1,2
54260_0,,,,2,1,1,2
C1C(C)(C(C(O)O1)(CO)O)O,,,5,1,1,0,1
54262_0,,,,2,1,1,2
C1C(C(CO)O)(C(C)(C(O)O1)O)O,,,5,1,1,0,1
54263_0,,,,2,1,1,2
54265_0,,,,2,1,1,2
C1C(C)(C(C(O)O1)(C(CO)O)O)O,,,5,1,1,0,1
54266_0,,,,2,1,1,2
54267_0,,,,2,1,1,2
54268_0,,,,2,1,1,2
54269_0,,,,2,1,1,2
54270_0,,,,2,1,1,2
54271_0,,,,2,1,1,2
54272_0,,,,2,1,1,2
54273_0,,,,2,1,1,2
54274_0,,,,2,1,1,2
54275_0,,,,2,1,1,2
54276_0,,,,2,1,1,2
54277_0,,,,2,1,1,2
54279_0,,,,2,1,1,2
C(CC1(COC(C1(C)O)O)O)=O,,,5,1,1,0,1
54280_0,,,,2,1,1,2
54281_0,,,,2,1,1,2
54283_0,,,,2,1,1,2
C(CC1(C(O)OCC1(C)O)O)=O,,,5,1,1,0,1
54284_0,,,,2,1,1,2
54286_0,,,,2,1,1,2
C(CC(C1(C(O)OCC1)O)O)=O,,,5,1,1,0,1
54287_0,,,,2,1,1,2
54288_0,,,,2,1,1,2
54290_0,,,,2,1,1,2
CC(C1(COC(C1)O)O)O,,,5,1,1,0,1
54291_0,,,,2,1,1,2
54293_0,,,,2,1,1,2
CC(C1(C(O)OCC1)O)O,,,5,1,1,0,1
54294_0,,,,2,1,1,2
54295_0,,,,2,1,1,2
54297_0,,,,2,1,1,2
C1CC(C(O)O1)(CO)O,,,5,1,1,0,1
54298_0,,,,2,1,1,2
54299_0,,,,2,1,1,2
54300_0,,,,2,1,1,2
54302_0,,,,2,1,1,2
C1(C(C(C)(C(O)O1)O)C(C=O)O)=O,,,5,1,1,0,1
54303_0,,,,2,1,1,2
54304_0,,,,2,1,1,2
54306_0,,,,2,1,1,2
C1(CC(C)(C(O)O1)O)=O,,,5,1,1,0,1
54307_0,,,,2,1,1,2
54309_0,,,,2,1,1,2
C1(C(C(C(C)(O)O1)O)C(C=O)O)=O,,,5,1,1,0,1
54310_0,,,,2,1,1,2
54311_0,,,,2,1,1,2
54313_0,,,,2,1,1,2
C1(CC(C(C)(O)O1)O)=O,,,5,1,1,0,1
54314_0,,,,2,1,1,2
54315_0,,,,2,1,1,2
54317_0,,,,2,1,1,2
C1(CC(C(O)O1)(CCO)O)=O,,,5,1,1,0,1
54318_0,,,,2,1,1,2
54320_0,,,,2,1,1,2
C1(CC(C(CCO)(O)O1)O)=O,,,5,1,1,0,1
54321_0,,,,2,1,1,2
54322_0,,,,2,1,1,2
54323_0,,,,2,1,1,2
54324_0,,,,2,1,1,2
54325_0,,,,2,1,1,2
54326_0,,,,2,1,1,2
54327_0,,,,2,1,1,2
54328_0,,,,2,1,1,2
54329_0,,,,2,1,1,2
54331_0,,,,2,1,1,2
C1(C(C(CO)(C(CO)(O)O1)O)O)=O,,,5,1,1,0,1
54332_0,,,,2,1,1,2
54334_0,,,,2,1,1,2
C(C)(C1(C(O)OC(C1O)=O)O)=O,,,5,1,1,0,1
54336_0,,,,2,1,1,2
C(C1(C(C)(O)OC(C1O)=O)O)=O,,,5,1,1,0,1
54338_0,,,,2,1,1,2
C1(C(C(CO)(C(O)O1)O)O)=O,,,5,1,1,0,1
54340_0,,,,2,1,1,2
C1(C(C(C(O)O1)(C(CO)O)O)O)=O,,,5,1,1,0,1
54341_0,,,,2,1,1,2
54343_0,,,,2,1,1,2
C1(C(C(C)=O)(C(C)(C(O)O1)O)O)=O,,,5,1,1,0,1
54345_0,,,,2,1,1,2
C1(C(C)(C(C(C)=O)(C(O)O1)O)O)=O,,,5,1,1,0,1
54347_0,,,,2,1,1,2
C1(C(C)(C(C=O)(C(C)(O)O1)O)O)=O,,,5,1,1,0,1
54349_0,,,,2,1,1,2
C1(C(C)(C(CO)(C(O)O1)O)O)=O,,,5,1,1,0,1
54351_0,,,,2,1,1,2
C1(C(C(C)=O)(C(C(C)(O)O1)O)O)=O,,,5,1,1,0,1
54352_0,,,,2,1,1,2
54353_0,,,,2,1,1,2
54354_0,,,,2,1,1,2
54355_0,,,,2,1,1,2
54356_0,,,,2,1,1,2
54358_0,,,,2,1,1,2
C1(CC(C(O)O1)(C(C=O)O)O)=O,,,5,1,1,0,1
54360_0,,,,2,1,1,2
C(CC1(C(O)OC(C1O)=O)O)=O,,,5,1,1,0,1
54361_0,,,,2,1,1,2
54362_0,,,,2,1,1,2
54364_0,,,,2,1,1,2
C1(C(C(C)(C(O)O1)O)(CC=O)O)=O,,,5,1,1,0,1
54365_0,,,,2,1,1,2
54367_0,,,,2,1,1,2
C(C(C)(C1(C(O)OC(C1)=O)O)O)=O,,,5,1,1,0,1
54369_0,,,,2,1,1,2
C1(C(C)(C(C(O)O1)(CC=O)O)O)=O,,,5,1,1,0,1
54370_0,,,,2,1,1,2
54371_0,,,,2,1,1,2
54373_0,,,,2,1,1,2
C1(C(C(C(C)(O)O1)O)(CC=O)O)=O,,,5,1,1,0,1
54374_0,,,,2,1,1,2
54376_0,,,,2,1,1,2
C1(CC(C(O)O1)(C(C(C)=O)O)O)=O,,,5,1,1,0,1
54377_0,,,,2,1,1,2
54378_0,,,,2,1,1,2
54379_0,,,,2,1,1,2
54381_0,,,,2,1,1,2
C1(CC(C(O)O1)(C(CC=O)O)O)=O,,,5,1,1,0,1
54382_0,,,,2,1,1,2
54383_0,,,,2,1,1,2
54384_0,,,,2,1,1,2
54385_0,,,,2,1,1,2
54387_0,,,,2,1,1,2
C1(CC(C(O)O1)(C(C)O)O)=O,,,5,1,1,0,1
54388_0,,,,2,1,1,2
54389_0,,,,2,1,1,2
54391_0,,,,2,1,1,2
C1(CC(CO)(C(O)O1)O)=O,,,5,1,1,0,1
54392_0,,,,2,1,1,2
54393_0,,,,2,1,1,2
54395_0,,,,2,1,1,2
C1(CC(C(O)O1)(C(CO)O)O)=O,,,5,1,1,0,1
54396_0,,,,2,1,1,2
54397_0,,,,2,1,1,2
54398_0,,,,2,1,1,2
54400_0,,,,2,1,1,2
C(C1(C2(C(CC(C2O)O1)O)O)O)O,,,5,1,2,0,2
54400_1,,,,2,1,1,2
54401_0,,,,2,1,1,2
54401_1,,,,2,1,1,2
54403_0,,,,2,1,1,2
C1(C2(C(C(CC2O)O1)O)O)O,,,5,1,2,0,2
54403_1,,,,2,1,1,2
54405_0,,,,2,1,1,2
C(CO)(C1(C(C)OC(C1O)O)O)=O,,,5,1,1,0,1
54407_0,,,,2,1,1,2
C(C1(C=O)C(C(OC1C=O)O)O)=O,,,5,1,1,0,1
54409_0,,,,2,1,1,2
C(C1(C=O)C(C)OC(C1O)O)=O,,,5,1,1,0,1
54411_0,,,,2,1,1,2
C(C1(C=O)COC(C1O)O)=O,,,5,1,1,0,1
54412_0,,,,2,1,1,2
54414_0,,,,2,1,1,2
C(C1(C=O)C(CO)OC(C1O)O)=O,,,5,1,1,0,1
54415_0,,,,2,1,1,2
54416_0,,,,2,1,1,2
54417_0,,,,2,1,1,2
54418_0,,,,2,1,1,2
54419_0,,,,2,1,1,2
54420_0,,,,2,1,1,2
54422_0,,,,2,1,1,2
C(C1(C(CO)=O)COC(C1O)O)=O,,,5,1,1,0,1
54423_0,,,,2,1,1,2
54425_0,,,,2,1,1,2
C(CC(C1(COC(C1O)O)O)=O)=O,,,5,1,1,0,1
54427_0,,,,2,1,1,2
C(C1(C(C(O)OC1CCO)O)O)=O,,,5,1,1,0,1
54429_0,,,,2,1,1,2
C(C(C1(C(O)OCC1(C)O)O)O)=O,,,5,1,1,0,1
54431_0,,,,2,1,1,2
C(C1(C(C(O)OC1(CO)C)O)O)=O,,,5,1,1,0,1
54433_0,,,,2,1,1,2
C1(C(C(C(O)O1)(C(C=O)O)O)O)=O,,,5,1,1,0,1
54435_0,,,,2,1,1,2
C(C1(C(C(OC1C(O)=O)O)O)O)=O,,,5,1,1,0,1
54437_0,,,,2,1,1,2
C(C1(C(C(OC1C=O)O)O)O)=O,,,5,1,1,0,1
54439_0,,,,2,1,1,2
C(C1(C(C(OC1C=O)O)(C)O)O)=O,,,5,1,1,0,1
54441_0,,,,2,1,1,2
C(C1(C(C(OC1(C=O)C)O)O)O)=O,,,5,1,1,0,1
54443_0,,,,2,1,1,2
C(C1(C(C(C)(OC1C=O)O)O)O)=O,,,5,1,1,0,1
54445_0,,,,2,1,1,2
C(C1(C(C(OC1C(C)=O)O)O)O)=O,,,5,1,1,0,1
54446_0,,,,2,1,1,2
54448_0,,,,2,1,1,2
C(C1(C(CC=O)OC(C1O)O)O)=O,,,5,1,1,0,1
54449_0,,,,2,1,1,2
54451_0,,,,2,1,1,2
C1C(CO)(C(C(O)O1)(C(C)O)O)O,,,5,1,1,0,1
54453_0,,,,2,1,1,2
C1C(C(C(C)O)(C(CO)(O)O1)O)O,,,5,1,1,0,1
54455_0,,,,2,1,1,2
C(C1(C=O)C(C)OC(C1(C)O)O)=O,,,5,1,1,0,1
54457_0,,,,2,1,1,2
C(C1(C=O)COC(C1(C)O)O)=O,,,5,1,1,0,1
54459_0,,,,2,1,1,2
C(C1(C(C)OC(C1(C)O)O)O)=O,,,5,1,1,0,1
54461_0,,,,2,1,1,2
C(C1(C=O)C(C)OC(C)(C1O)O)=O,,,5,1,1,0,1
54463_0,,,,2,1,1,2
C(C1(C=O)COC(C)(C1O)O)=O,,,5,1,1,0,1
54465_0,,,,2,1,1,2
C(C)(C1(C(C(OC1C=O)O)O)O)=O,,,5,1,1,0,1
54467_0,,,,2,1,1,2
C(C)(C1(C(C)OC(C1O)O)O)=O,,,5,1,1,0,1
54469_0,,,,2,1,1,2
C(C(C1(C(C)(O)OCC1O)O)O)=O,,,5,1,1,0,1
54471_0,,,,2,1,1,2
C(C)(C1(C(CO)OC(C1O)O)O)=O,,,5,1,1,0,1
54472_0,,,,2,1,1,2
54474_0,,,,2,1,1,2
C(C1(C(O)OCC1(C)O)C(C)O)=O,,,5,1,1,0,1
54476_0,,,,2,1,1,2
C(C1(C(O)OC(C1O)=O)C(C)O)=O,,,5,1,1,0,1
54477_0,,,,2,1,1,2
54478_0,,,,2,1,1,2
54480_0,,,,2,1,1,2
C(C1(C(O)OCC1(C=O)O)CO)=O,,,5,1,1,0,1
54482_0,,,,2,1,1,2
C(C1(C=O)COC(C1(CO)O)O)=O,,,5,1,1,0,1
54484_0,,,,2,1,1,2
C(C1(C=O)COC(CO)(C1O)O)=O,,,5,1,1,0,1
54486_0,,,,2,1,1,2
C(C1(C(O)OCC1(C)O)CO)=O,,,5,1,1,0,1
54488_0,,,,2,1,1,2
C(C1(CO)C(O)OC(C1O)=O)=O,,,5,1,1,0,1
54490_0,,,,2,1,1,2
C(C1(CO)C(O)OC(C1(C)O)=O)=O,,,5,1,1,0,1
54492_0,,,,2,1,1,2
C(C1(C=O)COC(C1(C=C)O)O)=O,,,5,1,1,0,1
54494_0,,,,2,1,1,2
C(C1(C=O)COC(C=C)(C1O)O)=O,,,5,1,1,0,1
54495_0,,,,2,1,1,2
54496_0,,,,2,1,1,2
54498_0,,,,2,1,1,2
C(CCO)(C1(COC(C1O)O)O)=O,,,5,1,1,0,1
54499_0,,,,2,1,1,2
54500_0,,,,2,1,1,2
54501_0,,,,2,1,1,2
54502_0,,,,2,1,1,2
54503_0,,,,2,1,1,2
54505_0,,,,2,1,1,2
C(C1(C(CO)(CO)C(CO1)O)O)=O,,,5,1,1,0,1
54506_0,,,,2,1,1,2
54507_0,,,,2,1,1,2
54508_0,,,,2,1,1,2
54509_0,,,,2,1,1,2
54510_0,,,,2,1,1,2
54511_0,,,,2,1,1,2
54513_0,,,,2,1,1,2
C(C(C1(C(O)OCC1O)CO)O)=O,,,5,1,1,0,1
54514_0,,,,2,1,1,2
54515_0,,,,2,1,1,2
54516_0,,,,2,1,1,2
54517_0,,,,2,1,1,2
54518_0,,,,2,1,1,2
54519_0,,,,2,1,1,2
54520_0,,,,2,1,1,2
54521_0,,,,2,1,1,2
54522_0,,,,2,1,1,2
54523_0,,,,2,1,1,2
54524_0,,,,2,1,1,2
54526_0,,,,2,1,1,2
C(CC1(C(CO)(C(CO1)O)O)O)=O,,,5,1,1,0,1
54527_0,,,,2,1,1,2
54529_0,,,,2,1,1,2
C(C1(COC(C1(C(C)O)O)O)O)=O,,,5,1,1,0,1
54531_0,,,,2,1,1,2
C(C1(C(C)OC(C1(CO)O)O)O)=O,,,5,1,1,0,1
54533_0,,,,2,1,1,2
C1C(C)(C(C(O)O1)(C(C)O)O)O,,,5,1,1,0,1
54535_0,,,,2,1,1,2
C1(C(C(C(O)O1)(C(C)O)O)O)=O,,,5,1,1,0,1
54537_0,,,,2,1,1,2
C1(C(C)(C(C(O)O1)(C(C)O)O)O)=O,,,5,1,1,0,1
54539_0,,,,2,1,1,2
C(C1(C(C)OC(C1(C=C)O)O)O)=O,,,5,1,1,0,1
54541_0,,,,2,1,1,2
C(C1(C(C(C=C)(O)OC1C)O)O)=O,,,5,1,1,0,1
54543_0,,,,2,1,1,2
CC(C1C(C(C(O)O1)(CO)O)O)O,,,5,1,1,0,1
54544_0,,,,2,1,1,2
54546_0,,,,2,1,1,2
C1(C(O)OC(CCO)C1(CO)O)=O,,,5,1,1,0,1
54547_0,,,,2,1,1,2
54549_0,,,,2,1,1,2
C(C1C(CCO)OC(C1O)O)(O)=O,,,5,1,1,0,1
54551_0,,,,2,1,1,2
C(C)(C1(COC(C1(CO)O)O)O)=O,,,5,1,1,0,1
54553_0,,,,2,1,1,2
C(C1(COC(C)(C1(CO)O)O)O)=O,,,5,1,1,0,1
54555_0,,,,2,1,1,2
C(C1(COC2(COCC21O)O)O)=O,,,5,1,1,0,1
54557_0,,,,2,1,1,2
C1(C2C(CO1)OC(C2(CO)O)O)=O,,,5,1,1,0,1
54559_0,,,,2,1,1,2
C(C1(COC(C1(CO)O)O)O)=O,,,5,1,1,0,1
54561_0,,,,2,1,1,2
C1(C(CO)(C(CO)(C(O)O1)O)O)=O,,,5,1,1,0,1
54563_0,,,,2,1,1,2
C(C1(COC(C1(CO)O)O)O)(O)=O,,,5,1,1,0,1
54565_0,,,,2,1,1,2
C(C1(COC(C1(C(C)=O)O)O)O)=O,,,5,1,1,0,1
54567_0,,,,2,1,1,2
C(C1(C(C)(O)OCC1(C=O)O)O)=O,,,5,1,1,0,1
54569_0,,,,2,1,1,2
C1(C2C(CO1)OC(CO)(C2O)O)=O,,,5,1,1,0,1
54571_0,,,,2,1,1,2
C1(C(CO)(C(C(CO)(O)O1)O)O)=O,,,5,1,1,0,1
54573_0,,,,2,1,1,2
C(C1(COC(CO)(C1O)O)O)(O)=O,,,5,1,1,0,1
54575_0,,,,2,1,1,2
C(C1(C(CO)(C(CO1)(C)O)O)O)=O,,,5,1,1,0,1
54576_0,,,,2,1,1,2
54578_0,,,,2,1,1,2
C1(C(O)OC(CO)(C)C1(CO)O)=O,,,5,1,1,0,1
54580_0,,,,2,1,1,2
C1(C(C(CO)(C(C=O)(O)O1)O)O)=O,,,5,1,1,0,1
54581_0,,,,2,1,1,2
54583_0,,,,2,1,1,2
C1(C(OC(C(O)=O)C1(CO)O)O)=O,,,5,1,1,0,1
54585_0,,,,2,1,1,2
C(C(C1(COC(C1O)O)O)=O)=O,,,5,1,1,0,1
54586_0,,,,2,1,1,2
54588_0,,,,2,1,1,2
C1(C(OC(C=O)C1(CO)O)O)=O,,,5,1,1,0,1
54590_0,,,,2,1,1,2
C(C(C1(COC(C1(C)O)O)O)=O)=O,,,5,1,1,0,1
54591_0,,,,2,1,1,2
54593_0,,,,2,1,1,2
C(C1(C)C(C(C(O1)O)=O)(CO)O)=O,,,5,1,1,0,1
54595_0,,,,2,1,1,2
C(C(C1(COC(C)(C1O)O)O)=O)=O,,,5,1,1,0,1
54596_0,,,,2,1,1,2
54598_0,,,,2,1,1,2
C(C1C(C(C(O1)O)=O)(CO)O)(C)=O,,,5,1,1,0,1
54600_0,,,,2,1,1,2
C(C(C1(CO)C(CC(O1)O)O)=O)=O,,,5,1,1,0,1
54601_0,,,,2,1,1,2
54603_0,,,,2,1,1,2
C(CC1C(C(C(O)O1)=O)(CO)O)=O,,,5,1,1,0,1
54604_0,,,,2,1,1,2
54606_0,,,,2,1,1,2
C1(C(O)OC(C)C1(CO)O)=O,,,5,1,1,0,1
54607_0,,,,2,1,1,2
54609_0,,,,2,1,1,2
C(C1(C(C(C)O)(C(CO1)O)O)O)=O,,,5,1,1,0,1
54611_0,,,,2,1,1,2
C1(C(O)OC(C)C1(C(CO)O)O)=O,,,5,1,1,0,1
54613_0,,,,2,1,1,2
C1C(C)(C(CO)(C(C)(O)O1)O)O,,,5,1,1,0,1
54614_0,,,,2,1,1,2
54616_0,,,,2,1,1,2
C(C1C(C(O)OC1(C)CO)O)(O)=O,,,5,1,1,0,1
54618_0,,,,2,1,1,2
C(C1(C(C)(O)OCC1(C)O)O)(O)=O,,,5,1,1,0,1
54620_0,,,,2,1,1,2
C1C2(C(CO1)(O)OCC2(C)O)O,,,5,1,1,0,1
54622_0,,,,2,1,1,2
C1(C(C(CO)(C(C)(O)O1)O)O)=O,,,5,1,1,0,1
54624_0,,,,2,1,1,2
C1(C(C)(C(CO)(C(C)(O)O1)O)O)=O,,,5,1,1,0,1
54626_0,,,,2,1,1,2
C(C)(C1(COC(C1(C=C)O)O)O)=O,,,5,1,1,0,1
54628_0,,,,2,1,1,2
C(C)(C1(COC(C=C)(C1O)O)O)=O,,,5,1,1,0,1
54629_0,,,,2,1,1,2
54631_0,,,,2,1,1,2
C(C1C(C(OC1C(O)=O)O)O)(O)=O,,,5,1,1,0,1
54633_0,,,,2,1,1,2
C(C1(C(C)(O)OC(C1O)=O)O)(O)=O,,,5,1,1,0,1
54635_0,,,,2,1,1,2
C1(C(C2(COCC2(O)O1)O)O)=O,,,5,1,1,0,1
54637_0,,,,2,1,1,2
C1(C(C)(C2(COCC2(O)O1)O)O)=O,,,5,1,1,0,1
54638_0,,,,2,1,1,2
54640_0,,,,2,1,1,2
C(C1(COC(C1(CC=O)O)O)O)=O,,,5,1,1,0,1
54641_0,,,,2,1,1,2
54643_0,,,,2,1,1,2
C(C1(C(C(OC1C=O)O)O)O)(O)=O,,,5,1,1,0,1
54644_0,,,,2,1,1,2
54646_0,,,,2,1,1,2
C(C1(C(C)OC(C1O)O)O)(O)=O,,,5,1,1,0,1
54647_0,,,,2,1,1,2
54649_0,,,,2,1,1,2
C(C1(C(C)OC(C1(C)O)O)O)(O)=O,,,5,1,1,0,1
54650_0,,,,2,1,1,2
54652_0,,,,2,1,1,2
C(C1(C(C)OC(C)(C1O)O)O)(O)=O,,,5,1,1,0,1
54654_0,,,,2,1,1,2
C1(C(C(C(C)O)(C(C)(O)O1)O)O)=O,,,5,1,1,0,1
54655_0,,,,2,1,1,2
54656_0,,,,2,1,1,2
54657_0,,,,2,1,1,2
54659_0,,,,2,1,1,2
C1C2(C(CO1)(C(C(CO)O2)O)O)O,,,5,1,1,0,1
54661_0,,,,2,1,1,2
C1C2(C(CO1)(O)OCC2(CO)O)O,,,5,1,1,0,1
54663_0,,,,2,1,1,2
C1(COCC21C(CC(O2)O)O)=O,,,5,1,1,0,1
54665_0,,,,2,1,1,2
C1C2(C(CO1)(O)OCC2O)O,,,5,1,1,0,1
54667_0,,,,2,1,1,2
C1C2(C(CO1)OC(C2(CO)O)O)O,,,5,1,1,0,1
54669_0,,,,2,1,1,2
C12C(CCO1)(C(C(O)O2)(CO)O)O,,,5,1,1,0,1
54671_0,,,,2,1,1,2
C1(C2C(CO1)OC(C2(C=C)O)O)=O,,,5,1,1,0,1
54673_0,,,,2,1,1,2
C1(C2C(C(C=C)(O)OC2CO1)O)=O,,,5,1,1,0,1
54675_0,,,,2,1,1,2
C1(C2C(CO1)OC(C2O)O)=O,,,5,1,1,0,1
54677_0,,,,2,1,1,2
C1(C2C(CO1)OC(C2(C)O)O)=O,,,5,1,1,0,1
54679_0,,,,2,1,1,2
C1(C2C(CO1)OC(C)(C2O)O)=O,,,5,1,1,0,1
54680_0,,,,2,1,1,2
54682_0,,,,2,1,1,2
C1(C(CO)(C(C=C)(C(O)O1)O)O)=O,,,5,1,1,0,1
54684_0,,,,2,1,1,2
C(C1(COC(C1(C=C)O)O)O)(O)=O,,,5,1,1,0,1
54685_0,,,,2,1,1,2
54687_0,,,,2,1,1,2
C1(C(CO)(C(C(C=C)(O)O1)O)O)=O,,,5,1,1,0,1
54689_0,,,,2,1,1,2
C(C1(COC(C=C)(C1O)O)O)(O)=O,,,5,1,1,0,1
54691_0,,,,2,1,1,2
C1(C2(C(CO1)OC(C2O)O)O)=O,,,5,1,2,0,2
54693_0,,,,2,1,1,2
C1(C2(C(CO1)OC(C2(C)O)O)O)=O,,,5,1,1,0,1
54695_0,,,,2,1,1,2
C1(C2(C(CO1)OC(C)(C2O)O)O)=O,,,5,1,1,0,1
54697_0,,,,2,1,1,2
C1(C2(C(CO1)O)C(CC(O2)O)O)=O,,,5,1,1,0,1
54699_0,,,,2,1,1,2
C1(C2C(C(C(O2)O)(C1)O)O)=O,,,5,1,2,0,2
54699_1,,,,2,1,1,2
54701_0,,,,2,1,1,2
C(C1(C2C(CC1(C(O)O2)O)O)O)O,,,5,1,2,0,2
54701_1,,,,2,1,1,2
54703_0,,,,2,1,1,2
C1C2(C(C(CC2(C(O)O1)O)O)O)O,,,5,1,1,0,1
54705_0,,,,2,1,1,2
C(C1(C(C2CC1(C(O)O2)O)O)O)O,,,5,1,2,0,2
54705_1,,,,2,1,1,2
54707_0,,,,2,1,1,2
C1(C2C(C(C(C)(O2)O)(C1)O)O)=O,,,5,1,2,0,2
54707_1,,,,2,1,1,2
54708_0,,,,2,1,1,2
54708_1,,,,2,1,1,2
54710_0,,,,2,1,1,2
