Id,Label,timeset,gen,type,weighted indegree,weighted outdegree,Weighted Degree
8132_0,,,,2,2,2,4
8133_0,,,,2,2,2,4
8134_0,,,,2,2,2,4
8135_0,,,,2,2,2,4
8136_0,,,,2,2,2,4
8137_0,,,,2,2,2,4
8138_0,,,,2,2,2,4
8139_0,,,,2,2,2,4
8140_0,,,,2,2,2,4
8141_0,,,,2,2,2,4
8142_0,,,,2,2,2,4
8143_0,,,,2,2,2,4
8144_0,,,,2,2,2,4
8145_0,,,,2,2,2,4
8146_0,,,,2,2,2,4
8147_0,,,,2,2,2,4
8148_0,,,,2,2,2,4
8149_0,,,,2,2,2,4
8150_0,,,,2,2,2,4
8151_0,,,,2,2,2,4
8152_0,,,,2,2,2,4
8153_0,,,,2,2,2,4
8154_0,,,,2,2,2,4
8155_0,,,,2,2,2,4
8156_0,,,,2,2,2,4
8157_0,,,,2,2,2,4
8158_0,,,,2,2,2,4
8159_0,,,,2,2,2,4
8160_0,,,,2,2,2,4
8161_0,,,,2,2,2,4
8162_0,,,,2,2,2,4
8163_0,,,,2,2,2,4
8164_0,,,,2,2,2,4
8165_0,,,,2,2,2,4
8166_0,,,,2,2,2,4
8167_0,,,,2,2,2,4
8168_0,,,,2,2,2,4
8169_0,,,,2,2,2,4
8170_0,,,,2,2,2,4
8171_0,,,,2,2,2,4
8172_0,,,,2,2,2,4
8173_0,,,,2,2,2,4
8174_0,,,,2,2,2,4
8175_0,,,,2,2,2,4
8176_0,,,,2,2,2,4
8177_0,,,,2,2,2,4
8178_0,,,,2,2,2,4
8179_0,,,,2,2,2,4
8180_0,,,,2,2,2,4
8181_0,,,,2,2,2,4
8182_0,,,,2,2,2,4
8183_0,,,,2,2,2,4
8184_0,,,,2,2,2,4
8185_0,,,,2,2,2,4
8186_0,,,,2,2,2,4
8187_0,,,,2,2,2,4
8188_0,,,,2,2,2,4
8189_0,,,,2,2,2,4
8190_0,,,,2,2,2,4
8191_0,,,,2,2,2,4
8192_0,,,,2,2,2,4
8193_0,,,,2,2,2,4
8194_0,,,,2,2,2,4
8195_0,,,,2,2,2,4
8196_0,,,,2,2,2,4
8197_0,,,,2,2,2,4
8198_0,,,,2,2,2,4
8199_0,,,,2,2,2,4
8200_0,,,,2,2,2,4
8201_0,,,,2,2,2,4
8202_0,,,,2,2,2,4
8203_0,,,,2,2,2,4
8204_0,,,,2,2,2,4
8205_0,,,,2,2,2,4
8206_0,,,,2,2,2,4
8207_0,,,,2,2,2,4
8208_0,,,,2,2,2,4
8209_0,,,,2,2,2,4
8210_0,,,,2,2,2,4
8211_0,,,,2,2,2,4
8212_0,,,,2,2,2,4
8213_0,,,,2,2,2,4
8214_0,,,,2,2,2,4
8215_0,,,,2,2,2,4
8216_0,,,,2,2,2,4
8217_0,,,,2,2,2,4
8218_0,,,,2,2,2,4
8219_0,,,,2,2,2,4
8220_0,,,,2,2,2,4
8221_0,,,,2,2,2,4
8222_0,,,,2,2,2,4
8223_0,,,,2,2,2,4
8224_0,,,,2,2,2,4
8225_0,,,,2,2,2,4
8226_0,,,,2,2,2,4
8227_0,,,,2,2,2,4
8228_0,,,,2,2,2,4
8229_0,,,,2,2,2,4
8230_0,,,,2,2,2,4
8231_0,,,,2,2,2,4
8232_0,,,,2,2,2,4
8233_0,,,,2,2,2,4
8234_0,,,,2,2,2,4
8235_0,,,,2,2,2,4
8236_0,,,,2,2,2,4
8237_0,,,,2,2,2,4
8238_0,,,,2,2,2,4
8239_0,,,,2,2,2,4
8240_0,,,,2,2,2,4
8241_0,,,,2,2,2,4
8242_0,,,,2,2,2,4
8243_0,,,,2,2,2,4
8244_0,,,,2,2,2,4
8245_0,,,,2,2,2,4
8246_0,,,,2,2,2,4
8247_0,,,,2,2,2,4
8248_0,,,,2,2,2,4
8249_0,,,,2,2,2,4
8250_0,,,,2,2,2,4
8251_0,,,,2,2,2,4
8252_0,,,,2,2,2,4
8253_0,,,,2,2,2,4
8254_0,,,,2,2,2,4
8255_0,,,,2,2,2,4
8256_0,,,,2,2,2,4
8257_0,,,,2,2,2,4
8258_0,,,,2,2,2,4
8259_0,,,,2,2,2,4
8260_0,,,,2,2,2,4
8261_0,,,,2,2,2,4
8262_0,,,,2,2,2,4
8263_0,,,,2,2,2,4
8264_0,,,,2,2,2,4
8265_0,,,,2,2,2,4
8266_0,,,,2,2,2,4
8267_0,,,,2,2,2,4
8268_0,,,,2,2,2,4
8269_0,,,,2,2,2,4
8270_0,,,,2,2,2,4
8271_0,,,,2,2,2,4
8272_0,,,,2,2,2,4
8273_0,,,,2,2,2,4
8274_0,,,,2,2,2,4
8275_0,,,,2,2,2,4
8276_0,,,,2,2,2,4
8277_0,,,,2,2,2,4
8278_0,,,,2,2,2,4
8279_0,,,,2,2,2,4
8280_0,,,,2,2,2,4
8281_0,,,,2,2,2,4
8282_0,,,,2,2,2,4
8283_0,,,,2,2,2,4
8284_0,,,,2,2,2,4
8285_0,,,,2,2,2,4
8286_0,,,,2,2,2,4
8287_0,,,,2,2,2,4
8288_0,,,,2,2,2,4
8289_0,,,,2,2,2,4
8290_0,,,,2,2,2,4
8291_0,,,,2,2,2,4
8292_0,,,,2,2,2,4
8293_0,,,,2,2,2,4
8294_0,,,,2,2,2,4
8295_0,,,,2,2,2,4
8296_0,,,,2,2,2,4
8297_0,,,,2,2,2,4
8298_0,,,,2,2,2,4
8299_0,,,,2,2,2,4
8300_0,,,,2,2,2,4
8301_0,,,,2,2,2,4
8302_0,,,,2,2,2,4
8303_0,,,,2,2,2,4
8304_0,,,,2,2,2,4
8305_0,,,,2,2,2,4
8306_0,,,,2,2,2,4
8307_0,,,,2,2,2,4
8308_0,,,,2,2,2,4
8309_0,,,,2,2,2,4
8310_0,,,,2,2,2,4
8311_0,,,,2,2,2,4
8312_0,,,,2,2,2,4
8313_0,,,,2,2,2,4
8314_0,,,,2,2,2,4
8315_0,,,,2,2,2,4
8316_0,,,,2,2,2,4
8317_0,,,,2,2,2,4
8318_0,,,,2,2,2,4
8319_0,,,,2,2,2,4
8320_0,,,,2,2,2,4
8321_0,,,,2,2,2,4
8322_0,,,,2,2,2,4
8323_0,,,,2,2,2,4
8324_0,,,,2,2,2,4
8325_0,,,,2,2,2,4
8326_0,,,,2,2,2,4
8327_0,,,,2,2,2,4
8328_0,,,,2,2,2,4
8329_0,,,,2,2,2,4
8330_0,,,,2,2,2,4
8331_0,,,,2,2,2,4
8332_0,,,,2,2,2,4
8333_0,,,,2,2,2,4
8334_0,,,,2,2,2,4
8335_0,,,,2,2,2,4
8336_0,,,,2,2,2,4
8337_0,,,,2,2,2,4
8338_0,,,,2,2,2,4
8339_0,,,,2,2,2,4
8340_0,,,,2,2,2,4
8341_0,,,,2,2,2,4
8342_0,,,,2,2,2,4
8343_0,,,,2,2,2,4
8344_0,,,,2,2,2,4
8345_0,,,,2,2,2,4
8346_0,,,,2,2,2,4
8347_0,,,,2,2,2,4
8348_0,,,,2,2,2,4
8349_0,,,,2,2,2,4
8350_0,,,,2,2,2,4
8351_0,,,,2,2,2,4
8352_0,,,,2,2,2,4
8353_0,,,,2,2,2,4
8354_0,,,,2,2,2,4
8355_0,,,,2,2,2,4
8356_0,,,,2,2,2,4
8357_0,,,,2,2,2,4
8358_0,,,,2,2,2,4
8359_0,,,,2,2,2,4
8360_0,,,,2,2,2,4
8361_0,,,,2,2,2,4
8362_0,,,,2,2,2,4
8363_0,,,,2,2,2,4
8364_0,,,,2,2,2,4
8365_0,,,,2,2,2,4
8366_0,,,,2,2,2,4
8367_0,,,,2,2,2,4
8368_0,,,,2,2,2,4
8369_0,,,,2,2,2,4
8370_0,,,,2,2,2,4
8371_0,,,,2,2,2,4
8372_0,,,,2,2,2,4
8373_0,,,,2,2,2,4
8374_0,,,,2,2,2,4
8375_0,,,,2,2,2,4
8376_0,,,,2,2,2,4
8377_0,,,,2,2,2,4
8378_0,,,,2,2,2,4
8379_0,,,,2,2,2,4
8380_0,,,,2,2,2,4
8381_0,,,,2,2,2,4
8382_0,,,,2,2,2,4
8383_0,,,,2,2,2,4
8384_0,,,,2,2,2,4
8385_0,,,,2,2,2,4
8386_0,,,,2,2,2,4
8387_0,,,,2,2,2,4
8388_0,,,,2,2,2,4
8389_0,,,,2,2,2,4
8390_0,,,,2,2,2,4
8391_0,,,,2,2,2,4
8392_0,,,,2,2,2,4
8393_0,,,,2,2,2,4
8394_0,,,,2,2,2,4
8395_0,,,,2,2,2,4
8396_0,,,,2,2,2,4
8397_0,,,,2,2,2,4
8398_0,,,,2,2,2,4
8399_0,,,,2,2,2,4
8400_0,,,,2,2,2,4
8401_0,,,,2,2,2,4
8402_0,,,,2,2,2,4
8403_0,,,,2,2,2,4
8404_0,,,,2,2,2,4
8405_0,,,,2,2,2,4
8406_0,,,,2,2,2,4
8407_0,,,,2,2,2,4
8408_0,,,,2,2,2,4
8409_0,,,,2,2,2,4
8410_0,,,,2,2,2,4
8411_0,,,,2,2,2,4
8412_0,,,,2,2,2,4
8413_0,,,,2,2,2,4
8414_0,,,,2,2,2,4
8415_0,,,,2,2,2,4
8416_0,,,,2,2,2,4
8417_0,,,,2,2,2,4
8418_0,,,,2,2,2,4
8419_0,,,,2,2,2,4
8420_0,,,,2,2,2,4
8421_0,,,,2,2,2,4
8422_0,,,,2,2,2,4
8423_0,,,,2,2,2,4
8424_0,,,,2,2,2,4
8425_0,,,,2,2,2,4
8426_0,,,,2,2,2,4
8427_0,,,,2,2,2,4
8428_0,,,,2,2,2,4
8429_0,,,,2,2,2,4
8430_0,,,,2,2,2,4
8431_0,,,,2,2,2,4
8432_0,,,,2,2,2,4
8433_0,,,,2,2,2,4
8434_0,,,,2,2,2,4
8435_0,,,,2,2,2,4
8436_0,,,,2,2,2,4
8437_0,,,,2,2,2,4
8438_0,,,,2,2,2,4
8439_0,,,,2,2,2,4
8440_0,,,,2,2,2,4
8441_0,,,,2,2,2,4
8442_0,,,,2,2,2,4
8443_0,,,,2,2,2,4
8444_0,,,,2,2,2,4
8445_0,,,,2,2,2,4
8446_0,,,,2,2,2,4
8447_0,,,,2,2,2,4
8448_0,,,,2,2,2,4
8449_0,,,,2,2,2,4
8450_0,,,,2,2,2,4
8451_0,,,,2,2,2,4
8452_0,,,,2,2,2,4
8453_0,,,,2,2,2,4
8454_0,,,,2,2,2,4
8455_0,,,,2,2,2,4
8456_0,,,,2,2,2,4
8457_0,,,,2,2,2,4
8458_0,,,,2,2,2,4
8459_0,,,,2,2,2,4
8460_0,,,,2,2,2,4
8461_0,,,,2,2,2,4
8462_0,,,,2,2,2,4
8463_0,,,,2,2,2,4
8464_0,,,,2,2,2,4
8465_0,,,,2,2,2,4
8466_0,,,,2,2,2,4
8467_0,,,,2,2,2,4
8468_0,,,,2,2,2,4
8469_0,,,,2,2,2,4
8470_0,,,,2,2,2,4
8471_0,,,,2,2,2,4
8472_0,,,,2,2,2,4
8473_0,,,,2,2,2,4
8474_0,,,,2,2,2,4
8475_0,,,,2,2,2,4
8476_0,,,,2,2,2,4
8477_0,,,,2,2,2,4
8478_0,,,,2,2,2,4
8479_0,,,,2,2,2,4
8480_0,,,,2,2,2,4
8481_0,,,,2,2,2,4
8482_0,,,,2,2,2,4
8483_0,,,,2,2,2,4
8484_0,,,,2,2,2,4
8485_0,,,,2,2,2,4
8486_0,,,,2,2,2,4
8487_0,,,,2,2,2,4
8488_0,,,,2,2,2,4
8489_0,,,,2,2,2,4
8490_0,,,,2,2,2,4
8491_0,,,,2,2,2,4
8492_0,,,,2,2,2,4
8493_0,,,,2,2,2,4
8494_0,,,,2,2,2,4
8495_0,,,,2,2,2,4
8496_0,,,,2,2,2,4
8497_0,,,,2,2,2,4
8498_0,,,,2,2,2,4
8499_0,,,,2,2,2,4
8500_0,,,,2,2,2,4
8501_0,,,,2,2,2,4
8502_0,,,,2,2,2,4
8503_0,,,,2,2,2,4
8504_0,,,,2,2,2,4
8505_0,,,,2,2,2,4
8506_0,,,,2,2,2,4
8507_0,,,,2,2,2,4
8508_0,,,,2,2,2,4
8509_0,,,,2,2,2,4
8510_0,,,,2,2,2,4
8511_0,,,,2,2,2,4
8512_0,,,,2,2,2,4
8513_0,,,,2,2,2,4
8514_0,,,,2,2,2,4
8515_0,,,,2,2,2,4
8516_0,,,,2,2,2,4
8517_0,,,,2,2,2,4
8518_0,,,,2,2,2,4
8519_0,,,,2,2,2,4
8520_0,,,,2,2,2,4
8521_0,,,,2,2,2,4
8522_0,,,,2,2,2,4
8523_0,,,,2,2,2,4
8524_0,,,,2,2,2,4
8525_0,,,,2,2,2,4
8526_0,,,,2,2,2,4
8527_0,,,,2,2,2,4
8528_0,,,,2,2,2,4
8529_0,,,,2,2,2,4
8530_0,,,,2,2,2,4
8531_0,,,,2,2,2,4
8532_0,,,,2,2,2,4
8533_0,,,,2,2,2,4
8534_0,,,,2,2,2,4
8535_0,,,,2,2,2,4
8536_0,,,,2,2,2,4
8537_0,,,,2,2,2,4
8538_0,,,,2,2,2,4
8539_0,,,,2,2,2,4
8540_0,,,,2,2,2,4
8541_0,,,,2,2,2,4
8542_0,,,,2,2,2,4
8543_0,,,,2,2,2,4
8544_0,,,,2,2,2,4
8545_0,,,,2,2,2,4
8546_0,,,,2,2,2,4
8547_0,,,,2,2,2,4
8548_0,,,,2,2,2,4
8549_0,,,,2,2,2,4
8550_0,,,,2,2,2,4
8551_0,,,,2,2,2,4
8552_0,,,,2,2,2,4
8553_0,,,,2,2,2,4
8554_0,,,,2,2,2,4
8555_0,,,,2,2,2,4
8556_0,,,,2,2,2,4
8557_0,,,,2,2,2,4
8558_0,,,,2,2,2,4
8559_0,,,,2,2,2,4
8560_0,,,,2,2,2,4
8561_0,,,,2,2,2,4
8562_0,,,,2,2,2,4
8563_0,,,,2,2,2,4
8564_0,,,,2,2,2,4
8565_0,,,,2,2,2,4
8566_0,,,,2,2,2,4
8567_0,,,,2,2,2,4
8568_0,,,,2,2,2,4
8569_0,,,,2,2,2,4
8570_0,,,,2,2,2,4
8571_0,,,,2,2,2,4
8572_0,,,,2,2,2,4
8573_0,,,,2,2,2,4
8574_0,,,,2,2,2,4
8575_0,,,,2,2,2,4
8576_0,,,,2,2,2,4
8577_0,,,,2,2,2,4
8578_0,,,,2,2,2,4
8579_0,,,,2,2,2,4
8580_0,,,,2,2,2,4
8581_0,,,,2,2,2,4
8582_0,,,,2,2,2,4
8583_0,,,,2,2,2,4
8584_0,,,,2,2,2,4
8585_0,,,,2,2,2,4
8586_0,,,,2,2,2,4
8587_0,,,,2,2,2,4
8588_0,,,,2,2,2,4
8589_0,,,,2,2,2,4
8590_0,,,,2,2,2,4
8591_0,,,,2,2,2,4
8592_0,,,,2,2,2,4
8593_0,,,,2,2,2,4
8594_0,,,,2,2,2,4
8595_0,,,,2,2,2,4
8596_0,,,,2,2,2,4
8597_0,,,,2,2,2,4
8598_0,,,,2,2,2,4
8599_0,,,,2,2,2,4
8600_0,,,,2,2,2,4
8601_0,,,,2,2,2,4
8602_0,,,,2,2,2,4
8603_0,,,,2,2,2,4
8604_0,,,,2,2,2,4
8605_0,,,,2,2,2,4
8606_0,,,,2,2,2,4
8607_0,,,,2,2,2,4
8608_0,,,,2,2,2,4
8609_0,,,,2,2,2,4
8610_0,,,,2,2,2,4
8611_0,,,,2,2,2,4
8612_0,,,,2,2,2,4
8613_0,,,,2,2,2,4
8614_0,,,,2,2,2,4
8615_0,,,,2,2,2,4
8616_0,,,,2,2,2,4
8617_0,,,,2,2,2,4
8618_0,,,,2,2,2,4
8619_0,,,,2,2,2,4
8620_0,,,,2,2,2,4
8621_0,,,,2,2,2,4
8622_0,,,,2,2,2,4
8623_0,,,,2,2,2,4
8624_0,,,,2,2,2,4
8625_0,,,,2,2,2,4
8626_0,,,,2,2,2,4
8627_0,,,,2,2,2,4
8628_0,,,,2,2,2,4
8629_0,,,,2,2,2,4
8630_0,,,,2,2,2,4
8631_0,,,,2,2,2,4
8632_0,,,,2,2,2,4
8633_0,,,,2,2,2,4
8634_0,,,,2,2,2,4
8635_0,,,,2,2,2,4
8636_0,,,,2,2,2,4
8637_0,,,,2,2,2,4
8638_0,,,,2,2,2,4
8639_0,,,,2,2,2,4
8640_0,,,,2,2,2,4
8641_0,,,,2,2,2,4
8642_0,,,,2,2,2,4
8643_0,,,,2,2,2,4
8644_0,,,,2,2,2,4
8645_0,,,,2,2,2,4
8646_0,,,,2,2,2,4
8647_0,,,,2,2,2,4
8648_0,,,,2,2,2,4
8649_0,,,,2,2,2,4
8650_0,,,,2,2,2,4
8651_0,,,,2,2,2,4
8652_0,,,,2,2,2,4
8653_0,,,,2,2,2,4
8654_0,,,,2,2,2,4
8655_0,,,,2,2,2,4
8656_0,,,,2,2,2,4
8657_0,,,,2,2,2,4
8658_0,,,,2,2,2,4
8659_0,,,,2,2,2,4
8660_0,,,,2,2,2,4
8661_0,,,,2,2,2,4
8662_0,,,,2,2,2,4
8663_0,,,,2,2,2,4
8664_0,,,,2,2,2,4
8665_0,,,,2,2,2,4
8666_0,,,,2,2,2,4
8667_0,,,,2,2,2,4
8668_0,,,,2,2,2,4
8669_0,,,,2,2,2,4
8670_0,,,,2,2,2,4
8671_0,,,,2,2,2,4
8672_0,,,,2,2,2,4
8673_0,,,,2,2,2,4
8674_0,,,,2,2,2,4
8675_0,,,,2,2,2,4
8676_0,,,,2,2,2,4
8677_0,,,,2,2,2,4
8678_0,,,,2,2,2,4
8679_0,,,,2,2,2,4
8680_0,,,,2,2,2,4
8681_0,,,,2,2,2,4
8682_0,,,,2,2,2,4
8683_0,,,,2,2,2,4
8684_0,,,,2,2,2,4
8685_0,,,,2,2,2,4
8686_0,,,,2,2,2,4
8687_0,,,,2,2,2,4
8688_0,,,,2,2,2,4
8689_0,,,,2,2,2,4
8690_0,,,,2,2,2,4
8691_0,,,,2,2,2,4
8692_0,,,,2,2,2,4
8693_0,,,,2,2,2,4
8694_0,,,,2,2,2,4
8695_0,,,,2,2,2,4
8696_0,,,,2,2,2,4
8697_0,,,,2,2,2,4
8698_0,,,,2,2,2,4
8699_0,,,,2,2,2,4
8700_0,,,,2,2,2,4
8701_0,,,,2,2,2,4
8702_0,,,,2,2,2,4
8703_0,,,,2,2,2,4
8704_0,,,,2,2,2,4
8705_0,,,,2,2,2,4
8706_0,,,,2,2,2,4
8707_0,,,,2,2,2,4
8708_0,,,,2,2,2,4
8709_0,,,,2,2,2,4
8710_0,,,,2,2,2,4
8711_0,,,,2,2,2,4
8712_0,,,,2,2,2,4
8713_0,,,,2,2,2,4
8714_0,,,,2,2,2,4
8715_0,,,,2,2,2,4
8716_0,,,,2,2,2,4
8717_0,,,,2,2,2,4
8718_0,,,,2,2,2,4
8719_0,,,,2,2,2,4
8720_0,,,,2,2,2,4
8721_0,,,,2,2,2,4
8722_0,,,,2,2,2,4
8723_0,,,,2,2,2,4
8724_0,,,,2,2,2,4
8725_0,,,,2,2,2,4
8726_0,,,,2,2,2,4
8727_0,,,,2,2,2,4
8728_0,,,,2,2,2,4
8729_0,,,,2,2,2,4
8730_0,,,,2,2,2,4
8731_0,,,,2,2,2,4
8732_0,,,,2,2,2,4
8733_0,,,,2,2,2,4
8734_0,,,,2,2,2,4
8735_0,,,,2,2,2,4
8736_0,,,,2,2,2,4
8737_0,,,,2,2,2,4
8738_0,,,,2,2,2,4
8739_0,,,,2,2,2,4
8740_0,,,,2,2,2,4
8741_0,,,,2,2,2,4
8742_0,,,,2,2,2,4
8743_0,,,,2,2,2,4
8744_0,,,,2,2,2,4
8745_0,,,,2,2,2,4
8746_0,,,,2,2,2,4
8747_0,,,,2,2,2,4
8748_0,,,,2,2,2,4
8749_0,,,,2,2,2,4
8750_0,,,,2,2,2,4
8751_0,,,,2,2,2,4
8752_0,,,,2,2,2,4
8753_0,,,,2,2,2,4
8754_0,,,,2,2,2,4
8755_0,,,,2,2,2,4
8756_0,,,,2,2,2,4
8757_0,,,,2,2,2,4
8758_0,,,,2,2,2,4
8759_0,,,,2,2,2,4
8760_0,,,,2,2,2,4
8761_0,,,,2,2,2,4
8762_0,,,,2,2,2,4
8763_0,,,,2,2,2,4
8764_0,,,,2,2,2,4
8765_0,,,,2,2,2,4
8766_0,,,,2,2,2,4
8767_0,,,,2,2,2,4
8768_0,,,,2,2,2,4
8769_0,,,,2,2,2,4
8770_0,,,,2,2,2,4
8771_0,,,,2,2,2,4
8772_0,,,,2,2,2,4
8773_0,,,,2,2,2,4
8774_0,,,,2,2,2,4
8775_0,,,,2,2,2,4
8776_0,,,,2,2,2,4
8777_0,,,,2,2,2,4
8778_0,,,,2,2,2,4
8779_0,,,,2,2,2,4
8780_0,,,,2,2,2,4
8781_0,,,,2,2,2,4
8782_0,,,,2,2,2,4
8783_0,,,,2,2,2,4
8784_0,,,,2,2,2,4
8785_0,,,,2,2,2,4
8786_0,,,,2,2,2,4
8787_0,,,,2,2,2,4
8788_0,,,,2,2,2,4
8789_0,,,,2,2,2,4
8790_0,,,,2,2,2,4
8791_0,,,,2,2,2,4
8792_0,,,,2,2,2,4
8793_0,,,,2,2,2,4
8794_0,,,,2,2,2,4
8795_0,,,,2,2,2,4
8796_0,,,,2,2,2,4
8797_0,,,,2,2,2,4
8798_0,,,,2,2,2,4
8799_0,,,,2,2,2,4
8800_0,,,,2,2,2,4
8801_0,,,,2,2,2,4
8802_0,,,,2,2,2,4
8803_0,,,,2,2,2,4
8804_0,,,,2,2,2,4
8805_0,,,,2,2,2,4
8806_0,,,,2,2,2,4
8807_0,,,,2,2,2,4
8808_0,,,,2,2,2,4
8809_0,,,,2,2,2,4
8810_0,,,,2,2,2,4
8811_0,,,,2,2,2,4
8812_0,,,,2,2,2,4
8813_0,,,,2,2,2,4
8814_0,,,,2,2,2,4
8815_0,,,,2,2,2,4
8816_0,,,,2,2,2,4
8817_0,,,,2,2,2,4
8818_0,,,,2,2,2,4
8819_0,,,,2,2,2,4
8820_0,,,,2,2,2,4
8821_0,,,,2,2,2,4
8822_0,,,,2,2,2,4
8823_0,,,,2,2,2,4
8824_0,,,,2,2,2,4
8825_0,,,,2,2,2,4
8826_0,,,,2,2,2,4
8827_0,,,,2,2,2,4
8828_0,,,,2,2,2,4
8829_0,,,,2,2,2,4
8830_0,,,,2,2,2,4
8831_0,,,,2,2,2,4
8832_0,,,,2,2,2,4
8833_0,,,,2,2,2,4
8834_0,,,,2,2,2,4
8835_0,,,,2,2,2,4
8836_0,,,,2,2,2,4
8837_0,,,,2,2,2,4
8838_0,,,,2,2,2,4
8839_0,,,,2,2,2,4
8840_0,,,,2,2,2,4
8841_0,,,,2,2,2,4
8842_0,,,,2,2,2,4
8843_0,,,,2,2,2,4
8844_0,,,,2,2,2,4
8845_0,,,,2,2,2,4
8846_0,,,,2,2,2,4
8847_0,,,,2,2,2,4
8848_0,,,,2,2,2,4
8849_0,,,,2,2,2,4
8850_0,,,,2,2,2,4
8851_0,,,,2,2,2,4
8852_0,,,,2,2,2,4
8853_0,,,,2,2,2,4
8854_0,,,,2,2,2,4
8855_0,,,,2,2,2,4
8856_0,,,,2,2,2,4
8857_0,,,,2,2,2,4
8858_0,,,,2,2,2,4
8859_0,,,,2,2,2,4
8860_0,,,,2,2,2,4
8861_0,,,,2,2,2,4
8862_0,,,,2,2,2,4
8863_0,,,,2,2,2,4
8864_0,,,,2,2,2,4
8865_0,,,,2,2,2,4
8866_0,,,,2,2,2,4
8867_0,,,,2,2,2,4
8868_0,,,,2,2,2,4
8869_0,,,,2,2,2,4
8870_0,,,,2,2,2,4
8871_0,,,,2,2,2,4
8872_0,,,,2,2,2,4
8873_0,,,,2,2,2,4
8874_0,,,,2,2,2,4
8875_0,,,,2,2,2,4
8876_0,,,,2,2,2,4
8877_0,,,,2,2,2,4
8878_0,,,,2,2,2,4
8879_0,,,,2,2,2,4
8880_0,,,,2,2,2,4
8881_0,,,,2,2,2,4
8882_0,,,,2,2,2,4
8883_0,,,,2,2,2,4
8884_0,,,,2,2,2,4
8885_0,,,,2,2,2,4
8886_0,,,,2,2,2,4
8887_0,,,,2,2,2,4
8888_0,,,,2,2,2,4
8889_0,,,,2,2,2,4
8890_0,,,,2,2,2,4
8891_0,,,,2,2,2,4
8892_0,,,,2,2,2,4
8893_0,,,,2,2,2,4
8894_0,,,,2,2,2,4
8895_0,,,,2,2,2,4
8896_0,,,,2,2,2,4
8897_0,,,,2,2,2,4
8898_0,,,,2,2,2,4
8899_0,,,,2,2,2,4
8900_0,,,,2,2,2,4
8901_0,,,,2,2,2,4
8902_0,,,,2,2,2,4
8903_0,,,,2,2,2,4
8904_0,,,,2,2,2,4
8905_0,,,,2,2,2,4
8906_0,,,,2,2,2,4
8907_0,,,,2,2,2,4
8908_0,,,,2,2,2,4
8909_0,,,,2,2,2,4
8910_0,,,,2,2,2,4
8911_0,,,,2,2,2,4
8912_0,,,,2,2,2,4
8913_0,,,,2,2,2,4
8914_0,,,,2,2,2,4
8915_0,,,,2,2,2,4
8916_0,,,,2,2,2,4
8917_0,,,,2,2,2,4
8918_0,,,,2,2,2,4
8919_0,,,,2,2,2,4
8920_0,,,,2,2,2,4
8921_0,,,,2,2,2,4
8922_0,,,,2,2,2,4
8923_0,,,,2,2,2,4
8924_0,,,,2,2,2,4
8925_0,,,,2,2,2,4
8926_0,,,,2,2,2,4
8927_0,,,,2,2,2,4
8928_0,,,,2,2,2,4
8929_0,,,,2,2,2,4
8930_0,,,,2,2,2,4
8931_0,,,,2,2,2,4
8932_0,,,,2,2,2,4
8933_0,,,,2,2,2,4
8934_0,,,,2,2,2,4
8935_0,,,,2,2,2,4
8936_0,,,,2,2,2,4
8937_0,,,,2,2,2,4
8938_0,,,,2,2,2,4
8939_0,,,,2,2,2,4
8940_0,,,,2,2,2,4
8941_0,,,,2,2,2,4
8942_0,,,,2,2,2,4
8943_0,,,,2,2,2,4
8944_0,,,,2,2,2,4
8945_0,,,,2,2,2,4
8946_0,,,,2,2,2,4
8947_0,,,,2,2,2,4
8948_0,,,,2,2,2,4
8949_0,,,,2,2,2,4
8950_0,,,,2,2,2,4
8951_0,,,,2,2,2,4
8952_0,,,,2,2,2,4
8953_0,,,,2,2,2,4
8954_0,,,,2,2,2,4
8955_0,,,,2,2,2,4
8956_0,,,,2,2,2,4
8957_0,,,,2,2,2,4
8958_0,,,,2,2,2,4
8959_0,,,,2,2,2,4
8960_0,,,,2,2,2,4
8961_0,,,,2,2,2,4
8962_0,,,,2,2,2,4
8963_0,,,,2,2,2,4
8964_0,,,,2,2,2,4
8965_0,,,,2,2,2,4
8966_0,,,,2,2,2,4
8967_0,,,,2,2,2,4
8968_0,,,,2,2,2,4
8969_0,,,,2,2,2,4
8970_0,,,,2,2,2,4
8971_0,,,,2,1,2,3
8972_0,,,,2,1,2,3
8973_0,,,,2,1,2,3
8974_0,,,,2,1,2,3
8975_0,,,,2,1,2,3
8976_0,,,,2,1,2,3
8977_0,,,,2,1,2,3
8978_0,,,,2,1,2,3
8980_0,,,,2,1,2,3
C1(CC(C(C(C=O)O)O1)O)=O,,,3,1,1,0,1
8982_0,,,,2,1,2,3
C1(C(C=O)(C(CO1)O)O)=O,,,3,1,1,0,1
8984_0,,,,2,1,2,3
C(C1(C(CO)OC(C1O)=O)O)=O,,,3,1,1,0,1
8986_0,,,,2,1,2,3
C1(C(C(CO1)O)N)=O,,,3,1,1,0,1
8988_0,,,,2,1,2,3
C1(C(C(C(C(CO)O)O1)O)N)=O,,,3,1,1,0,1
8990_0,,,,2,1,2,3
C1(C(C(C(O1)=O)N)O)=O,,,3,1,1,0,1
8991_0,,,,2,1,1,2
8992_0,,,,2,1,1,2
8993_0,,,,2,1,1,2
8994_0,,,,2,1,1,2
8995_0,,,,2,1,2,3
8996_0,,,,2,1,2,3
