Source	Target	R or P	Reaction Name	Mass
7843_0	C(C(CC(C(CO)=O)=O)O)(O)=O	1	Benzilic Acid Rearrangement	176.032087976
7843_1	O	-1	Cannizarro 1	18.010564684
7843_1	C(C(CC(C(CO)=O)=O)=O)=O	-1	Cannizarro 1	158.021523292
7843_1	C(C(CC(C(CO)=O)=O)O)(O)=O	1	Cannizarro 1	176.032087976
7844_0	O	-1	Benzilic Acid Rearrangement	18.010564684
7844_0	C(C(CC(C(CO)=O)=O)=O)=O	-1	Benzilic Acid Rearrangement	158.021523292
7844_0	C(C(CO)(CC(C=O)=O)O)(O)=O	1	Benzilic Acid Rearrangement	176.032087976
7845_0	O	-1	Benzilic Acid Rearrangement	18.010564684
7845_0	C(C(C(C(C=O)=O)=O)CO)=O	-1	Benzilic Acid Rearrangement	158.021523292
7845_0	C(C(C=O)(C(C=O)CO)O)(O)=O	1	Benzilic Acid Rearrangement	176.032087976
7847_0	O	-1	Benzilic Acid Rearrangement	18.010564684
7847_0	C(C(C(C(C=O)=O)=O)CO)=O	-1	Benzilic Acid Rearrangement	158.021523292
7847_0	C(C(C(C(C(O)=O)O)=O)CO)=O	1	Benzilic Acid Rearrangement	176.032087976
7847_1	O	-1	Cannizarro 1	18.010564684
7847_1	C(C(C(C(C=O)=O)=O)CO)=O	-1	Cannizarro 1	158.021523292
7847_1	C(C(C(C(C(O)=O)O)=O)CO)=O	1	Cannizarro 1	176.032087976
7849_0	O	-1	Benzilic Acid Rearrangement	18.010564684
7849_0	C(C(C=O)C(C(C=O)=O)O)=O	-1	Benzilic Acid Rearrangement	158.021523292
7849_0	C(C(C=O)C(C(C(O)=O)O)O)=O	1	Benzilic Acid Rearrangement	176.032087976
7849_1	O	-1	Cannizarro 1	18.010564684
7849_1	C(C(C=O)C(C(C=O)=O)O)=O	-1	Cannizarro 1	158.021523292
7849_1	C(C(C=O)C(C(C(O)=O)O)O)=O	1	Cannizarro 1	176.032087976
7850_0	O	-1	Benzilic Acid Rearrangement	18.010564684
7850_0	C(CC(C=O)=O)=O	-1	Benzilic Acid Rearrangement	100.016043988
7850_0	C(C(CC=O)O)(O)=O	1	Benzilic Acid Rearrangement	118.02660867200001
7850_1	O	-1	Cannizarro 1	18.010564684
7850_1	C(CC(C=O)=O)=O	-1	Cannizarro 1	100.016043988
7850_1	C(C(CC=O)O)(O)=O	1	Cannizarro 1	118.02660867200001
7851_0	O	-1	Benzilic Acid Rearrangement	18.010564684
7851_0	C(C)(CC(C=O)=O)=O	-1	Benzilic Acid Rearrangement	114.031694052
7851_0	C(C(CC(C)=O)O)(O)=O	1	Benzilic Acid Rearrangement	132.042258736
7851_1	O	-1	Cannizarro 1	18.010564684
7851_1	C(C)(CC(C=O)=O)=O	-1	Cannizarro 1	114.031694052
7851_1	C(C(CC(C)=O)O)(O)=O	1	Cannizarro 1	132.042258736
7853_0	O	-1	Benzilic Acid Rearrangement	18.010564684
7853_0	C(C(C(CC)=O)=O)=O	-1	Benzilic Acid Rearrangement	114.031694052
7853_0	C(C(C=O)(CC)O)(O)=O	1	Benzilic Acid Rearrangement	132.042258736
7854_0	O	-1	Benzilic Acid Rearrangement	18.010564684
7854_0	C(C(C(CC)=O)=O)=O	-1	Benzilic Acid Rearrangement	114.031694052
7854_0	C(C(C(CC)=O)O)(O)=O	1	Benzilic Acid Rearrangement	132.042258736
7854_1	O	-1	Cannizarro 1	18.010564684
7854_1	C(C(C(CC)=O)=O)=O	-1	Cannizarro 1	114.031694052
7854_1	C(C(C(CC)=O)O)(O)=O	1	Cannizarro 1	132.042258736
7855_0	O	-1	Benzilic Acid Rearrangement	18.010564684
7855_0	C(C(C(C(CO)=O)=O)CO)(O)=O	-1	Benzilic Acid Rearrangement	176.032087976
7855_0	C(C(CO)C(C(O)=O)(CO)O)(O)=O	1	Benzilic Acid Rearrangement	194.04265266
7857_0	O	-1	Benzilic Acid Rearrangement	18.010564684
7857_0	C(CC(C(CO)=O)=O)(O)=O	-1	Benzilic Acid Rearrangement	146.021523292
7857_0	C(C(CO)(CC(O)=O)O)(O)=O	1	Benzilic Acid Rearrangement	164.032087976
7859_0	O	-1	Benzilic Acid Rearrangement	18.010564684
7859_0	C(C)(CC(C(C(O)=O)=O)=O)=O	-1	Benzilic Acid Rearrangement	158.021523292
7859_0	C(C(C(O)=O)(CC(C)=O)O)(O)=O	1	Benzilic Acid Rearrangement	176.032087976
7861_0	O	-1	Benzilic Acid Rearrangement	18.010564684
7861_0	C(C(C(C=O)=O)O)=CC(C)O	-1	Benzilic Acid Rearrangement	158.0579088
7861_0	C(C(C(C=CC(C)O)O)O)(O)=O	1	Benzilic Acid Rearrangement	176.06847348399998
7861_1	O	-1	Cannizarro 1	18.010564684
7861_1	C(C(C(C=O)=O)O)=CC(C)O	-1	Cannizarro 1	158.0579088
7861_1	C(C(C(C=CC(C)O)O)O)(O)=O	1	Cannizarro 1	176.06847348399998
7863_0	O	-1	Benzilic Acid Rearrangement	18.010564684
7863_0	C(C(C(C=O)=O)O)=CC(O)=O	-1	Benzilic Acid Rearrangement	158.021523292
7863_0	C(C(C(C=CC(O)=O)O)O)(O)=O	1	Benzilic Acid Rearrangement	176.03208797599999
7863_1	O	-1	Cannizarro 1	18.010564684
7863_1	C(C(C(C=O)=O)O)=CC(O)=O	-1	Cannizarro 1	158.021523292
7863_1	C(C(C(C=CC(O)=O)O)O)(O)=O	1	Cannizarro 1	176.03208797599999
7865_0	O	-1	Benzilic Acid Rearrangement	18.010564684
7865_0	C=C(C(C(O)=O)=O)C(C(C)=O)=O	-1	Benzilic Acid Rearrangement	170.021523292
7865_0	C(C(C(C(C(O)=O)=O)=C)(C)O)(O)=O	1	Benzilic Acid Rearrangement	188.032087976
7866_0	O	-1	Benzilic Acid Rearrangement	18.010564684
7866_0	C=CC(C(CC(C(O)=O)=O)=O)=O	-1	Benzilic Acid Rearrangement	170.021523292
7866_0	C(C(C=C)(CC(C(O)=O)=O)O)(O)=O	1	Benzilic Acid Rearrangement	188.032087976
7867_0	O	-1	Benzilic Acid Rearrangement	18.010564684
7867_0	C=CC(C(C=O)=O)O	-1	Benzilic Acid Rearrangement	114.031694052
7867_0	C(C(C(C=C)O)O)(O)=O	1	Benzilic Acid Rearrangement	132.042258736
7867_1	O	-1	Cannizarro 1	18.010564684
7867_1	C=CC(C(C=O)=O)O	-1	Cannizarro 1	114.031694052
7867_1	C(C(C(C=C)O)O)(O)=O	1	Cannizarro 1	132.042258736
7869_0	O	-1	Benzilic Acid Rearrangement	18.010564684
7869_0	C1(CC(C(C(C=O)=O)O1)O)=O	-1	Benzilic Acid Rearrangement	158.021523292
7869_0	C1(CC(C(C(C(O)=O)O)O1)O)=O	1	Benzilic Acid Rearrangement	176.03208797599999
7869_1	O	-1	Cannizarro 1	18.010564684
7869_1	C1(CC(C(C(C=O)=O)O1)O)=O	-1	Cannizarro 1	158.021523292
7869_1	C1(CC(C(C(C(O)=O)O)O1)O)=O	1	Cannizarro 1	176.03208797599999
7870_0	O	-1	Benzilic Acid Rearrangement	18.010564684
7870_0	C(C(C)=O)(C1C(C(OC1)=O)=O)=O	-1	Benzilic Acid Rearrangement	170.021523292
7870_0	C(C(C)(C1C(C(OC1)=O)=O)O)(O)=O	1	Benzilic Acid Rearrangement	188.032087976
7871_0	O	-1	Benzilic Acid Rearrangement	18.010564684
7871_0	C(CC(C)C(C(C=O)=O)O)=O	-1	Benzilic Acid Rearrangement	158.0579088
7871_0	C(CC(C)C(C(C(O)=O)O)O)=O	1	Benzilic Acid Rearrangement	176.068473484
7871_1	O	-1	Cannizarro 1	18.010564684
7871_1	C(CC(C)C(C(C=O)=O)O)=O	-1	Cannizarro 1	158.0579088
7871_1	C(CC(C)C(C(C(O)=O)O)O)=O	1	Cannizarro 1	176.068473484
7872_0	C(C1(CC(C(C1CO)=O)=O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	188.032087976
7872_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7872_0	C1(C(CC(C(C1CO)=O)=O)=O)=O	1	Benzilic Acid Rearrangement (inverse)	170.021523292
7873_0	C(C1(CC(C(C1O)=O)O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	176.032087976
7873_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7873_0	C1(C(CC(C(C1O)=O)=O)O)=O	1	Benzilic Acid Rearrangement (inverse)	158.021523292
7874_0	C(C1(C(C(C(C1)=O)O)O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	176.032087976
7874_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7874_0	C1(C(C(C(C(C1)=O)=O)O)O)=O	1	Benzilic Acid Rearrangement (inverse)	158.021523292
7875_0	C(C(C(C(CC=O)O)=O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	176.032087976
7875_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7875_0	C(CC(C(C(C=O)=O)=O)O)=O	1	Benzilic Acid Rearrangement (inverse)	158.021523292
7876_0	C(C(C(C=O)(CC=O)O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	176.032087976
7876_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7876_0	C(C(C(C=O)=O)(CC=O)O)=O	1	Benzilic Acid Rearrangement (inverse)	158.021523292
7877_0	C(C(CO)C(C(O)=O)(CCO)O)=O	-1	Benzilic Acid Rearrangement (inverse)	192.063388104
7877_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7877_0	C(C(C(C(CCO)=O)=O)CO)=O	1	Benzilic Acid Rearrangement (inverse)	174.05282342
7879_0	C(C(CO)C(C(O)=O)(CO)O)=O	-1	Benzilic Acid Rearrangement (inverse)	178.04773804
7879_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7879_0	C(C(C(C(CO)=O)=O)CO)=O	1	Benzilic Acid Rearrangement (inverse)	160.037173356
7880_0	C(C(CO)C(C(C(O)=O)(C)O)O)=O	-1	Benzilic Acid Rearrangement (inverse)	192.063388104
7880_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7880_0	C(C(CO)C(C(C(C)=O)=O)O)=O	1	Benzilic Acid Rearrangement (inverse)	174.05282342
7881_0	C(C(CO)C(C(C(O)=O)O)O)=O	-1	Benzilic Acid Rearrangement (inverse)	178.04773804
7881_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7881_0	C(C(CO)C(C(C=O)=O)O)=O	1	Benzilic Acid Rearrangement (inverse)	160.037173356
7883_0	C(C(CO)C(C(O)=O)(C=CC)O)=O	-1	Benzilic Acid Rearrangement (inverse)	188.068473484
7883_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7883_0	C(C(C(C(C=CC)=O)=O)CO)=O	1	Benzilic Acid Rearrangement (inverse)	170.0579088
7885_0	C(C(CO)C(C(O)=O)(CC=C)O)=O	-1	Benzilic Acid Rearrangement (inverse)	188.068473484
7885_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7885_0	C(C(C(C(CC=C)=O)=O)CO)=O	1	Benzilic Acid Rearrangement (inverse)	170.0579088
7887_0	C(C(C=C)C(C(O)=O)(CCO)O)=O	-1	Benzilic Acid Rearrangement (inverse)	188.068473484
7887_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7887_0	C(C(C=C)C(C(CCO)=O)=O)=O	1	Benzilic Acid Rearrangement (inverse)	170.0579088
7888_0	C(C(CCO)(CC=O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	162.05282342
7888_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7888_0	C(CC(C(CCO)=O)=O)=O	1	Benzilic Acid Rearrangement (inverse)	144.042258736
7890_0	C(C(C(C(C(C)O)=O)=O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	176.032087976
7890_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7890_0	C(C(C(C(C(C)O)=O)=O)=O)=O	1	Benzilic Acid Rearrangement (inverse)	158.021523292
7892_0	C(C(C(CO)=O)(CC=O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	176.032087976
7892_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7892_0	C(CC(C(C(CO)=O)=O)=O)=O	1	Benzilic Acid Rearrangement (inverse)	158.021523292
7894_0	C(C(C(C(C(O)=O)=O)=O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	175.995702468
7894_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7894_0	C(C(C(C(C(O)=O)=O)=O)=O)=O	1	Benzilic Acid Rearrangement (inverse)	157.98513778400002
7895_0	C(C(C)(C(C=O)C(C=O)O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	190.04773804
7895_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7895_0	C(C(C(C(C)=O)=O)C(C=O)O)=O	1	Benzilic Acid Rearrangement (inverse)	172.037173356
7896_0	C(C(C(C(C(CO)=O)O)O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	194.04265266000002
7896_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7896_0	C(CO)(C(C(C(C=O)=O)O)O)=O	1	Benzilic Acid Rearrangement (inverse)	176.032087976
7898_0	C(C(C(CO)=O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	134.02152329199998
7898_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7898_0	C(C(C(CO)=O)=O)=O	1	Benzilic Acid Rearrangement (inverse)	116.01095860800001
7900_0	C(C(C)(C(C(CO)=O)O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	178.04773804
7900_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7900_0	C(CO)(C(C(C(C)=O)=O)O)=O	1	Benzilic Acid Rearrangement (inverse)	160.037173356
7902_0	C(C(C=C)C(C(O)=O)(CO)O)=O	-1	Benzilic Acid Rearrangement (inverse)	174.05282342
7902_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7902_0	C(C(C=C)C(C(CO)=O)=O)=O	1	Benzilic Acid Rearrangement (inverse)	156.042258736
7904_0	C(C(CO)(CC=O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	148.037173356
7904_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7904_0	C(CC(C(CO)=O)=O)=O	1	Benzilic Acid Rearrangement (inverse)	130.026608672
7906_0	C(C(C(C)O)C(C(O)=O)(CO)O)=O	-1	Benzilic Acid Rearrangement (inverse)	192.063388104
7906_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7906_0	C(C(C(C(CO)=O)=O)C(C)O)=O	1	Benzilic Acid Rearrangement (inverse)	174.05282342
7908_0	C(C(C=O)C(C(O)=O)(CO)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	192.02700259600002
7908_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7908_0	C(C(C=O)C(C(CO)=O)=O)(O)=O	1	Benzilic Acid Rearrangement (inverse)	174.01643791200001
7910_0	C(C(CO)(C(C(C=O)=O)O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	192.02700259600002
7910_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7910_0	C(C(C(C(C(CO)=O)=O)O)=O)=O	1	Benzilic Acid Rearrangement (inverse)	174.01643791200001
7912_0	C(C(CO)(CC(C(O)=O)=O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	192.02700259600002
7912_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7912_0	C(C(CC(C(CO)=O)=O)=O)(O)=O	1	Benzilic Acid Rearrangement (inverse)	174.01643791200001
7914_0	C(C(C(C(O)=O)=O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	148.000787848
7914_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7914_0	C(C(C(C(O)=O)=O)=O)=O	1	Benzilic Acid Rearrangement (inverse)	129.99022316399999
7916_0	C(C(C)(C(C(C(O)=O)=O)O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	192.02700259600002
7916_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7916_0	C(C(C(C(C(C)=O)=O)O)=O)(O)=O	1	Benzilic Acid Rearrangement (inverse)	174.01643791200001
7917_0	C(C(C(C(O)=O)O)O)(C(CO)O)=O	-1	Benzilic Acid Rearrangement (inverse)	194.04265266000002
7917_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7917_0	C(C(CO)O)(C(C(C=O)=O)O)=O	1	Benzilic Acid Rearrangement (inverse)	176.032087976
7918_0	C(C(C=C)C(C(C(O)=O)(C)O)O)=O	-1	Benzilic Acid Rearrangement (inverse)	188.068473484
7918_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7918_0	C(C(C=C)C(C(C(C)=O)=O)O)=O	1	Benzilic Acid Rearrangement (inverse)	170.0579088
7919_0	C(C(C)(C(CC=O)O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	162.05282342
7919_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7919_0	C(CC(C(C(C)=O)=O)O)=O	1	Benzilic Acid Rearrangement (inverse)	144.042258736
7920_0	C(C(C=C)C(C(C(O)=O)O)O)=O	-1	Benzilic Acid Rearrangement (inverse)	174.05282342
7920_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7920_0	C(C(C=C)C(C(C=O)=O)O)=O	1	Benzilic Acid Rearrangement (inverse)	156.042258736
7921_0	C(CC(C(C(O)=O)O)O)=O	-1	Benzilic Acid Rearrangement (inverse)	148.037173356
7921_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7921_0	C(CC(C(C=O)=O)O)=O	1	Benzilic Acid Rearrangement (inverse)	130.026608672
7922_0	C(C(C(C(C(O)=O)O)O)C(C)O)=O	-1	Benzilic Acid Rearrangement (inverse)	192.063388104
7922_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7922_0	C(C(C(C)O)C(C(C=O)=O)O)=O	1	Benzilic Acid Rearrangement (inverse)	174.05282342
7923_0	C(C(C=O)C(C(C(O)=O)O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	192.02700259600002
7923_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7923_0	C(C(C=O)C(C(C=O)=O)O)(O)=O	1	Benzilic Acid Rearrangement (inverse)	174.01643791200001
7924_0	C(C(C(C(C(C=O)=O)O)O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	192.02700259600002
7924_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7924_0	C(C(C(C(C(C=O)=O)O)O)=O)=O	1	Benzilic Acid Rearrangement (inverse)	174.01643791200001
7925_0	C(C(C(CC(C(O)=O)=O)O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	192.02700259600002
7925_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7925_0	C(C(CC(C(C=O)=O)O)=O)(O)=O	1	Benzilic Acid Rearrangement (inverse)	174.01643791200001
7927_0	C(C(C=C)C(C(O)=O)(C=CC)O)=O	-1	Benzilic Acid Rearrangement (inverse)	184.073558864
7927_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7927_0	C(C(C=C)C(C(C=CC)=O)=O)=O	1	Benzilic Acid Rearrangement (inverse)	166.06299418
7929_0	C(C(C=C)C(C(O)=O)(CC=C)O)=O	-1	Benzilic Acid Rearrangement (inverse)	184.073558864
7929_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7929_0	C(C(C=C)C(C(CC=C)=O)=O)=O	1	Benzilic Acid Rearrangement (inverse)	166.06299418
7931_0	C(C(C=C)C(C(O)=O)(C)O)=O	-1	Benzilic Acid Rearrangement (inverse)	158.0579088
7931_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7931_0	C(C(C=C)C(C(C)=O)=O)=O	1	Benzilic Acid Rearrangement (inverse)	140.047344116
7933_0	C(C(C=CC)(CC=O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	158.0579088
7933_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7933_0	C(CC(C(C=CC)=O)=O)=O	1	Benzilic Acid Rearrangement (inverse)	140.047344116
7935_0	C(C(CC=O)(CC=C)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	158.0579088
7935_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7935_0	C(CC(C(CC=C)=O)=O)=O	1	Benzilic Acid Rearrangement (inverse)	140.047344116
7936_0	C(C(C(C(CC(C)O)O)O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	194.079038168
7936_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7936_0	C(C(C(C(CC(C)O)O)O)=O)=O	1	Benzilic Acid Rearrangement (inverse)	176.068473484
7937_0	C(CC(C(C(C(O)=O)O)O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	194.04265266
7937_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7937_0	C(CC(C(C(C=O)=O)O)O)(O)=O	1	Benzilic Acid Rearrangement (inverse)	176.032087976
7938_0	C(C(CO)(C(C(C(O)=O)O)O)O)=O	-1	Benzilic Acid Rearrangement (inverse)	194.04265266000002
7938_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7938_0	C(C(CO)(C(C(C=O)=O)O)O)=O	1	Benzilic Acid Rearrangement (inverse)	176.032087976
7939_0	C(C(C(CO)O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	136.03717335599998
7939_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7939_0	C(C(C(CO)O)=O)=O	1	Benzilic Acid Rearrangement (inverse)	118.02660867200001
7941_0	C(C(C(C(C)=O)=O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	146.021523292
7941_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7941_0	C(C(C(C(C)=O)=O)=O)=O	1	Benzilic Acid Rearrangement (inverse)	128.010958608
7942_0	C(C(C(C=O)=O)(C)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	146.021523292
7942_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7942_0	C(C(C(C(C)=O)=O)=O)=O	1	Benzilic Acid Rearrangement (inverse)	128.010958608
7944_0	C(C(CO)(C(C=O)O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	164.032087976
7944_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7944_0	C(C(C(C(CO)=O)=O)O)=O	1	Benzilic Acid Rearrangement (inverse)	146.021523292
7946_0	C(C(C(C=O)O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	134.021523292
7946_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7946_0	C(C(C(C=O)=O)O)=O	1	Benzilic Acid Rearrangement (inverse)	116.01095860800001
7948_0	C(C(C(C)=O)(C)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	132.042258736
7948_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7948_0	C(C(C(C)=O)=O)(C)=O	1	Benzilic Acid Rearrangement (inverse)	114.031694052
7949_0	C(C(C(CC)=O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	132.042258736
7949_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7949_0	C(C(C(CC)=O)=O)=O	1	Benzilic Acid Rearrangement (inverse)	114.031694052
7951_0	C(C(C(C(C=O)O)=O)(C)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	176.032087976
7951_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7951_0	C(C(C(C(C(C)=O)=O)=O)O)=O	1	Benzilic Acid Rearrangement (inverse)	158.021523292
7953_0	C(C(C(C(C(C)=O)O)=O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	176.032087976
7953_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7953_0	C(C)(C(C(C(C=O)=O)=O)O)=O	1	Benzilic Acid Rearrangement (inverse)	158.021523292
7954_0	C(C(CO)(C(C(C=O)O)O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	194.04265266000002
7954_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7954_0	C(C(C(C(C(CO)=O)=O)O)O)=O	1	Benzilic Acid Rearrangement (inverse)	176.032087976
7956_0	C(C(C(C(CO)O)=O)(CO)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	194.04265266000002
7956_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7956_0	C(C(C(CO)=O)=O)(C(CO)O)=O	1	Benzilic Acid Rearrangement (inverse)	176.032087976
7957_0	C(C(C(C(C=O)O)O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	164.032087976
7957_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7957_0	C(C(C(C(C=O)=O)O)O)=O	1	Benzilic Acid Rearrangement (inverse)	146.021523292
7959_0	C(C(C(C(CO)O)=O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	164.032087976
7959_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7959_0	C(C(C(C(CO)O)=O)=O)=O	1	Benzilic Acid Rearrangement (inverse)	146.021523292
7960_0	C(C(C)(C(CO)C(C)O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	178.084123548
7960_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7960_0	C(C(C)=O)(C(CO)C(C)O)=O	1	Benzilic Acid Rearrangement (inverse)	160.073558864
7961_0	C(C(CCO)(CC(C)O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	178.084123548
7961_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7961_0	C(C(CCO)=O)(CC(C)O)=O	1	Benzilic Acid Rearrangement (inverse)	160.073558864
7962_0	C(C(CO)C(C(O)=O)(C)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	178.04773804
7962_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7962_0	C(C(C(C(C)=O)=O)CO)(O)=O	1	Benzilic Acid Rearrangement (inverse)	160.037173356
7964_0	C(C(C)(CC(CCO)O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	178.084123548
7964_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7964_0	C(C(C)=O)(CC(CCO)O)=O	1	Benzilic Acid Rearrangement (inverse)	160.073558864
7965_0	C(C(C)(C(CO)CO)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	164.068473484
7965_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7965_0	C(C(C)=O)(C(CO)CO)=O	1	Benzilic Acid Rearrangement (inverse)	146.0579088
7966_0	C(C(CCO)(CC(O)=O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	178.04773804
7966_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7966_0	C(CC(C(CCO)=O)=O)(O)=O	1	Benzilic Acid Rearrangement (inverse)	160.037173356
7968_0	C(C(CO)(C(CO)(CO)O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	196.05830272400001
7968_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
7968_0	C(C(CO)=O)(C(CO)(CO)O)=O	1	Benzilic Acid Rearrangement (inverse)	178.04773804
7969_0	C(C(C(CO)(CO)O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)	166.04773804
7969_0	O	1	Benzilic Acid Rearrangement (inverse)	18.010564684
